timestamp,instance,rule,seed,makespan,window_start,window_end,window_seconds,jobs_completed,throughput_per_sec,throughput_per_min,cumulative_completed,work_in_progress
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,0.0,60.0,60.0,0,0.00000,0.000,0,3
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,60.0,120.0,60.0,0,0.00000,0.000,0,5
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,120.0,180.0,60.0,0,0.00000,0.000,0,7
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,180.0,240.0,60.0,1,0.01667,1.000,1,9
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,240.0,300.0,60.0,2,0.03333,2.000,3,9
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,300.0,360.0,60.0,2,0.03333,2.000,5,9
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,360.0,420.0,60.0,1,0.01667,1.000,6,10
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,420.0,480.0,60.0,2,0.03333,2.000,8,11
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,480.0,540.0,60.0,3,0.05000,3.000,11,10
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,540.0,600.0,60.0,2,0.03333,2.000,13,10
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,600.0,660.0,60.0,2,0.03333,2.000,15,11
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,660.0,720.0,60.0,2,0.03333,2.000,17,11
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,720.0,780.0,60.0,1,0.01667,1.000,18,12
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,780.0,840.0,60.0,2,0.03333,2.000,20,12
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,840.0,900.0,60.0,3,0.05000,3.000,23,12
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,900.0,960.0,60.0,2,0.03333,2.000,25,12
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,960.0,1020.0,60.0,3,0.05000,3.000,28,11
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,1020.0,1080.0,60.0,1,0.01667,1.000,29,13
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,1080.0,1140.0,60.0,1,0.01667,1.000,30,14
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,1140.0,1200.0,60.0,1,0.01667,1.000,31,15
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,1200.0,1260.0,60.0,2,0.03333,2.000,33,15
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,1260.0,1320.0,60.0,4,0.06667,4.000,37,14
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,1320.0,1380.0,60.0,2,0.03333,2.000,39,14
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,1380.0,1440.0,60.0,3,0.05000,3.000,42,13
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,1440.0,1500.0,60.0,3,0.05000,3.000,45,13
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,1500.0,1560.0,60.0,2,0.03333,2.000,47,13
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,1560.0,1620.0,60.0,1,0.01667,1.000,48,14
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,1620.0,1680.0,60.0,1,0.01667,1.000,49,15
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,1680.0,1740.0,60.0,3,0.05000,3.000,52,15
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,1740.0,1800.0,60.0,3,0.05000,3.000,55,14
