timestamp,instance,rule,seed,makespan,job_id,is_dynamic,arrival_time,op_index,machine_type_required,eligible_machine_count,min_proc_time,max_proc_time,mean_proc_time,proc_time_spread,travel_time,queue_entry_time,proc_start_time,proc_end_time,realized_proc_time,queue_wait_time
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,0,0,0.0,0,Mill,3,15.0,15.0,15.0,0.0,18.6,30.3,30.3,45.4,15.0,0.0
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,0,0,0.0,1,Weld,3,59.6,59.6,59.6,0.0,20.8,88.0,88.0,147.6,59.6,0.0
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,1,0,26.3,0,Mill,3,15.0,15.0,15.0,0.0,18.7,58.5,58.5,73.5,15.0,0.0
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,1,0,26.3,1,Weld,3,39.3,39.3,39.3,0.0,20.1,119.9,147.6,187.0,39.4,27.8
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,2,0,52.6,0,Mill,3,15.0,15.0,15.0,0.0,16.9,80.9,80.9,95.9,15.0,0.0
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,2,0,52.6,1,Weld,3,47.6,47.6,47.6,0.0,29.8,143.7,143.7,191.3,47.6,0.0
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,3,0,78.8,0,Mill,3,15.0,15.0,15.0,0.0,16.9,109.2,109.2,124.2,15.0,0.0
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,3,0,78.8,1,Weld,3,45.9,45.9,45.9,0.0,20.7,164.2,191.3,237.2,45.9,27.1
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,4,0,105.1,0,Mill,3,15.0,15.0,15.0,0.0,32.9,149.8,149.8,164.8,15.0,0.0
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,4,0,105.1,1,Weld,3,62.8,62.8,62.8,0.0,15.6,182.6,182.6,245.4,62.8,0.0
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,5,0,131.4,0,Mill,3,15.0,15.0,15.0,0.0,36.0,179.1,179.1,194.1,15.0,0.0
2026-09-20 19:05:00,mfsweep_control_nofail,LRT_MMUR,42,4198.28,5,0,131.4,1,Weld,3,60.8,60.8,60.8,0.0,18.7,216.9,245.4,306.3,60.9,28.5
