timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released
2026-09-19 17:33:23,mfsweep_shard0,LRT_MMUR,42,4878.64,137,15,274,10,288,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,87,5738.1,0,0.00000,0.0,0.0,-1.0,276.02,337.87,337.87,202.38,133,4744.26,4878.64,4878.64,1,4878.6,611.7,0
2026-09-19 17:41:45,mfsweep_shard0,LRT_MMUR,43,10938.92,137,15,274,10,576,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,184,11980.5,0,0.00000,0.0,0.0,-1.0,1774.03,2689.52,6914.06,1651.71,104,8731.31,10938.92,10938.92,1,10938.9,567.8,0
2026-09-19 17:44:16,mfsweep_shard0,LRT_MMUR,44,3518.50,137,15,268,10,391,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,56,3265.6,0,0.00000,0.0,0.0,-1.0,262.95,321.24,321.24,190.73,131,3445.61,3518.50,3518.50,1,3518.5,547.2,0
2026-09-19 17:46:41,mfsweep_shard0,LRT_MMUR,45,3509.12,137,15,268,10,306,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,68,4239.2,0,0.00000,0.0,0.0,-1.0,247.05,278.95,278.95,178.65,130,3411.74,3509.12,3509.12,1,3509.1,628.4,3
2026-09-19 17:49:23,mfsweep_shard0,LRT_MMUR,46,4221.52,137,15,274,10,447,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,4994.8,0,0.00000,0.0,0.0,-1.0,237.77,268.93,268.93,162.30,132,4076.13,4221.52,4221.52,1,4221.5,579.0,0
2026-09-19 17:52:43,mfsweep_shard0,LRT_MMUR,47,5226.44,137,15,274,10,278,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,97,5934.7,0,0.00000,0.0,0.0,-1.0,388.89,615.34,631.78,232.85,114,4414.29,5226.44,5226.44,1,5226.4,1210.2,0
2026-09-19 17:55:32,mfsweep_shard0,LRT_MMUR,48,4375.66,137,15,274,10,268,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,82,5652.5,0,0.00000,0.0,0.0,-1.0,341.22,655.65,655.65,228.67,122,3933.93,4375.66,4375.66,1,4375.7,1062.0,2
2026-09-19 17:58:23,mfsweep_shard0,LRT_MMUR,49,4391.88,137,15,274,10,373,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,78,5200.1,0,0.00000,0.0,0.0,-1.0,381.92,595.80,677.90,251.52,108,3543.06,4391.88,4391.88,1,4391.9,1457.2,1
2026-09-19 18:02:49,mfsweep_shard0,LRT_MMUR,50,6787.18,137,15,274,10,581,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,131,8036.1,0,0.00000,0.0,0.0,-1.0,467.30,792.66,860.75,299.79,103,5218.74,6787.18,6787.18,1,6787.2,1636.3,1
2026-09-19 18:06:14,mfsweep_shard0,LRT_MMUR,51,5204.08,137,15,274,10,345,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,102,7035.1,0,0.00000,0.0,0.0,-1.0,611.40,1017.78,1198.74,497.01,111,4332.47,5204.08,5204.08,1,5204.1,561.4,0
2026-09-19 18:11:13,mfsweep_shard0,LRT_MMUR,52,7675.94,137,15,274,10,448,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,141,9305.3,0,0.00000,0.0,0.0,-1.0,1267.25,4143.57,4143.57,1151.47,121,6927.48,7675.94,7675.94,1,7675.9,804.1,0
2026-09-19 18:15:05,mfsweep_shard0,LRT_MMUR,53,5738.88,137,15,274,10,435,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,122,7555.1,0,0.00000,0.0,0.0,-1.0,912.30,1380.57,1449.34,782.10,96,4294.43,5738.88,5738.88,1,5738.9,554.5,0
2026-09-19 18:17:31,mfsweep_shard0,LRT_MMUR,54,3890.28,137,15,274,10,263,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,80,4820.3,0,0.00000,0.0,0.0,-1.0,330.60,395.32,395.32,219.26,126,3604.46,3890.28,3890.28,1,3890.3,838.5,0
2026-09-19 18:20:49,mfsweep_shard0,LRT_MMUR,55,5292.22,137,15,274,10,807,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,91,5423.9,0,0.00000,0.0,0.0,-1.0,491.78,1950.57,1950.57,421.05,130,5046.94,5292.22,5292.22,1,5292.2,711.2,0
2026-09-19 18:23:13,mfsweep_shard0,LRT_MMUR,56,3933.18,137,15,274,10,535,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,69,4196.3,0,0.00000,0.0,0.0,-1.0,240.40,240.40,240.40,165.74,136,3906.22,3933.18,3933.18,1,3933.2,463.3,0
2026-09-19 18:25:56,mfsweep_shard0,LRT_MMUR,57,4335.56,137,15,274,10,369,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,86,5298.0,0,0.00000,0.0,0.0,-1.0,300.68,369.94,369.94,224.08,132,4188.30,4335.56,4335.56,1,4335.6,676.8,0
2026-09-19 18:28:21,mfsweep_shard0,LRT_MMUR,58,3817.10,137,15,274,10,304,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,67,4414.5,0,0.00000,0.0,0.0,-1.0,315.28,585.98,585.98,200.45,126,3535.93,3817.10,3817.10,1,3817.1,826.9,0
2026-09-19 18:32:12,mfsweep_shard0,LRT_MMUR,59,5888.20,137,15,274,10,549,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,102,6448.8,0,0.00000,0.0,0.0,-1.0,679.12,1426.33,1435.20,560.95,111,4899.61,5888.20,5888.20,1,5888.2,1261.3,0
2026-09-19 18:35:07,mfsweep_shard0,LRT_MMUR,60,4571.52,137,15,274,10,499,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,77,5138.8,0,0.00000,0.0,0.0,-1.0,540.17,1195.96,1195.96,456.41,128,4306.69,4571.52,4571.52,1,4571.5,633.1,0
2026-09-19 18:37:45,mfsweep_shard0,LRT_MMUR,61,4092.14,137,15,274,10,277,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,80,5177.7,0,0.00000,0.0,0.0,-1.0,381.44,747.24,747.24,211.79,118,3577.52,4092.14,4092.14,1,4092.1,1126.6,1
2026-09-19 18:40:42,mfsweep_shard0,LRT_MMUR,62,4452.68,137,15,274,10,373,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,84,4962.7,0,0.00000,0.0,0.0,-1.0,411.25,657.11,816.40,268.67,109,3626.69,4452.68,4452.68,1,4452.7,1367.5,1
2026-09-19 18:42:49,mfsweep_shard0,LRT_MMUR,63,3429.92,137,15,262,10,524,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,73,4269.1,0,0.00000,0.0,0.0,-1.0,228.21,244.60,244.60,154.39,127,3332.16,3429.92,3429.92,1,3429.9,563.5,1
2026-09-19 18:46:04,mfsweep_shard0,LRT_MMUR,64,4924.64,137,15,274,10,317,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,94,5348.8,0,0.00000,0.0,0.0,-1.0,335.46,575.93,756.69,212.64,103,3785.72,4924.64,4924.64,1,4924.6,1622.1,0
2026-09-19 18:48:26,mfsweep_shard0,LRT_MMUR,65,3771.60,137,15,274,10,240,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,82,4880.9,0,0.00000,0.0,0.0,-1.0,267.72,297.06,297.06,191.50,132,3643.72,3771.60,3771.60,1,3771.6,740.7,0
2026-09-19 18:51:32,mfsweep_shard0,LRT_MMUR,66,4871.78,137,15,274,10,407,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,83,5044.9,0,0.00000,0.0,0.0,-1.0,279.67,434.74,434.74,193.81,125,4469.55,4871.78,4871.78,1,4871.8,813.1,0
2026-09-19 18:54:55,mfsweep_shard0,LRT_MMUR,67,5196.96,137,15,274,10,462,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,84,5091.9,0,0.00000,0.0,0.0,-1.0,852.56,1394.12,1411.79,710.35,115,4499.32,5196.96,5196.96,1,5197.0,723.9,0
2026-09-19 18:57:55,mfsweep_shard0,LRT_MMUR,68,4722.42,137,15,274,10,216,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,89,5348.8,0,0.00000,0.0,0.0,-1.0,299.81,416.10,416.10,218.65,129,4464.16,4722.42,4722.42,1,4722.4,802.5,1
2026-09-19 19:00:20,mfsweep_shard0,LRT_MMUR,69,3779.84,137,15,274,10,305,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,68,4436.3,0,0.00000,0.0,0.0,-1.0,328.43,444.92,444.92,229.78,123,3427.14,3779.84,3779.84,1,3779.8,909.1,0
2026-09-19 19:08:11,mfsweep_shard0,LRT_MMUR,70,11965.68,137,15,274,10,756,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,208,12335.1,0,0.00000,0.0,0.0,-1.0,3416.78,7453.28,7660.23,3273.30,88,8908.04,11965.68,11965.67,1,11965.7,1368.2,1
2026-09-19 19:11:45,mfsweep_shard0,LRT_MMUR,71,5702.48,137,15,274,10,747,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,106,5928.2,0,0.00000,0.0,0.0,-1.0,316.69,407.77,407.77,224.31,131,5466.60,5702.48,5702.48,1,5702.5,682.1,0
