timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals
2026-06-12 21:27:36,50j_15m_agv30,SDT_SRWT,42,17563.16,50,15,261,30,522,-0.6678,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
2026-06-12 21:35:27,50j_15m_agv30,SDT_SRWT,43,15433.34,50,15,227,30,454,-0.6740,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
2026-06-12 21:44:21,50j_15m_agv30,SDT_SRWT,44,17466.67,50,15,260,30,520,-0.6667,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
