timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction,stall_recovery_count
2026-09-19 12:25:39,mfsweep_shard2,SPT_SMPT,62,20000.01,0,112,0.50,28.38,19668.59,127.06,169.38,6.58,363.23,0,0.9834,108
2026-09-19 12:25:39,mfsweep_shard2,SPT_SMPT,62,20000.01,1,3,22.44,31.42,19848.27,110.72,5.22,4.36,318.78,0,0.9924,109
2026-09-19 12:25:39,mfsweep_shard2,SPT_SMPT,62,20000.01,2,1,23.68,19839.45,46.04,110.06,2.22,2.22,326.20,0,0.0023,0
2026-09-19 12:25:39,mfsweep_shard2,SPT_SMPT,62,20000.01,3,3,16.93,75.28,19814.71,101.02,4.54,4.44,293.16,1,0.9907,93
2026-09-19 12:25:39,mfsweep_shard2,SPT_SMPT,62,20000.01,4,2,16.31,60.46,19836.69,97.62,3.00,2.22,283.64,0,0.9918,95
2026-09-19 12:25:39,mfsweep_shard2,SPT_SMPT,62,20000.01,5,2,11.17,89.94,19840.53,63.66,3.72,2.14,181.30,0,0.9920,109
2026-09-19 12:25:39,mfsweep_shard2,SPT_SMPT,62,20000.01,6,1,42.62,99.48,19845.91,50.24,2.22,2.14,139.93,0,0.9923,109
2026-09-19 12:28:22,mfsweep_shard2,SPT_SMPT,63,5778.48,0,92,34.50,301.34,1754.82,3362.34,181.32,178.64,9810.22,0,0.3037,0
2026-09-19 12:28:22,mfsweep_shard2,SPT_SMPT,63,5778.48,1,81,34.78,1118.88,1809.80,2529.20,153.18,167.40,7301.56,1,0.3132,0
2026-09-19 12:28:22,mfsweep_shard2,SPT_SMPT,63,5778.48,2,70,36.89,1339.10,1784.06,2381.74,134.88,138.68,6961.22,3,0.3087,0
2026-09-19 12:28:22,mfsweep_shard2,SPT_SMPT,63,5778.48,3,78,38.32,1360.64,1823.30,2285.90,144.84,163.78,6618.92,6,0.3155,0
2026-09-19 12:28:22,mfsweep_shard2,SPT_SMPT,63,5778.48,4,69,37.86,1423.30,1870.90,2215.00,130.88,138.38,6456.94,2,0.3238,0
2026-09-19 12:28:22,mfsweep_shard2,SPT_SMPT,63,5778.48,5,70,36.95,1483.48,1831.92,2188.16,130.42,144.48,6363.77,2,0.3170,0
2026-09-19 12:28:22,mfsweep_shard2,SPT_SMPT,63,5778.48,6,65,38.03,1486.30,1822.16,2211.88,128.22,129.90,6462.61,3,0.3153,0
2026-09-19 12:31:54,mfsweep_shard2,SPT_SMPT,64,6975.34,0,112,32.77,384.82,2281.06,3861.38,222.14,225.92,11159.82,5,0.3270,0
2026-09-19 12:31:54,mfsweep_shard2,SPT_SMPT,64,6975.34,1,96,34.54,1152.36,2272.16,3161.70,190.30,198.80,9157.47,3,0.3257,0
2026-09-19 12:31:54,mfsweep_shard2,SPT_SMPT,64,6975.34,2,91,34.02,1226.46,2257.54,3128.82,179.90,182.60,9121.35,2,0.3236,0
2026-09-19 12:31:54,mfsweep_shard2,SPT_SMPT,64,6975.34,3,87,37.07,1256.78,2362.44,3001.04,174.46,180.60,8720.04,2,0.3387,0
2026-09-19 12:31:54,mfsweep_shard2,SPT_SMPT,64,6975.34,4,92,36.48,1179.96,2362.72,3070.46,175.68,186.50,8948.10,5,0.3387,0
2026-09-19 12:31:54,mfsweep_shard2,SPT_SMPT,64,6975.34,5,100,34.43,1213.96,2370.24,2987.20,194.72,209.20,8627.01,8,0.3398,0
2026-09-19 12:31:54,mfsweep_shard2,SPT_SMPT,64,6975.34,6,85,37.18,1456.88,2398.40,2774.22,165.94,179.88,8054.34,5,0.3438,0
2026-09-19 12:41:05,mfsweep_shard2,SPT_SMPT,65,20000.01,0,22,41.65,18565.23,552.58,798.64,39.18,44.36,2353.68,0,0.0276,0
2026-09-19 12:41:05,mfsweep_shard2,SPT_SMPT,65,20000.01,1,24,36.55,53.94,19080.33,775.26,41.72,48.74,2250.71,2,0.9540,102
2026-09-19 12:41:05,mfsweep_shard2,SPT_SMPT,65,20000.01,2,130,6.47,58.34,18915.95,766.82,204.16,54.72,2222.36,1,0.9458,101
2026-09-19 12:41:05,mfsweep_shard2,SPT_SMPT,65,20000.01,3,21,38.99,87.12,19066.61,765.44,40.18,40.64,2235.45,0,0.9533,102
2026-09-19 12:41:05,mfsweep_shard2,SPT_SMPT,65,20000.01,4,20,37.72,78.18,19106.17,740.86,37.16,37.62,2165.94,2,0.9553,102
2026-09-19 12:41:05,mfsweep_shard2,SPT_SMPT,65,20000.01,5,22,39.55,130.22,19031.21,754.88,38.60,45.08,2213.40,0,0.9516,102
2026-09-19 12:41:05,mfsweep_shard2,SPT_SMPT,65,20000.01,6,20,38.55,133.44,19107.67,679.70,38.54,40.64,1981.91,0,0.9554,102
2026-09-19 12:44:51,mfsweep_shard2,SPT_SMPT,66,7055.04,0,109,34.18,370.20,2240.30,4012.00,217.80,214.72,11703.16,6,0.3175,0
2026-09-19 12:44:51,mfsweep_shard2,SPT_SMPT,66,7055.04,1,106,32.43,1273.50,2234.40,3131.24,199.52,216.36,9073.12,5,0.3167,0
2026-09-19 12:44:51,mfsweep_shard2,SPT_SMPT,66,7055.04,2,91,34.32,1615.62,2335.84,2736.42,177.68,189.46,7902.72,4,0.3311,0
2026-09-19 12:44:51,mfsweep_shard2,SPT_SMPT,66,7055.04,3,91,33.01,1615.58,2293.52,2782.24,174.38,189.30,8049.72,6,0.3251,0
2026-09-19 12:44:51,mfsweep_shard2,SPT_SMPT,66,7055.04,4,84,36.84,1693.88,2182.36,2850.60,160.90,167.28,8360.94,3,0.3093,0
2026-09-19 12:44:51,mfsweep_shard2,SPT_SMPT,66,7055.04,5,88,34.58,1723.02,2322.56,2649.08,175.24,185.12,7629.09,5,0.3292,0
2026-09-19 12:44:51,mfsweep_shard2,SPT_SMPT,66,7055.04,6,85,34.10,1723.50,2293.06,2692.62,168.58,177.26,7797.58,6,0.3250,0
