timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored
2026-07-25 20:21:24,s10m_lam0p0100,SDT_SRWT,44,4533.34,17,10,63,3,126,-0.9495,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.01,100.0,88.9,1333.3,2396.08,4466.67,4466.67,354.87,0
2026-07-25 20:23:04,s10m_lam0p0160,SDT_SRWT,42,4800.0,17,10,67,3,134,-0.9939,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.016,62.5,71.1,1066.7,2809.8,4466.67,4466.67,374.47,0
2026-07-25 20:24:41,s10m_lam0p0160,SDT_SRWT,43,4733.34,17,10,68,3,136,-0.94,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.016,62.5,93.3,1400.0,2719.61,4566.67,4566.67,396.03,0
2026-07-25 20:26:12,s10m_lam0p0160,SDT_SRWT,44,4433.34,17,10,63,3,126,-0.834,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.016,62.5,55.6,833.3,2560.78,4366.67,4366.67,364.67,0
2026-07-25 20:27:48,s10m_lam0p0250,SDT_SRWT,42,4700.0,17,10,67,3,134,-0.8724,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.025,40.0,46.7,700.0,2911.76,4433.34,4433.34,378.4,0
2026-07-25 20:29:27,s10m_lam0p0250,SDT_SRWT,43,4833.34,17,10,68,3,136,-0.8398,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.025,40.0,60.0,900.0,3039.22,4733.34,4733.34,388.19,0
2026-07-25 20:30:57,s10m_lam0p0250,SDT_SRWT,44,4400.0,17,10,63,3,126,-0.7659,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.025,40.0,35.6,533.3,2709.8,4366.67,4366.67,358.79,0
2026-07-25 20:32:36,s10m_lam0p0400,SDT_SRWT,42,4833.34,17,10,67,3,134,-0.8115,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.04,25.0,28.9,433.3,3027.45,4533.34,4533.34,382.32,0
2026-07-25 20:34:15,s10m_lam0p0400,SDT_SRWT,43,4800.0,17,10,68,3,136,-0.7821,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.04,25.0,37.8,566.7,2929.41,4733.34,4733.34,390.15,0
2026-07-25 20:35:47,s10m_lam0p0400,SDT_SRWT,44,4533.34,17,10,63,3,126,-0.7489,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.04,25.0,22.2,333.3,2721.57,4500.0,4500.0,358.78,0
2026-07-25 20:37:24,s10m_lam0p0640,SDT_SRWT,42,4733.33,17,10,67,3,134,-0.7563,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.064,15.6,17.8,266.7,3117.65,4533.33,4533.33,390.16,0
2026-07-25 20:39:03,s10m_lam0p0640,SDT_SRWT,43,4833.34,17,10,68,3,136,-0.7414,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.064,15.6,24.4,366.7,3123.53,4733.34,4733.34,394.07,0
2026-07-25 20:40:33,s10m_lam0p0640,SDT_SRWT,44,4400.01,17,10,63,3,126,-0.7074,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.064,15.6,15.6,233.3,2790.2,4333.34,4333.34,358.78,0
2026-07-25 20:42:12,s10m_lam0p1000,SDT_SRWT,42,4833.34,17,10,67,3,134,-0.738,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.1,10.0,13.3,200.0,3188.23,4700.0,4700.0,382.32,0
2026-07-25 20:43:51,s10m_lam0p1000,SDT_SRWT,43,4833.33,17,10,68,3,136,-0.7137,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.1,10.0,15.6,233.3,3178.43,4766.66,4766.66,394.09,0
2026-07-25 20:45:23,s10m_lam0p1000,SDT_SRWT,44,4500.0,17,10,63,3,126,-0.7109,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.1,10.0,8.9,133.3,2919.61,4466.66,4466.66,360.73,0
2026-07-25 20:46:56,s10m_lam0p1500,SDT_SRWT,42,4566.66,17,10,67,3,134,-0.6846,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.15,6.7,8.9,133.3,3178.43,4533.34,4533.34,384.28,0
2026-07-25 20:48:35,s10m_lam0p1500,SDT_SRWT,43,4833.33,17,10,68,3,136,-0.7038,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.15,6.7,11.1,166.7,3209.8,4766.66,4766.66,394.08,0
2026-07-25 20:50:06,s10m_lam0p1500,SDT_SRWT,44,4500.0,17,10,63,3,126,-0.7028,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.15,6.7,6.7,100.0,2941.18,4466.66,4466.66,364.66,0
2026-07-25 20:06:15,s10m_lam0p0020,SPT_SMPT,42,836.51,3,10,10,3,20,-0.8093,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.002,500.0,203.2,203.2,591.01,636.51,636.51,301.42,0
2026-07-25 20:06:31,s10m_lam0p0020,SPT_SMPT,43,800.0,2,10,8,3,16,-0.8333,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.002,500.0,0.0,-1.0,750.0,800.0,800.0,399.97,0
2026-07-25 20:07:09,s10m_lam0p0020,SPT_SMPT,44,1900.0,6,10,25,3,50,-0.939,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0.002,500.0,175.0,700.0,1083.33,1566.67,1566.67,416.63,0
2026-07-25 20:08:54,s10m_lam0p0040,SPT_SMPT,42,5166.67,17,10,67,3,134,-2.0171,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.004,250.0,282.2,4233.3,1107.84,3100.0,3100.0,401.93,0
2026-07-25 20:09:50,s10m_lam0p0040,SPT_SMPT,43,2766.67,9,10,36,3,72,-1.3296,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,7,0.004,250.0,261.9,1833.3,1140.74,2000.0,2000.0,396.25,0
2026-07-25 20:11:29,s10m_lam0p0040,SPT_SMPT,44,4833.33,17,10,63,3,126,-1.389,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.004,250.0,220.0,3300.0,1219.61,2033.33,2033.33,378.39,0
2026-07-25 20:13:09,s10m_lam0p0060,SPT_SMPT,42,4833.33,17,10,67,3,134,-1.5461,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.006,166.7,188.9,2833.3,1886.27,3633.33,3633.33,398.0,0
2026-07-25 20:14:47,s10m_lam0p0060,SPT_SMPT,43,4766.67,17,10,68,3,136,-1.4101,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.006,166.7,248.9,3733.3,1703.92,4266.67,4266.67,396.05,0
2026-07-25 20:16:21,s10m_lam0p0060,SPT_SMPT,44,4600.0,17,10,63,3,126,-1.1349,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.006,166.7,146.7,2200.0,1707.84,4466.67,4466.67,382.31,0
2026-07-25 20:18:04,s10m_lam0p0100,SPT_SMPT,42,4933.33,17,10,67,3,134,-1.2236,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.01,100.0,113.3,1700.0,2733.33,4466.67,4466.67,396.04,0
2026-07-25 20:19:45,s10m_lam0p0100,SPT_SMPT,43,4933.34,17,10,68,3,136,-1.129,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.01,100.0,148.9,2233.3,2766.67,4466.67,4466.67,392.12,0
2026-07-25 20:21:19,s10m_lam0p0100,SPT_SMPT,44,4500.0,17,10,63,3,126,-0.9442,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.01,100.0,88.9,1333.3,2374.51,4433.33,4433.33,376.43,0
2026-07-25 20:22:59,s10m_lam0p0160,SPT_SMPT,42,4866.66,17,10,67,3,134,-1.0089,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.016,62.5,71.1,1066.7,3007.84,4566.66,4566.66,398.0,0
2026-07-25 20:24:40,s10m_lam0p0160,SPT_SMPT,43,4933.33,17,10,68,3,136,-0.9604,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.016,62.5,93.3,1400.0,3174.51,4766.66,4766.66,390.16,0
2026-07-25 20:26:12,s10m_lam0p0160,SPT_SMPT,44,4500.0,17,10,63,3,126,-0.8446,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.016,62.5,55.6,833.3,2596.08,4433.34,4433.34,378.39,0
2026-07-25 20:27:53,s10m_lam0p0250,SPT_SMPT,42,4966.67,17,10,67,3,134,-0.9122,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.025,40.0,46.7,700.0,3243.14,4766.67,4766.67,403.88,0
2026-07-25 20:29:31,s10m_lam0p0250,SPT_SMPT,43,4800.0,17,10,68,3,136,-0.8398,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.025,40.0,60.0,900.0,3309.8,4633.33,4633.33,384.28,0
2026-07-25 20:31:04,s10m_lam0p0250,SPT_SMPT,44,4500.0,17,10,63,3,126,-0.7818,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.025,40.0,35.6,533.3,2721.57,4466.66,4466.66,376.44,0
2026-07-25 20:32:44,s10m_lam0p0400,SPT_SMPT,42,4933.34,17,10,67,3,134,-0.8314,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.04,25.0,28.9,433.3,3358.82,4800.0,4800.0,398.0,0
2026-07-25 20:34:23,s10m_lam0p0400,SPT_SMPT,43,4833.34,17,10,68,3,136,-0.7919,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.04,25.0,37.8,566.7,3417.65,4666.67,4666.67,384.28,0
2026-07-25 20:35:55,s10m_lam0p0400,SPT_SMPT,44,4500.0,17,10,63,3,126,-0.7436,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.04,25.0,22.2,333.3,2827.45,4466.67,4466.67,376.44,0
2026-07-25 20:37:36,s10m_lam0p0640,SPT_SMPT,42,4933.34,17,10,67,3,134,-0.7911,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.064,15.6,17.8,266.7,3437.26,4833.34,4833.34,397.99,0
2026-07-25 20:39:14,s10m_lam0p0640,SPT_SMPT,43,4800.0,17,10,68,3,136,-0.7414,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.064,15.6,24.4,366.7,3496.08,4633.33,4633.33,386.23,0
2026-07-25 20:40:46,s10m_lam0p0640,SPT_SMPT,44,4500.01,17,10,63,3,126,-0.7233,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.064,15.6,15.6,233.3,2886.28,4466.67,4466.67,376.43,0
2026-07-25 20:42:27,s10m_lam0p1000,SPT_SMPT,42,4933.34,17,10,67,3,134,-0.7579,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.1,10.0,13.3,200.0,3482.35,4866.66,4866.66,397.99,0
2026-07-25 20:44:05,s10m_lam0p1000,SPT_SMPT,43,4800.0,17,10,68,3,136,-0.7137,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.1,10.0,15.6,233.3,3550.98,4633.33,4633.33,386.23,0
2026-07-25 20:45:37,s10m_lam0p1000,SPT_SMPT,44,4500.0,17,10,63,3,126,-0.7109,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.1,10.0,8.9,133.3,2927.45,4466.66,4466.66,376.44,0
2026-07-25 20:47:18,s10m_lam0p1500,SPT_SMPT,42,4933.34,17,10,67,3,134,-0.7393,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.15,6.7,8.9,133.3,3511.76,4900.0,4900.0,398.0,0
2026-07-25 20:48:55,s10m_lam0p1500,SPT_SMPT,43,4800.0,17,10,68,3,136,-0.7038,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.15,6.7,11.1,166.7,3582.35,4666.66,4666.66,386.22,0
2026-07-25 20:50:24,s10m_lam0p1500,SPT_SMPT,44,4500.01,17,10,63,3,126,-0.7028,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.15,6.7,6.7,100.0,2949.02,4466.67,4466.67,376.44,0
2026-07-25 20:06:15,s10m_lam0p0020,SPT_SRWT,42,834.03,3,10,10,3,20,-0.7724,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.002,500.0,234.0,234.0,622.69,634.03,634.03,299.77,0
2026-07-25 20:06:30,s10m_lam0p0020,SPT_SRWT,43,733.33,2,10,8,3,16,-0.75,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.002,500.0,0.0,-1.0,716.67,733.33,733.33,366.63,0
2026-07-25 20:07:09,s10m_lam0p0020,SPT_SRWT,44,1966.67,6,10,25,3,50,-0.9657,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0.002,500.0,175.0,700.0,1050.0,1633.33,1633.33,399.95,0
2026-07-25 20:08:52,s10m_lam0p0040,SPT_SRWT,42,5100.0,17,10,67,3,134,-1.9967,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.004,250.0,282.2,4233.3,994.12,1500.0,1500.0,376.43,0
2026-07-25 20:09:46,s10m_lam0p0040,SPT_SRWT,43,2633.33,9,10,36,3,72,-1.2799,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,7,0.004,250.0,261.9,1833.3,1274.07,2533.33,2533.33,392.55,0
2026-07-25 20:11:22,s10m_lam0p0040,SPT_SRWT,44,4700.0,17,10,63,3,126,-1.3671,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.004,250.0,220.0,3300.0,1184.31,2133.33,2133.33,356.83,0
2026-07-25 20:12:58,s10m_lam0p0060,SPT_SRWT,42,4666.67,17,10,67,3,134,-1.5262,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.006,166.7,188.9,2833.3,1366.67,3500.0,3500.0,392.11,0
2026-07-25 20:14:35,s10m_lam0p0060,SPT_SRWT,43,4700.0,17,10,68,3,136,-1.3954,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.006,166.7,248.9,3733.3,1509.8,4400.0,4400.0,384.27,0
2026-07-25 20:16:05,s10m_lam0p0060,SPT_SRWT,44,4366.67,17,10,63,3,126,-1.0926,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.006,166.7,146.7,2200.0,1772.55,4366.67,4366.67,368.6,0
2026-07-25 20:17:45,s10m_lam0p0100,SPT_SRWT,42,4833.33,17,10,67,3,134,-1.2037,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.01,100.0,113.3,1700.0,2556.86,4066.67,4066.67,376.44,0
2026-07-25 20:19:23,s10m_lam0p0100,SPT_SRWT,43,4766.67,17,10,68,3,136,-1.0996,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.01,100.0,148.9,2233.3,2594.12,4600.0,4600.0,388.19,0
2026-07-25 20:20:54,s10m_lam0p0100,SPT_SRWT,44,4400.0,17,10,63,3,126,-0.9283,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.01,100.0,88.9,1333.3,2333.33,4333.34,4333.34,362.71,0
2026-07-25 20:22:34,s10m_lam0p0160,SPT_SRWT,42,4800.0,17,10,67,3,134,-0.9939,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.016,62.5,71.1,1066.7,2768.63,4100.0,4100.0,378.4,0
2026-07-25 20:24:13,s10m_lam0p0160,SPT_SRWT,43,4833.34,17,10,68,3,136,-0.9547,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.016,62.5,93.3,1400.0,2654.9,4666.67,4666.67,392.11,0
2026-07-25 20:25:44,s10m_lam0p0160,SPT_SRWT,44,4466.67,17,10,63,3,126,-0.8393,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.016,62.5,55.6,833.3,2574.51,4433.34,4433.34,366.63,0
2026-07-25 20:27:21,s10m_lam0p0250,SPT_SRWT,42,4733.34,17,10,67,3,134,-0.8724,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.025,40.0,46.7,700.0,2762.75,4300.0,4300.0,382.32,0
2026-07-25 20:29:00,s10m_lam0p0250,SPT_SRWT,43,4866.67,17,10,68,3,136,-0.8447,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.025,40.0,60.0,900.0,3007.84,4766.67,4766.67,390.15,0
2026-07-25 20:30:32,s10m_lam0p0250,SPT_SRWT,44,4466.66,17,10,63,3,126,-0.7765,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.025,40.0,35.6,533.3,2807.84,4433.34,4433.34,358.78,0
2026-07-25 20:32:10,s10m_lam0p0400,SPT_SRWT,42,4833.33,17,10,67,3,134,-0.8115,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.04,25.0,28.9,433.3,3088.23,4533.33,4533.33,392.12,0
2026-07-25 20:33:46,s10m_lam0p0400,SPT_SRWT,43,4700.0,17,10,68,3,136,-0.7674,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.04,25.0,37.8,566.7,3011.77,4633.34,4633.34,396.04,0
2026-07-25 20:35:18,s10m_lam0p0400,SPT_SRWT,44,4466.66,17,10,63,3,126,-0.7383,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.04,25.0,22.2,333.3,2803.92,4433.34,4433.34,360.74,0
2026-07-25 20:36:56,s10m_lam0p0640,SPT_SRWT,42,4833.33,17,10,67,3,134,-0.7712,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.064,15.6,17.8,266.7,3166.67,4633.33,4633.33,392.12,0
2026-07-25 20:38:35,s10m_lam0p0640,SPT_SRWT,43,4833.34,17,10,68,3,136,-0.7414,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.064,15.6,24.4,366.7,3317.65,4766.67,4766.67,394.08,0
2026-07-25 20:40:06,s10m_lam0p0640,SPT_SRWT,44,4466.67,17,10,63,3,126,-0.718,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.064,15.6,15.6,233.3,2862.75,4433.34,4433.34,360.73,0
2026-07-25 20:41:45,s10m_lam0p1000,SPT_SRWT,42,4833.33,17,10,67,3,134,-0.738,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.1,10.0,13.3,200.0,3211.76,4700.0,4700.0,392.12,0
2026-07-25 20:43:23,s10m_lam0p1000,SPT_SRWT,43,4833.34,17,10,68,3,136,-0.7137,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.1,10.0,15.6,233.3,3372.55,4800.0,4800.0,394.1,0
2026-07-25 20:44:54,s10m_lam0p1000,SPT_SRWT,44,4466.67,17,10,63,3,126,-0.7056,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.1,10.0,8.9,133.3,2903.92,4433.34,4433.34,360.73,0
2026-07-25 20:46:33,s10m_lam0p1500,SPT_SRWT,42,4833.34,17,10,67,3,134,-0.7194,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.15,6.7,8.9,133.3,3241.18,4733.34,4733.34,392.12,0
2026-07-25 20:48:11,s10m_lam0p1500,SPT_SRWT,43,4833.33,17,10,68,3,136,-0.7038,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.15,6.7,11.1,166.7,3403.92,4800.0,4800.0,394.09,0
2026-07-25 20:49:42,s10m_lam0p1500,SPT_SRWT,44,4466.66,17,10,63,3,126,-0.6975,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.15,6.7,6.7,100.0,2925.49,4433.33,4433.33,360.74,0
2026-07-25 20:06:15,s10m_lam0p0020,SRT_SMPT,42,836.88,3,10,10,3,20,-0.8098,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,1,0.002,500.0,203.5,203.5,591.25,636.88,636.88,301.65,0
2026-07-25 20:06:31,s10m_lam0p0020,SRT_SMPT,43,800.0,2,10,8,3,16,-0.8333,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.002,500.0,0.0,-1.0,750.0,800.0,800.0,399.95,0
2026-07-25 20:07:09,s10m_lam0p0020,SRT_SMPT,44,1900.0,6,10,25,3,50,-0.939,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,4,0.002,500.0,175.0,700.0,1083.33,1566.67,1566.67,416.63,0
2026-07-25 20:08:57,s10m_lam0p0040,SRT_SMPT,42,5300.0,17,10,67,3,134,-2.042,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.004,250.0,282.2,4233.3,1039.22,2966.67,2966.67,401.93,0
2026-07-25 20:09:53,s10m_lam0p0040,SRT_SMPT,43,2733.33,9,10,36,3,72,-1.3215,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,7,0.004,250.0,261.9,1833.3,1037.04,1966.67,1966.67,396.25,0
2026-07-25 20:11:31,s10m_lam0p0040,SRT_SMPT,44,4800.0,17,10,63,3,126,-1.3837,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.004,250.0,220.0,3300.0,1201.96,2033.33,2033.33,378.39,0
2026-07-25 20:13:12,s10m_lam0p0060,SRT_SMPT,42,4900.0,17,10,67,3,134,-1.561,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.006,166.7,188.9,2833.3,1629.41,3900.0,3900.0,394.08,0
2026-07-25 20:14:55,s10m_lam0p0060,SRT_SMPT,43,4966.67,17,10,68,3,136,-1.4346,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.006,166.7,248.9,3733.3,1511.76,4466.67,4466.67,394.08,0
2026-07-25 20:16:29,s10m_lam0p0060,SRT_SMPT,44,4533.33,17,10,63,3,126,-1.1243,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.006,166.7,146.7,2200.0,1672.55,4400.0,4400.0,380.35,0
2026-07-25 20:18:08,s10m_lam0p0100,SRT_SMPT,42,4800.0,17,10,67,3,134,-1.2037,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.01,100.0,113.3,1700.0,2409.8,4333.33,4333.33,394.08,0
2026-07-25 20:19:51,s10m_lam0p0100,SRT_SMPT,43,4966.66,17,10,68,3,136,-1.129,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.01,100.0,148.9,2233.3,2650.98,4666.66,4666.66,390.16,0
2026-07-25 20:21:24,s10m_lam0p0100,SRT_SMPT,44,4466.66,17,10,63,3,126,-0.9389,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.01,100.0,88.9,1333.3,2225.49,4400.0,4400.0,378.38,0
2026-07-25 20:23:04,s10m_lam0p0160,SRT_SMPT,42,4800.0,17,10,67,3,134,-0.9989,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.016,62.5,71.1,1066.7,2772.55,4500.0,4500.0,396.04,0
2026-07-25 20:24:48,s10m_lam0p0160,SRT_SMPT,43,5066.67,17,10,68,3,136,-0.9751,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.016,62.5,93.3,1400.0,2974.51,4866.67,4866.67,398.0,0
2026-07-25 20:26:19,s10m_lam0p0160,SRT_SMPT,44,4466.67,17,10,63,3,126,-0.8393,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.016,62.5,55.6,833.3,2519.61,4400.0,4400.0,374.47,0
2026-07-25 20:27:59,s10m_lam0p0250,SRT_SMPT,42,4833.34,17,10,67,3,134,-0.8923,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.025,40.0,46.7,700.0,3000.0,4633.34,4633.34,396.03,0
2026-07-25 20:29:40,s10m_lam0p0250,SRT_SMPT,43,4966.66,17,10,68,3,136,-0.8594,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.025,40.0,60.0,900.0,3135.29,4833.33,4833.33,394.07,0
2026-07-25 20:31:12,s10m_lam0p0250,SRT_SMPT,44,4466.66,17,10,63,3,126,-0.7765,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.025,40.0,35.6,533.3,2701.96,4433.33,4433.33,380.35,0
2026-07-25 20:32:51,s10m_lam0p0400,SRT_SMPT,42,4833.34,17,10,67,3,134,-0.8165,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.04,25.0,28.9,433.3,3121.57,4700.0,4700.0,396.04,0
2026-07-25 20:34:33,s10m_lam0p0400,SRT_SMPT,43,4966.66,17,10,68,3,136,-0.8066,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.04,25.0,37.8,566.7,3250.98,4866.66,4866.66,390.16,0
2026-07-25 20:36:05,s10m_lam0p0400,SRT_SMPT,44,4466.66,17,10,63,3,126,-0.7383,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.04,25.0,22.2,333.3,2807.84,4433.34,4433.34,380.37,0
2026-07-25 20:37:44,s10m_lam0p0640,SRT_SMPT,42,4833.33,17,10,67,3,134,-0.7762,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.064,15.6,17.8,266.7,3200.0,4733.33,4733.33,396.03,0
2026-07-25 20:39:25,s10m_lam0p0640,SRT_SMPT,43,4966.66,17,10,68,3,136,-0.761,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,15,0.064,15.6,24.4,366.7,3349.02,4900.0,4900.0,388.2,0
