timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released
2026-09-19 17:33:31,mfsweep_shard0,LPT_MMUR,42,4878.64,137,15,274,10,288,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,87,5738.1,0,0.00000,0.0,0.0,-1.0,276.02,337.87,337.87,202.38,133,4744.26,4878.64,4878.64,1,4878.6,611.7,0
2026-09-19 17:38:08,mfsweep_shard0,LPT_MMUR,43,5741.86,137,15,274,10,467,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,105,7060.8,0,0.00000,0.0,0.0,-1.0,1423.88,2191.44,2263.22,1304.32,111,4922.39,5741.86,5741.86,1,5741.9,567.8,0
2026-09-19 17:40:45,mfsweep_shard0,LPT_MMUR,44,3518.50,137,15,268,10,391,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,56,3265.6,0,0.00000,0.0,0.0,-1.0,262.95,321.24,321.24,190.73,131,3445.61,3518.50,3518.50,1,3518.5,547.2,0
2026-09-19 17:43:25,mfsweep_shard0,LPT_MMUR,45,3509.12,137,15,268,10,306,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,68,4239.2,0,0.00000,0.0,0.0,-1.0,247.05,278.95,278.95,178.65,130,3411.74,3509.12,3509.12,1,3509.1,628.4,3
2026-09-19 17:46:30,mfsweep_shard0,LPT_MMUR,46,4221.52,137,15,274,10,447,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,4994.8,0,0.00000,0.0,0.0,-1.0,237.77,268.93,268.93,162.30,132,4076.13,4221.52,4221.52,1,4221.5,579.0,0
2026-09-19 17:50:36,mfsweep_shard0,LPT_MMUR,47,5821.90,137,15,274,10,522,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,107,6583.4,0,0.00000,0.0,0.0,-1.0,702.14,1513.20,1737.19,531.55,94,4214.97,5821.90,5821.90,1,5821.9,1465.8,0
2026-09-19 17:53:28,mfsweep_shard0,LPT_MMUR,48,4375.66,137,15,274,10,268,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,82,5652.5,0,0.00000,0.0,0.0,-1.0,341.22,655.65,655.65,228.67,122,3933.93,4375.66,4375.66,1,4375.7,1062.0,2
2026-09-19 17:56:27,mfsweep_shard0,LPT_MMUR,49,4391.88,137,15,274,10,373,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,78,5200.1,0,0.00000,0.0,0.0,-1.0,381.92,595.80,677.90,251.52,108,3543.06,4391.88,4391.88,1,4391.9,1457.2,1
2026-09-19 18:01:01,mfsweep_shard0,LPT_MMUR,50,6787.18,137,15,274,10,581,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,131,8036.1,0,0.00000,0.0,0.0,-1.0,467.30,792.66,860.75,299.79,103,5218.74,6787.18,6787.18,1,6787.2,1636.3,1
2026-09-19 18:04:03,mfsweep_shard0,LPT_MMUR,51,4507.44,137,15,274,10,375,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,86,5912.2,0,0.00000,0.0,0.0,-1.0,582.83,834.37,858.94,474.53,112,3791.27,4507.44,4507.44,1,4507.4,561.4,0
2026-09-19 18:09:09,mfsweep_shard0,LPT_MMUR,52,7675.94,137,15,274,10,448,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,141,9305.3,0,0.00000,0.0,0.0,-1.0,1267.25,4143.57,4143.57,1151.47,121,6927.48,7675.94,7675.94,1,7675.9,804.1,0
2026-09-19 18:13:09,mfsweep_shard0,LPT_MMUR,53,5738.88,137,15,274,10,435,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,122,7555.1,0,0.00000,0.0,0.0,-1.0,912.30,1380.57,1449.34,782.10,96,4294.43,5738.88,5738.88,1,5738.9,554.5,0
2026-09-19 18:15:40,mfsweep_shard0,LPT_MMUR,54,3890.28,137,15,274,10,263,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,80,4820.3,0,0.00000,0.0,0.0,-1.0,330.60,395.32,395.32,219.26,126,3604.46,3890.28,3890.28,1,3890.3,838.5,0
2026-09-19 18:19:07,mfsweep_shard0,LPT_MMUR,55,5292.22,137,15,274,10,807,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,91,5423.9,0,0.00000,0.0,0.0,-1.0,491.78,1950.57,1950.57,421.05,130,5046.94,5292.22,5292.22,1,5292.2,711.2,0
2026-09-19 18:21:35,mfsweep_shard0,LPT_MMUR,56,3933.18,137,15,274,10,535,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,69,4196.3,0,0.00000,0.0,0.0,-1.0,240.40,240.40,240.40,165.74,136,3906.22,3933.18,3933.18,1,3933.2,463.3,0
2026-09-19 18:24:24,mfsweep_shard0,LPT_MMUR,57,4335.56,137,15,274,10,369,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,86,5298.0,0,0.00000,0.0,0.0,-1.0,300.68,369.94,369.94,224.08,132,4188.30,4335.56,4335.56,1,4335.6,676.8,0
2026-09-19 18:26:52,mfsweep_shard0,LPT_MMUR,58,3817.10,137,15,274,10,304,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,67,4414.5,0,0.00000,0.0,0.0,-1.0,315.28,585.98,585.98,200.45,126,3535.93,3817.10,3817.10,1,3817.1,826.9,0
