timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time
2026-06-23 23:55:57,large_50j_15m_multiple,SPT_SMPT,44,17900.0,50,15,260,5,520,-0.6833,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 00:01:46,large_50j_15m_multiple,SPT_SMPT,45,16866.66,50,15,244,5,488,-0.6858,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 00:07:57,large_50j_15m_multiple,SPT_SMPT,46,17900.0,50,15,261,5,522,-0.6807,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 00:23:07,xlarge_100j_20m_multiple,SPT_SMPT,42,40566.69,100,20,599,7,1198,-0.6745,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 00:39:41,xlarge_100j_20m_multiple,SPT_SMPT,43,44366.69,100,20,654,7,1308,-0.6758,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 00:56:40,xlarge_100j_20m_multiple,SPT_SMPT,44,45400.0,100,20,659,7,1318,-0.6869,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:11:58,xlarge_100j_20m_multiple,SPT_SMPT,45,41066.69,100,20,607,7,1214,-0.6738,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:28:29,xlarge_100j_20m_multiple,SPT_SMPT,46,44266.69,100,20,654,7,1308,-0.6748,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:31:55,dynamic_30j_15m_multiple,SPT_SMPT,42,10066.63,30,15,144,5,288,-0.6875,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:35:34,dynamic_30j_15m_multiple,SPT_SMPT,43,10700.0,30,15,154,5,308,-0.6861,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:38:52,dynamic_30j_15m_multiple,SPT_SMPT,44,9733.31,30,15,142,5,284,-0.6761,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:42:12,dynamic_30j_15m_multiple,SPT_SMPT,45,10133.31,30,15,147,5,294,-0.6825,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:45:27,dynamic_30j_15m_multiple,SPT_SMPT,46,10433.38,30,15,154,5,308,-0.6688,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 20:52:01,small_5j_5m_single,SPT_SRWT,42,1301.7,5,5,18,2,36,-0.6491,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 20:52:29,small_5j_5m_single,SPT_SRWT,43,1466.67,5,5,19,2,38,-0.7018,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 20:52:57,small_5j_5m_single,SPT_SRWT,44,1433.33,5,5,17,2,34,-0.7647,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 20:53:33,small_5j_5m_single,SPT_SRWT,45,1866.67,5,5,24,2,48,-0.7222,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 20:54:04,small_5j_5m_single,SPT_SRWT,46,1566.67,5,5,20,2,40,-0.7167,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 20:57:13,medium_20j_15m_single,SPT_SRWT,42,9266.67,20,15,135,5,270,-0.6741,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:00:25,medium_20j_15m_single,SPT_SRWT,43,9400.0,20,15,133,5,266,-0.6942,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:03:34,medium_20j_15m_single,SPT_SRWT,44,9233.33,20,15,131,5,262,-0.6947,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:06:32,medium_20j_15m_single,SPT_SRWT,45,8733.33,20,15,127,5,254,-0.6719,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:09:34,medium_20j_15m_single,SPT_SRWT,46,8900.0,20,15,126,5,252,-0.6905,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:15:45,large_50j_15m_single,SPT_SRWT,42,17666.67,50,15,261,5,522,-0.6705,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:21:10,large_50j_15m_single,SPT_SRWT,43,15400.0,50,15,227,5,454,-0.6725,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:27:25,large_50j_15m_single,SPT_SRWT,44,17900.0,50,15,260,5,520,-0.6821,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:33:16,large_50j_15m_single,SPT_SRWT,45,16700.0,50,15,244,5,488,-0.6776,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:39:39,large_50j_15m_single,SPT_SRWT,46,18266.66,50,15,261,5,522,-0.6935,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:54:46,xlarge_100j_20m_single,SPT_SRWT,42,40433.34,100,20,599,7,1198,-0.6722,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 22:11:27,xlarge_100j_20m_single,SPT_SRWT,43,44766.67,100,20,654,7,1308,-0.6825,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 22:28:15,xlarge_100j_20m_single,SPT_SRWT,44,44933.33,100,20,659,7,1318,-0.6788,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 22:43:46,xlarge_100j_20m_single,SPT_SRWT,45,41366.66,100,20,607,7,1214,-0.6787,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:00:14,xlarge_100j_20m_single,SPT_SRWT,46,44100.0,100,20,654,7,1308,-0.6713,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:03:44,dynamic_30j_15m_single,SPT_SRWT,42,10066.66,30,15,144,5,288,-0.6875,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:07:21,dynamic_30j_15m_single,SPT_SRWT,43,10466.66,30,15,154,5,308,-0.671,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:10:44,dynamic_30j_15m_single,SPT_SRWT,44,9833.31,30,15,142,5,284,-0.6808,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:14:17,dynamic_30j_15m_single,SPT_SRWT,45,10266.66,30,15,147,5,294,-0.6871,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:17:58,dynamic_30j_15m_single,SPT_SRWT,46,10666.66,30,15,154,5,308,-0.6818,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:18:26,small_5j_5m_multiple,SPT_SRWT,42,1433.34,5,5,18,2,36,-0.7222,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:18:55,small_5j_5m_multiple,SPT_SRWT,43,1466.69,5,5,19,2,38,-0.7018,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:19:23,small_5j_5m_multiple,SPT_SRWT,44,1433.34,5,5,17,2,34,-0.7647,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:20:00,small_5j_5m_multiple,SPT_SRWT,45,1866.66,5,5,24,2,48,-0.7222,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:20:30,small_5j_5m_multiple,SPT_SRWT,46,1533.31,5,5,20,2,40,-0.7,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:23:34,medium_20j_15m_multiple,SPT_SRWT,42,9266.66,20,15,135,5,270,-0.6741,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:26:36,medium_20j_15m_multiple,SPT_SRWT,43,9066.66,20,15,133,5,266,-0.6692,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:29:39,medium_20j_15m_multiple,SPT_SRWT,44,9133.34,20,15,131,5,262,-0.6819,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:32:34,medium_20j_15m_multiple,SPT_SRWT,45,8766.69,20,15,127,5,254,-0.6745,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:35:31,medium_20j_15m_multiple,SPT_SRWT,46,8900.0,20,15,126,5,252,-0.6905,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:41:34,large_50j_15m_multiple,SPT_SRWT,42,17700.0,50,15,261,5,522,-0.6718,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:46:49,large_50j_15m_multiple,SPT_SRWT,43,15333.34,50,15,227,5,454,-0.6681,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:52:53,large_50j_15m_multiple,SPT_SRWT,44,17733.34,50,15,260,5,520,-0.6756,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:58:33,large_50j_15m_multiple,SPT_SRWT,45,16533.31,50,15,244,5,488,-0.6708,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 00:04:50,large_50j_15m_multiple,SPT_SRWT,46,18300.06,50,15,261,5,522,-0.6948,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 00:19:33,xlarge_100j_20m_multiple,SPT_SRWT,42,40466.69,100,20,599,7,1198,-0.6728,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 00:35:45,xlarge_100j_20m_multiple,SPT_SRWT,43,44533.31,100,20,654,7,1308,-0.6789,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 00:52:06,xlarge_100j_20m_multiple,SPT_SRWT,44,45000.0,100,20,659,7,1318,-0.6798,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:06:59,xlarge_100j_20m_multiple,SPT_SRWT,45,40833.31,100,20,607,7,1214,-0.67,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:23:02,xlarge_100j_20m_multiple,SPT_SRWT,46,44333.31,100,20,654,7,1308,-0.6748,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:26:27,dynamic_30j_15m_multiple,SPT_SRWT,42,10066.69,30,15,144,5,288,-0.6875,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:29:59,dynamic_30j_15m_multiple,SPT_SRWT,43,10466.69,30,15,154,5,308,-0.671,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:33:20,dynamic_30j_15m_multiple,SPT_SRWT,44,9900.0,30,15,142,5,284,-0.6854,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:36:45,dynamic_30j_15m_multiple,SPT_SRWT,45,10100.0,30,15,147,5,294,-0.6757,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:40:20,dynamic_30j_15m_multiple,SPT_SRWT,46,10666.69,30,15,154,5,308,-0.6818,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 20:52:02,small_5j_5m_single,SRT_SMPT,42,1367.52,5,5,18,2,36,-0.6857,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 20:52:34,small_5j_5m_single,SRT_SMPT,43,1633.33,5,5,19,2,38,-0.7895,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 20:53:02,small_5j_5m_single,SRT_SMPT,44,1466.67,5,5,17,2,34,-0.7843,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 20:53:43,small_5j_5m_single,SRT_SMPT,45,2100.0,5,5,24,2,48,-0.8194,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 20:54:16,small_5j_5m_single,SRT_SMPT,46,1700.0,5,5,20,2,40,-0.7833,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 20:57:28,medium_20j_15m_single,SRT_SMPT,42,9400.0,20,15,135,5,270,-0.684,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:00:46,medium_20j_15m_single,SRT_SMPT,43,9633.33,20,15,133,5,266,-0.7143,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:04:02,medium_20j_15m_single,SRT_SMPT,44,9500.0,20,15,131,5,262,-0.715,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:07:11,medium_20j_15m_single,SRT_SMPT,45,9266.66,20,15,127,5,254,-0.7165,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:10:10,medium_20j_15m_single,SRT_SMPT,46,8666.67,20,15,126,5,252,-0.6772,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:16:34,large_50j_15m_single,SRT_SMPT,42,18066.67,50,15,261,5,522,-0.6858,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:22:03,large_50j_15m_single,SRT_SMPT,43,15566.66,50,15,227,5,454,-0.6784,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:28:20,large_50j_15m_single,SRT_SMPT,44,17766.66,50,15,260,5,520,-0.6769,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:34:18,large_50j_15m_single,SRT_SMPT,45,16933.34,50,15,244,5,488,-0.6872,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:40:42,large_50j_15m_single,SRT_SMPT,46,18133.34,50,15,261,5,522,-0.6884,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 21:56:25,xlarge_100j_20m_single,SRT_SMPT,42,41166.67,100,20,599,7,1198,-0.6845,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 22:13:28,xlarge_100j_20m_single,SRT_SMPT,43,44600.0,100,20,654,7,1308,-0.6794,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 22:30:45,xlarge_100j_20m_single,SRT_SMPT,44,45233.33,100,20,659,7,1318,-0.6849,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 22:46:44,xlarge_100j_20m_single,SRT_SMPT,45,41800.0,100,20,607,7,1214,-0.6859,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:03:38,xlarge_100j_20m_single,SRT_SMPT,46,44300.0,100,20,654,7,1308,-0.6748,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:07:09,dynamic_30j_15m_single,SRT_SMPT,42,10100.0,30,15,144,5,288,-0.6898,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:11:00,dynamic_30j_15m_single,SRT_SMPT,43,11133.34,30,15,154,5,308,-0.7165,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:14:23,dynamic_30j_15m_single,SRT_SMPT,44,9733.31,30,15,142,5,284,-0.6737,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:17:55,dynamic_30j_15m_single,SRT_SMPT,45,10200.0,30,15,147,5,294,-0.6871,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:21:35,dynamic_30j_15m_single,SRT_SMPT,46,10700.0,30,15,154,5,308,-0.6861,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:22:04,small_5j_5m_multiple,SRT_SMPT,42,1500.0,5,5,18,2,36,-0.7593,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:22:36,small_5j_5m_multiple,SRT_SMPT,43,1633.34,5,5,19,2,38,-0.7895,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:23:05,small_5j_5m_multiple,SRT_SMPT,44,1466.69,5,5,17,2,34,-0.7843,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:23:45,small_5j_5m_multiple,SRT_SMPT,45,2100.0,5,5,24,2,48,-0.8195,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:24:19,small_5j_5m_multiple,SRT_SMPT,46,1700.0,5,5,20,2,40,-0.7833,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:27:28,medium_20j_15m_multiple,SRT_SMPT,42,9366.66,20,15,135,5,270,-0.6815,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:30:42,medium_20j_15m_multiple,SRT_SMPT,43,9666.66,20,15,133,5,266,-0.7168,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:33:55,medium_20j_15m_multiple,SRT_SMPT,44,9600.0,20,15,131,5,262,-0.7252,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:37:02,medium_20j_15m_multiple,SRT_SMPT,45,9333.34,20,15,127,5,254,-0.7218,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:40:00,medium_20j_15m_multiple,SRT_SMPT,46,8866.66,20,15,126,5,252,-0.6931,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:46:18,large_50j_15m_multiple,SRT_SMPT,42,18233.34,50,15,261,5,522,-0.6935,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:51:39,large_50j_15m_multiple,SRT_SMPT,43,15466.69,50,15,227,5,454,-0.6755,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 23:57:49,large_50j_15m_multiple,SRT_SMPT,44,17866.69,50,15,260,5,520,-0.6821,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 00:03:41,large_50j_15m_multiple,SRT_SMPT,45,16966.66,50,15,244,5,488,-0.6885,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 00:10:00,large_50j_15m_multiple,SRT_SMPT,46,18233.31,50,15,261,5,522,-0.6922,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 00:25:18,xlarge_100j_20m_multiple,SRT_SMPT,42,41000.0,100,20,599,7,1198,-0.6817,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 00:41:54,xlarge_100j_20m_multiple,SRT_SMPT,43,44700.0,100,20,654,7,1308,-0.6809,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 00:58:37,xlarge_100j_20m_multiple,SRT_SMPT,44,44833.38,100,20,659,7,1318,-0.6783,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:14:05,xlarge_100j_20m_multiple,SRT_SMPT,45,41666.69,100,20,607,7,1214,-0.6837,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:30:31,xlarge_100j_20m_multiple,SRT_SMPT,46,44166.69,100,20,654,7,1308,-0.6728,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:33:58,dynamic_30j_15m_multiple,SRT_SMPT,42,10133.31,30,15,144,5,288,-0.6944,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:37:42,dynamic_30j_15m_multiple,SRT_SMPT,43,10966.63,30,15,154,5,308,-0.7056,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:41:01,dynamic_30j_15m_multiple,SRT_SMPT,44,9900.0,30,15,142,5,284,-0.6854,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:44:17,dynamic_30j_15m_multiple,SRT_SMPT,45,10300.0,30,15,147,5,294,-0.6939,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-24 01:47:27,dynamic_30j_15m_multiple,SRT_SMPT,46,10700.0,30,15,154,5,308,-0.6861,100.0,multiple,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 20:52:02,small_5j_5m_single,SRT_SRWT,42,1368.98,5,5,18,2,36,-0.6865,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 20:52:34,small_5j_5m_single,SRT_SRWT,43,1633.33,5,5,19,2,38,-0.7895,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 20:53:02,small_5j_5m_single,SRT_SRWT,44,1466.67,5,5,17,2,34,-0.7843,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 20:53:43,small_5j_5m_single,SRT_SRWT,45,2100.0,5,5,24,2,48,-0.8194,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 20:54:16,small_5j_5m_single,SRT_SRWT,46,1700.0,5,5,20,2,40,-0.7833,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
2026-06-23 20:57:29,medium_20j_15m_single,SRT_SRWT,42,9466.67,20,15,135,5,270,-0.6889,100.0,single,fixed,none,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,-1.0
