timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction,stall_recovery_count
2026-09-21 00:45:13,mfsweep_shard0,SPT_SMPT,42,3281.76,0,3,13.66,8.78,3111.02,152.36,5.22,4.36,454.86,0,0.9480,15
2026-09-21 00:45:13,mfsweep_shard0,SPT_SMPT,42,3281.76,1,2,25.02,36.44,3125.58,112.28,3.00,4.44,329.14,0,0.9524,16
2026-09-21 00:45:13,mfsweep_shard0,SPT_SMPT,42,3281.76,2,10,2.21,31.04,3122.06,110.06,16.44,2.14,324.87,3,0.9513,15
2026-09-21 00:45:13,mfsweep_shard0,SPT_SMPT,42,3281.76,3,2,9.31,74.22,3117.28,85.02,3.00,2.22,250.95,0,0.9499,15
2026-09-21 00:45:13,mfsweep_shard0,SPT_SMPT,42,3281.76,4,1,0.00,60.42,3148.92,70.26,2.14,0.00,204.61,0,0.9595,16
2026-09-21 00:45:13,mfsweep_shard0,SPT_SMPT,42,3281.76,5,3,16.18,76.36,3097.52,97.56,5.94,4.36,277.06,0,0.9439,15
2026-09-21 00:45:13,mfsweep_shard0,SPT_SMPT,42,3281.76,6,2,9.33,80.92,3103.54,91.42,3.64,2.22,269.85,0,0.9457,16
2026-09-21 00:45:13,mfsweep_shard0,SPT_SMPT,42,3281.76,7,1,27.72,111.64,3086.76,79.62,1.50,2.22,238.77,0,0.9406,16
2026-09-21 00:45:13,mfsweep_shard0,SPT_SMPT,42,3281.76,8,2,12.22,134.00,3078.98,62.16,4.46,2.14,179.69,0,0.9382,15
2026-09-21 00:48:12,mfsweep_shard0,SPT_SMPT,43,3569.10,0,4,18.11,14.68,3337.60,202.70,7.44,6.66,594.79,0,0.9351,17
2026-09-21 00:48:12,mfsweep_shard0,SPT_SMPT,43,3569.10,1,5,20.14,57.56,3290.80,203.62,8.94,8.16,591.22,0,0.9220,16
2026-09-21 00:48:12,mfsweep_shard0,SPT_SMPT,43,3569.10,2,4,23.62,55.96,3311.92,187.80,7.46,5.94,548.24,0,0.9279,17
2026-09-21 00:48:12,mfsweep_shard0,SPT_SMPT,43,3569.10,3,4,44.13,59.42,3311.82,184.44,6.74,6.66,546.28,1,0.9279,17
2026-09-21 00:48:12,mfsweep_shard0,SPT_SMPT,43,3569.10,4,3,14.79,60.58,3334.82,163.30,6.66,3.72,481.88,0,0.9344,17
2026-09-21 00:48:12,mfsweep_shard0,SPT_SMPT,43,3569.10,5,4,27.93,93.84,3313.12,149.44,6.02,6.66,444.36,0,0.9283,15
2026-09-21 00:48:12,mfsweep_shard0,SPT_SMPT,43,3569.10,6,2,49.81,121.68,3317.96,121.28,3.72,4.44,355.18,0,0.9296,17
2026-09-21 00:48:12,mfsweep_shard0,SPT_SMPT,43,3569.10,7,19,1.40,150.76,3286.02,100.14,29.94,2.22,298.34,0,0.9207,17
2026-09-21 00:48:12,mfsweep_shard0,SPT_SMPT,43,3569.10,8,12,8.21,177.04,3238.96,130.60,18.04,4.44,392.00,3,0.9075,15
2026-09-21 00:50:58,mfsweep_shard0,SPT_SMPT,44,3344.48,0,2,18.82,22.28,3152.04,161.98,3.72,4.44,479.64,0,0.9425,12
2026-09-21 00:50:58,mfsweep_shard0,SPT_SMPT,44,3344.48,1,3,18.11,37.48,3167.70,128.90,5.94,4.44,375.20,0,0.9471,17
2026-09-21 00:50:58,mfsweep_shard0,SPT_SMPT,44,3344.48,2,10,7.87,51.64,3116.36,156.30,16.44,3.72,459.69,4,0.9318,15
2026-09-21 00:50:58,mfsweep_shard0,SPT_SMPT,44,3344.48,3,3,25.96,72.26,3142.50,118.52,4.52,6.66,346.22,1,0.9396,16
2026-09-21 00:50:58,mfsweep_shard0,SPT_SMPT,44,3344.48,4,2,9.51,59.92,3169.94,107.94,4.44,2.22,318.22,0,0.9478,16
2026-09-21 00:50:58,mfsweep_shard0,SPT_SMPT,44,3344.48,5,3,16.95,78.86,3158.38,98.28,4.50,4.44,290.15,0,0.9444,15
2026-09-21 00:50:58,mfsweep_shard0,SPT_SMPT,44,3344.48,6,4,6.42,106.32,3138.44,90.76,6.72,2.22,269.99,0,0.9384,14
2026-09-21 00:50:58,mfsweep_shard0,SPT_SMPT,44,3344.48,7,1,0.00,150.76,3145.50,45.98,2.22,0.00,133.98,0,0.9405,15
2026-09-21 00:50:58,mfsweep_shard0,SPT_SMPT,44,3344.48,8,9,9.52,172.68,3101.86,51.96,13.52,4.44,154.14,2,0.9275,15
2026-09-21 00:53:44,mfsweep_shard0,SPT_SMPT,45,3359.52,0,2,18.82,10.86,3178.42,162.06,3.72,4.44,479.64,0,0.9461,16
2026-09-21 00:53:44,mfsweep_shard0,SPT_SMPT,45,3359.52,1,3,20.19,37.48,3182.74,128.90,5.94,4.44,375.20,0,0.9474,17
2026-09-21 00:53:44,mfsweep_shard0,SPT_SMPT,45,3359.52,2,10,9.56,39.94,3150.26,149.14,16.44,3.72,437.71,0,0.9377,16
2026-09-21 00:53:44,mfsweep_shard0,SPT_SMPT,45,3359.52,3,4,23.50,72.26,3157.78,116.78,6.02,6.66,340.27,0,0.9400,16
2026-09-21 00:53:44,mfsweep_shard0,SPT_SMPT,45,3359.52,4,2,9.51,59.92,3183.20,109.72,4.44,2.22,324.24,0,0.9475,17
2026-09-21 00:53:44,mfsweep_shard0,SPT_SMPT,45,3359.52,5,3,21.87,93.84,3158.40,98.30,4.52,4.44,290.08,1,0.9401,15
2026-09-21 00:53:44,mfsweep_shard0,SPT_SMPT,45,3359.52,6,2,12.84,108.18,3155.26,90.84,3.00,2.22,269.99,1,0.9392,17
2026-09-21 00:53:44,mfsweep_shard0,SPT_SMPT,45,3359.52,7,1,64.60,150.76,3158.38,46.00,2.22,2.14,134.05,1,0.9401,15
2026-09-21 00:53:44,mfsweep_shard0,SPT_SMPT,45,3359.52,8,1,41.00,157.70,3146.18,51.90,1.50,2.22,154.00,0,0.9365,17
