timestamp,instance,rule,seed,makespan,machine_id,machine_type,has_secondary_belts,primary_side,pickup_belt_primary,pickup_belt_secondary,dropoff_belt_primary,dropoff_belt_secondary,dropoff_belt_full,dropoff_redundant,dropoff_double_placed,out_placed_primary,out_placed_secondary,out_belt_full,pickup_dock_north,pickup_dock_south,dropoff_dock_north,dropoff_dock_south
2026-09-21 13:28:13,mfsweep_control_nofail,LRT_MMUR,42,4041.76,0,Mill,0,S,46,0,46,0,0,46,0,46,0,0,0,46,0,46
2026-09-21 13:28:13,mfsweep_control_nofail,LRT_MMUR,42,4041.76,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:28:13,mfsweep_control_nofail,LRT_MMUR,42,4041.76,2,Weld,0,S,42,0,32,0,20,32,0,42,0,0,0,42,0,42
2026-09-21 13:28:13,mfsweep_control_nofail,LRT_MMUR,42,4041.76,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:28:13,mfsweep_control_nofail,LRT_MMUR,42,4041.76,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:28:13,mfsweep_control_nofail,LRT_MMUR,42,4041.76,5,Mill,1,N,45,0,45,0,0,45,0,45,0,0,45,0,45,0
2026-09-21 13:28:13,mfsweep_control_nofail,LRT_MMUR,42,4041.76,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:28:13,mfsweep_control_nofail,LRT_MMUR,42,4041.76,7,Weld,1,N,44,0,38,0,12,35,3,44,0,0,44,0,43,1
2026-09-21 13:28:13,mfsweep_control_nofail,LRT_MMUR,42,4041.76,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:28:13,mfsweep_control_nofail,LRT_MMUR,42,4041.76,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:28:13,mfsweep_control_nofail,LRT_MMUR,42,4041.76,10,Mill,1,N,46,0,46,0,0,46,0,46,0,0,46,0,46,0
2026-09-21 13:28:13,mfsweep_control_nofail,LRT_MMUR,42,4041.76,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:28:13,mfsweep_control_nofail,LRT_MMUR,42,4041.76,12,Weld,0,N,51,0,37,0,28,37,0,51,0,0,51,0,51,0
2026-09-21 13:28:13,mfsweep_control_nofail,LRT_MMUR,42,4041.76,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:28:13,mfsweep_control_nofail,LRT_MMUR,42,4041.76,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
