policy,kind,seed,seed_index,step,sim_time,decision_count,wip,jobs_exited,action,rule,entropy,chosen_prob,p_SPT-SMPT,p_SPT-SRWT,p_LPT-MMUR,p_LPT-SMPT,p_SRT-SRWT,p_SRT-SMPT,p_LRT-MMUR,p_FIFO-SRWT
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,897,9005.036,898,12,294,0,SPT-SMPT,1.78985,0.27902,0.27902,0.06621,0.05589,0.22675,0.1035,0.02653,0.02565,0.21646
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,898,9033.597,899,11,296,0,SPT-SMPT,1.81676,0.27903,0.27903,0.0749,0.05418,0.2138,0.11625,0.03066,0.02688,0.20429
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,899,9036.076,900,11,296,0,SPT-SMPT,1.82948,0.27523,0.27523,0.07888,0.05475,0.20948,0.11935,0.03252,0.02768,0.20212
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,900,9040.316,901,11,296,0,SPT-SMPT,1.82808,0.27677,0.27677,0.07839,0.05459,0.20925,0.11924,0.03252,0.02758,0.20167
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,901,9055.316,902,10,297,0,SPT-SMPT,1.84297,0.27539,0.27539,0.08406,0.05386,0.2015,0.12631,0.03545,0.02834,0.1951
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,902,9062.177,903,11,297,0,SPT-SMPT,1.83117,0.2771,0.2771,0.07952,0.05437,0.20717,0.12073,0.03322,0.02774,0.20016
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,903,9069.637,904,11,297,0,SPT-SMPT,1.84221,0.27537,0.27537,0.08359,0.05417,0.20202,0.12522,0.0353,0.02833,0.196
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,904,9084.637,905,11,297,0,SPT-SMPT,1.843,0.27474,0.27474,0.08369,0.05442,0.20211,0.12487,0.03539,0.02842,0.19636
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,905,9090.736,906,12,297,0,SPT-SMPT,1.84129,0.27533,0.27533,0.08332,0.05399,0.20275,0.12545,0.03506,0.02826,0.19585
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,906,9095.437,907,12,297,0,SPT-SMPT,1.84616,0.27401,0.27401,0.0849,0.05434,0.20083,0.12628,0.03598,0.02859,0.19507
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,907,9099.996,908,12,297,0,SPT-SMPT,1.86629,0.27053,0.27053,0.09394,0.05335,0.18964,0.13632,0.04054,0.02964,0.18603
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,908,9105.876,909,12,297,0,SPT-SMPT,1.84108,0.27161,0.27161,0.08188,0.05632,0.20581,0.1195,0.03458,0.0286,0.20168
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,909,9110.437,910,12,297,0,SPT-SMPT,1.84637,0.27207,0.27207,0.0843,0.05543,0.20234,0.12352,0.03575,0.02878,0.19781
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,910,9119.316,911,12,298,0,SPT-SMPT,1.84172,0.2721,0.2721,0.08232,0.05591,0.2051,0.12071,0.03476,0.02859,0.20051
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,911,9128.876,912,12,298,0,SPT-SMPT,1.84323,0.27214,0.27214,0.08301,0.05578,0.20409,0.12157,0.03506,0.02864,0.19971
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,912,9143.876,913,12,298,0,SPT-SMPT,1.85212,0.27012,0.27012,0.08617,0.05587,0.20047,0.12442,0.0368,0.02919,0.19697
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,913,9147.896,914,13,298,0,SPT-SMPT,1.84319,0.27055,0.27055,0.08247,0.05655,0.20549,0.11971,0.03489,0.02877,0.20157
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,914,9148.916,915,13,298,0,SPT-SMPT,1.8386,0.27145,0.27145,0.08078,0.05671,0.20735,0.11772,0.03409,0.02852,0.20338
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,915,9157.956,916,12,299,0,SPT-SMPT,1.84403,0.27083,0.27083,0.08281,0.05651,0.20468,0.12003,0.03513,0.0288,0.2012
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,916,9164.956,917,12,299,0,SPT-SMPT,1.86604,0.26925,0.26925,0.09285,0.05453,0.19155,0.13279,0.0402,0.0298,0.18902
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,917,9172.956,918,12,299,0,SPT-SMPT,1.83984,0.26954,0.26954,0.08072,0.05754,0.20801,0.11612,0.03419,0.02874,0.20514
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,918,9176.456,919,13,299,0,SPT-SMPT,1.82837,0.27128,0.27128,0.07687,0.05756,0.21291,0.11232,0.03219,0.02808,0.2088
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,919,9184.916,920,13,299,0,SPT-SMPT,1.84045,0.27047,0.27047,0.08116,0.05713,0.20707,0.11726,0.03441,0.0287,0.2038
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,920,9201.196,921,13,299,0,SPT-SMPT,1.84033,0.27048,0.27048,0.08121,0.05699,0.20711,0.11761,0.03435,0.02867,0.20358
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,921,9205.036,922,14,299,0,SPT-SMPT,1.83625,0.26971,0.26971,0.07947,0.0576,0.20997,0.11491,0.03346,0.02854,0.20635
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,922,9216.196,923,13,300,0,SPT-SMPT,1.84213,0.26912,0.26912,0.08154,0.05753,0.20707,0.11692,0.03459,0.02887,0.20436
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,923,9225.876,924,13,300,0,SPT-SMPT,1.82983,0.27183,0.27183,0.0776,0.05711,0.21192,0.11392,0.03244,0.02808,0.2071
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,924,9231.456,925,13,300,0,SPT-SMPT,1.85531,0.27004,0.27004,0.08806,0.05512,0.19817,0.12753,0.03742,0.02925,0.19439
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,925,9233.316,926,13,300,0,SPT-SMPT,1.83807,0.2697,0.2697,0.08008,0.05764,0.20886,0.11529,0.03386,0.02865,0.20593
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,926,9233.597,927,14,300,0,SPT-SMPT,1.82984,0.26891,0.26891,0.07687,0.0586,0.21366,0.11053,0.03228,0.02833,0.21082
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,927,9248.316,928,13,301,0,SPT-SMPT,1.83343,0.26926,0.26926,0.07822,0.05818,0.21166,0.11258,0.03296,0.02847,0.20866
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,928,9262.177,929,13,302,0,SPT-SMPT,1.8308,0.27005,0.27005,0.07752,0.0579,0.2125,0.11241,0.03249,0.02827,0.20884
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,929,9263.656,930,13,302,0,SPT-SMPT,1.81594,0.27127,0.27127,0.07268,0.05837,0.21895,0.10664,0.03007,0.0275,0.21453
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,930,9270.796,931,13,302,0,SPT-SMPT,1.81929,0.27111,0.27111,0.07378,0.0582,0.21747,0.1081,0.03058,0.02765,0.21311
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,931,9285.796,932,13,302,0,SPT-SMPT,1.83513,0.26963,0.26963,0.07898,0.05784,0.21046,0.11393,0.03328,0.02851,0.20736
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,932,9290.736,933,14,302,0,SPT-SMPT,1.81607,0.27028,0.27028,0.07254,0.05874,0.21956,0.10598,0.03002,0.02756,0.21531
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,933,9299.376,934,14,302,0,SPT-SMPT,1.82491,0.27093,0.27093,0.07559,0.05797,0.21494,0.11039,0.03153,0.02794,0.2107
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,934,9303.137,935,14,302,0,SPT-SMPT,1.82986,0.26976,0.26976,0.07704,0.05828,0.21302,0.1112,0.03236,0.02828,0.21006
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,935,9317.756,936,14,302,0,SPT-SMPT,1.84753,0.26991,0.26991,0.08393,0.05663,0.20356,0.12087,0.03582,0.02904,0.20025
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,936,9318.137,937,14,302,0,SPT-SMPT,1.84893,0.26936,0.26936,0.0845,0.05654,0.20312,0.12159,0.03601,0.02912,0.19976
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,937,9318.137,938,14,302,0,SPT-SMPT,1.84619,0.27032,0.27032,0.08359,0.05647,0.20389,0.12082,0.03553,0.02893,0.20044
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,938,9319.316,939,15,302,0,SPT-SMPT,1.82767,0.27013,0.27013,0.07642,0.05807,0.21407,0.11106,0.03194,0.02812,0.21019
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,939,9332.336,940,14,303,0,SPT-SMPT,1.82615,0.27056,0.27056,0.0759,0.05817,0.21442,0.11028,0.03175,0.02805,0.21087
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,940,9333.137,941,14,303,0,SPT-SMPT,1.83537,0.26936,0.26936,0.07899,0.05794,0.21055,0.11376,0.03331,0.02855,0.20754
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,941,9342.517,942,14,303,0,SPT-SMPT,1.8369,0.27046,0.27046,0.07983,0.05736,0.20899,0.11563,0.03368,0.02853,0.20551
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,942,9347.896,943,14,304,0,SPT-SMPT,1.8396,0.26955,0.26955,0.0807,0.05747,0.20814,0.11626,0.03411,0.02871,0.20507
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,943,9357.517,944,13,305,0,SPT-SMPT,1.8342,0.26971,0.26971,0.07867,0.05787,0.21088,0.11359,0.03309,0.02846,0.20773
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,944,9374.356,945,13,305,0,SPT-SMPT,1.82437,0.27305,0.27305,0.07587,0.05691,0.21393,0.11251,0.0316,0.02775,0.20838
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,945,9376.456,946,14,305,0,SPT-SMPT,1.82804,0.27179,0.27179,0.0769,0.05717,0.21288,0.1131,0.03215,0.02801,0.208
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,946,9398.137,947,12,307,0,SPT-SMPT,1.83325,0.27096,0.27096,0.07856,0.05735,0.21066,0.1144,0.03306,0.02833,0.20669
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,947,9399.456,948,12,307,0,SPT-SMPT,1.83341,0.27029,0.27029,0.07844,0.05776,0.21094,0.11349,0.03304,0.0284,0.20764
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,948,9405.036,949,13,307,0,SPT-SMPT,1.81706,0.26952,0.26952,0.07269,0.05909,0.21947,0.10554,0.03016,0.02768,0.21585
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,949,9413.137,950,13,307,0,SPT-SMPT,1.83532,0.26969,0.26969,0.07903,0.05777,0.21047,0.11414,0.03334,0.02852,0.20705
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,950,9415.616,951,13,307,0,SPT-SMPT,1.83913,0.26986,0.26986,0.08049,0.0575,0.20821,0.11596,0.0341,0.02869,0.20519
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,951,9425.236,952,12,308,0,SPT-SMPT,1.83079,0.26965,0.26965,0.07731,0.05835,0.21257,0.11131,0.03254,0.02834,0.20993
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,952,9430.616,953,12,308,0,SPT-SMPT,1.83934,0.26871,0.26871,0.08026,0.05804,0.20883,0.1147,0.03407,0.0288,0.20659
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,953,9433.597,954,13,308,0,SPT-SMPT,1.8291,0.26886,0.26886,0.07655,0.05872,0.21402,0.10996,0.03218,0.02832,0.21138
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,954,9451.796,955,13,308,0,SPT-SMPT,1.85416,0.27056,0.27056,0.08751,0.05491,0.19876,0.1276,0.03735,0.02917,0.19416
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,955,9461.017,956,13,308,0,SPT-SMPT,1.83153,0.26969,0.26969,0.07759,0.05819,0.21236,0.11192,0.03267,0.02836,0.20922
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,956,9461.676,957,13,308,0,SPT-SMPT,1.84843,0.26897,0.26897,0.0844,0.05662,0.20341,0.12123,0.03578,0.02909,0.2005
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,957,9462.176,958,14,308,0,SPT-SMPT,1.81699,0.26775,0.26775,0.07226,0.06003,0.22035,0.10346,0.03016,0.02785,0.21815
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,958,9466.796,959,14,308,0,SPT-SMPT,1.84303,0.26795,0.26795,0.08145,0.05805,0.2076,0.11586,0.03476,0.02902,0.20531
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,959,9466.796,960,14,308,0,SPT-SMPT,1.83801,0.26841,0.26841,0.07956,0.05843,0.20986,0.11331,0.03387,0.02878,0.20778
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,960,9481.796,961,13,309,0,SPT-SMPT,1.83173,0.26797,0.26797,0.07721,0.05904,0.21337,0.11004,0.03265,0.02853,0.2112
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,961,9490.736,962,14,309,0,SPT-SMPT,1.82846,0.26809,0.26809,0.07605,0.05923,0.21496,0.10859,0.0321,0.02837,0.21261
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,962,9497.097,963,13,310,0,SPT-SMPT,1.82724,0.26899,0.26899,0.07574,0.05907,0.21488,0.10847,0.03201,0.02827,0.21258
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,963,9507.496,964,13,310,0,SPT-SMPT,1.83681,0.26851,0.26851,0.0791,0.05851,0.21049,0.11276,0.03366,0.02873,0.20823
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,964,9519.316,965,13,311,0,SPT-SMPT,1.82913,0.26744,0.26744,0.07616,0.05952,0.2149,0.10818,0.03218,0.02846,0.21316
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,965,9522.496,966,13,311,0,SPT-SMPT,1.82919,0.26798,0.26798,0.07629,0.05925,0.2146,0.10878,0.03222,0.02842,0.21247
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,966,9530.376,967,12,312,0,SPT-SMPT,1.83273,0.26943,0.26943,0.07789,0.0583,0.21188,0.11199,0.03292,0.02846,0.20914
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,967,9531.036,968,12,312,0,SPT-SMPT,1.83697,0.26899,0.26899,0.07939,0.05816,0.20991,0.11365,0.03367,0.02868,0.20755
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,968,9531.536,969,12,312,0,SPT-SMPT,1.84482,0.26801,0.26801,0.08223,0.05799,0.20626,0.11655,0.03511,0.0291,0.20475
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,969,9546.036,970,11,313,0,SPT-SMPT,1.83292,0.26777,0.26777,0.07749,0.05916,0.21291,0.11005,0.03293,0.02862,0.21108
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,970,9547.896,971,12,313,0,SPT-SMPT,1.82877,0.26779,0.26779,0.07604,0.05941,0.21495,0.10824,0.03219,0.02842,0.21295
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,971,9558.356,972,12,313,0,SPT-SMPT,1.83803,0.26814,0.26814,0.07942,0.05864,0.21011,0.11279,0.03391,0.02882,0.20817
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,972,9573.356,973,12,313,0,SPT-SMPT,1.8501,0.26861,0.26861,0.08454,0.05678,0.20338,0.12124,0.03634,0.02924,0.19987
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,973,9573.356,974,12,313,0,SPT-SMPT,1.84877,0.26925,0.26925,0.08418,0.0567,0.20352,0.12103,0.0361,0.02913,0.20009
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,974,9576.236,975,12,313,0,SPT-SMPT,1.83999,0.26817,0.26817,0.08019,0.05853,0.20895,0.11369,0.03426,0.02891,0.2073
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,975,9576.456,976,13,313,0,SPT-SMPT,1.83732,0.2673,0.2673,0.07906,0.05903,0.21084,0.11178,0.03365,0.02884,0.2095
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,976,9588.356,977,13,313,0,SPT-SMPT,1.8292,0.26798,0.26798,0.07625,0.0593,0.21462,0.10868,0.03224,0.02842,0.21251
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,977,9601.656,978,12,314,0,SPT-SMPT,1.84832,0.26839,0.26839,0.08388,0.05732,0.20404,0.11935,0.03582,0.0292,0.202
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,978,9605.036,979,13,314,0,SPT-SMPT,1.83676,0.26675,0.26675,0.07864,0.05938,0.21173,0.11076,0.03357,0.02887,0.21028
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,979,9619.176,980,12,315,0,SPT-SMPT,1.82574,0.2682,0.2682,0.07498,0.05965,0.21612,0.10668,0.03179,0.02828,0.2143
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,980,9633.597,981,12,316,0,SPT-SMPT,1.82045,0.26736,0.26736,0.07317,0.06016,0.21905,0.10411,0.03079,0.02807,0.21728
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,981,9637.336,982,12,316,0,SPT-SMPT,1.83095,0.26787,0.26787,0.07683,0.05925,0.21379,0.10925,0.03258,0.02851,0.21192
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,982,9652.336,983,11,317,0,SPT-SMPT,1.83981,0.26922,0.26922,0.08056,0.05739,0.20865,0.11634,0.03426,0.02873,0.20486
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,983,9653.696,984,11,317,0,SPT-SMPT,1.84951,0.26935,0.26935,0.08456,0.05639,0.2031,0.12199,0.0363,0.02913,0.19918
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,984,9662.176,985,12,317,0,SPT-SMPT,1.84706,0.26876,0.26876,0.08369,0.05645,0.20496,0.1212,0.03557,0.029,0.20039
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,985,9668.696,986,12,317,0,SPT-SMPT,1.84468,0.26886,0.26886,0.08252,0.05687,0.20637,0.11932,0.03515,0.02893,0.20198
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,986,9670.656,987,12,317,0,SPT-SMPT,1.85825,0.26883,0.26883,0.08863,0.05527,0.19806,0.12809,0.03819,0.02947,0.19346
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,987,9672.756,988,12,317,0,SPT-SMPT,1.82447,0.26963,0.26963,0.07508,0.05855,0.21596,0.10881,0.03148,0.02803,0.21246
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,988,9681.496,989,12,317,0,SPT-SMPT,1.83382,0.26777,0.26777,0.07772,0.05922,0.2126,0.11016,0.03314,0.02867,0.21071
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,989,9685.656,990,12,317,0,SPT-SMPT,1.84004,0.26662,0.26662,0.07978,0.05919,0.21025,0.1122,0.03421,0.02903,0.20873
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,990,9685.656,991,12,317,0,SPT-SMPT,1.83831,0.26716,0.26716,0.07926,0.05918,0.21063,0.1117,0.03391,0.02891,0.20925
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,991,9690.736,992,13,317,0,SPT-SMPT,1.83824,0.26568,0.26568,0.07893,0.05991,0.21152,0.11006,0.0338,0.02903,0.21107
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,992,9700.656,993,13,317,0,SPT-SMPT,1.83887,0.267,0.267,0.07946,0.05914,0.21052,0.11197,0.03398,0.02895,0.20897
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,993,9714.316,994,12,318,0,SPT-SMPT,1.8397,0.26838,0.26838,0.08014,0.0584,0.20913,0.11395,0.0342,0.02887,0.20692
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,994,9718.596,995,12,318,0,SPT-SMPT,1.84219,0.2689,0.2689,0.0812,0.05793,0.20752,0.11576,0.03477,0.02894,0.20498
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,995,9719.316,996,13,318,0,SPT-SMPT,1.83451,0.26818,0.26818,0.07826,0.05865,0.21199,0.11178,0.03316,0.02863,0.20934
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,996,9731.636,997,12,319,0,SPT-SMPT,1.83326,0.26794,0.26794,0.07766,0.0591,0.21258,0.11032,0.03299,0.02861,0.21079
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,997,9742.796,998,12,319,0,SPT-SMPT,1.84512,0.26813,0.26813,0.08227,0.05796,0.2063,0.1167,0.03523,0.02911,0.20428
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,998,9746.636,999,11,320,0,SPT-SMPT,1.83222,0.26751,0.26751,0.07718,0.05935,0.21345,0.10941,0.03279,0.02861,0.2117
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,999,9747.896,1000,12,320,0,SPT-SMPT,1.83292,0.26717,0.26717,0.07736,0.05945,0.2133,0.10941,0.03289,0.02866,0.21174
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1000,9750.836,1001,12,320,0,SPT-SMPT,1.83394,0.26738,0.26738,0.07773,0.05937,0.21263,0.10988,0.03312,0.0287,0.21119
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1001,9765.836,1002,11,321,0,SPT-SMPT,1.82312,0.2667,0.2667,0.0739,0.0604,0.21812,0.10444,0.03122,0.02826,0.21696
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1002,9767.856,1003,11,321,0,SPT-SMPT,1.8546,0.26848,0.26848,0.08653,0.05637,0.20063,0.12379,0.03733,0.02942,0.19745
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1003,9776.456,1004,12,321,0,SPT-SMPT,1.85114,0.26789,0.26789,0.08479,0.05707,0.20323,0.1209,0.03648,0.02934,0.20031
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1004,9779.196,1005,12,321,0,SPT-SMPT,1.83757,0.26873,0.26873,0.07941,0.05822,0.21006,0.11366,0.03385,0.02872,0.20734
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1005,9782.856,1006,11,322,0,SPT-SMPT,1.84004,0.26766,0.26766,0.07995,0.05875,0.20958,0.11308,0.03434,0.02896,0.20769
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1006,9783.336,1007,11,322,0,SPT-SMPT,1.84194,0.26781,0.26781,0.08074,0.05866,0.20834,0.11389,0.03471,0.02904,0.20682
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1007,9805.036,1008,12,322,0,SPT-SMPT,1.81351,0.26816,0.26816,0.07116,0.06006,0.22188,0.10233,0.02968,0.02766,0.21907
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1008,9816.156,1009,12,322,0,SPT-SMPT,1.84075,0.26969,0.26969,0.08095,0.05741,0.2077,0.11658,0.03451,0.02878,0.20439
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1009,9825.477,1010,11,323,0,SPT-SMPT,1.79806,0.26928,0.26928,0.06679,0.06033,0.22744,0.09707,0.0275,0.02683,0.22477
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1010,9831.156,1011,11,323,0,SPT-SMPT,1.83531,0.2694,0.2694,0.07872,0.05801,0.21088,0.11336,0.03349,0.02857,0.20757
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1011,9833.596,1012,12,323,0,SPT-SMPT,1.84148,0.26906,0.26906,0.08104,0.05764,0.20777,0.11625,0.03462,0.02886,0.20476
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1012,9856.516,1013,10,325,0,SPT-SMPT,1.81654,0.27057,0.27057,0.0727,0.05858,0.21889,0.10614,0.03022,0.02758,0.21531
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1013,9862.176,1014,11,325,0,SPT-SMPT,1.80605,0.26918,0.26918,0.06909,0.0599,0.22428,0.10022,0.02863,0.02722,0.22147
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1014,9868.656,1015,11,325,0,SPT-SMPT,1.8299,0.27007,0.27007,0.07713,0.05785,0.213,0.11204,0.03244,0.02823,0.20925
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1015,9883.656,1016,10,326,0,SPT-SMPT,1.84678,0.26882,0.26882,0.08346,0.05668,0.20497,0.12044,0.03556,0.02902,0.20105
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1016,9883.656,1017,10,326,0,SPT-SMPT,1.84118,0.26934,0.26934,0.08123,0.05716,0.20766,0.11735,0.03449,0.02876,0.204
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1017,9889.756,1018,10,326,0,SPT-SMPT,1.79121,0.26893,0.26893,0.06499,0.06051,0.23029,0.09471,0.0265,0.02648,0.22759
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1018,9890.736,1019,11,326,0,SPT-SMPT,1.78579,0.26726,0.26726,0.06325,0.06149,0.23317,0.09143,0.02582,0.02635,0.23123
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1019,9898.656,1020,11,326,0,SPT-SMPT,1.82747,0.26894,0.26894,0.07576,0.05887,0.21506,0.10891,0.03209,0.02827,0.2121
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1020,9906.396,1021,10,327,0,SPT-SMPT,1.85309,0.26888,0.26888,0.08598,0.05631,0.20127,0.12338,0.03705,0.02933,0.19781
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1021,9919.316,1022,11,327,0,SPT-SMPT,1.84536,0.26722,0.26722,0.08205,0.05827,0.20709,0.11604,0.03526,0.02919,0.20489
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1022,9920.356,1023,11,327,0,SPT-SMPT,1.84708,0.26745,0.26745,0.08271,0.05829,0.20592,0.11638,0.0357,0.02928,0.20427
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1023,9921.396,1024,11,327,0,SPT-SMPT,1.83193,0.26765,0.26765,0.07705,0.05934,0.21358,0.10931,0.03279,0.02859,0.21169
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1024,9921.796,1025,11,327,0,SPT-SMPT,1.8322,0.26832,0.26832,0.07723,0.05914,0.21302,0.10976,0.03292,0.02857,0.21105
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1025,9933.576,1026,11,327,0,SPT-SMPT,1.84094,0.26754,0.26754,0.08029,0.05881,0.20909,0.1132,0.0345,0.02901,0.20755
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1026,9947.896,1027,11,328,0,SPT-SMPT,1.84479,0.26636,0.26636,0.08165,0.05878,0.20776,0.11463,0.03506,0.02924,0.20652
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1027,9948.576,1028,11,328,0,SPT-SMPT,1.85256,0.2666,0.2666,0.08495,0.0578,0.20335,0.11945,0.03668,0.02954,0.20164
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1028,9948.576,1029,11,328,0,SPT-SMPT,1.85054,0.26709,0.26709,0.08423,0.05788,0.20401,0.11861,0.03629,0.02942,0.20247
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1029,9963.576,1030,10,329,0,SPT-SMPT,1.82348,0.26931,0.26931,0.07447,0.0591,0.21651,0.10715,0.03143,0.02807,0.21395
ckpt:ep_warmup01/checkpoint,checkpoint,0,0,1030,9965.437,1031,10,329,0,SPT-SMPT,1.82358,0.2698,0.2698,0.07466,0.05887,0.21605,0.10771,0.03144,0.02803,0.21345
