timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_static_overlap_events,agv_min_centre_distance,release_previous_zone,split_spines,orphan_reaper
2026-09-20 12:16:00,mfsweep_shard0,LRT_MMUR,42,4124.06,137,15,274,9,588,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,70,4794.1,0,0.00000,0.0,0.0,-1.0,371.74,726.52,1001.03,164.71,0,371.74,726.52,1001.03,0,-1.0,-1.0,2,606,934.46,851,1658.80,0,0.000,1,0,1
2026-09-20 12:20:14,mfsweep_shard0,LRT_MMUR,43,4818.36,137,15,274,9,648,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,86,5974.6,0,0.00000,0.0,0.0,-1.0,582.07,1702.42,2239.03,212.56,0,582.07,1702.42,2239.03,0,-1.0,-1.0,1,691,1326.56,967,2276.10,0,0.000,1,0,1
2026-09-20 12:24:07,mfsweep_shard0,LRT_MMUR,44,4399.42,137,15,274,9,656,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,73,4255.4,0,0.00000,0.0,0.0,-1.0,679.79,2057.81,3597.01,253.55,0,679.79,2057.81,3597.01,0,-1.0,-1.0,0,646,1485.18,925,2253.18,0,0.000,1,0,1
2026-09-20 12:28:08,mfsweep_shard0,LRT_MMUR,45,4535.56,137,15,274,9,650,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,91,5421.4,0,0.00000,0.0,0.0,-1.0,602.82,1367.63,1629.58,212.65,0,602.82,1367.63,1629.58,0,-1.0,-1.0,5,627,1126.08,888,1838.58,0,0.000,1,0,1
2026-09-20 12:31:50,mfsweep_shard0,LRT_MMUR,46,4186.46,137,15,274,9,593,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,74,4920.3,0,0.00000,0.0,0.0,-1.0,400.92,839.64,2348.44,167.79,0,400.92,839.64,2348.44,0,-1.0,-1.0,3,612,1037.30,876,1794.74,0,0.000,1,0,1
2026-09-20 12:35:26,mfsweep_shard0,LRT_MMUR,47,3964.60,137,15,274,9,583,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,4703.4,0,0.00000,0.0,0.0,-1.0,404.09,887.94,1648.36,159.34,0,404.09,887.94,1648.36,0,-1.0,-1.0,3,521,798.44,778,1432.98,0,0.000,1,0,1
2026-09-20 12:39:45,mfsweep_shard0,LRT_MMUR,48,4785.74,137,15,274,9,690,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,86,5814.5,0,0.00000,0.0,0.0,-1.0,750.87,2296.60,3777.91,245.15,0,750.87,2296.60,3777.91,0,-1.0,-1.0,3,676,1592.12,1009,2503.24,0,0.000,1,0,1
2026-09-20 12:44:13,mfsweep_shard0,LRT_MMUR,49,5039.36,137,15,274,9,672,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,87,5881.4,0,0.00000,0.0,0.0,-1.0,632.04,2307.55,3200.79,232.03,0,632.04,2307.55,3200.79,0,-1.0,-1.0,4,825,1636.66,1174,2702.36,0,0.000,1,0,1
2026-09-20 12:48:19,mfsweep_shard0,LRT_MMUR,50,4531.24,137,15,274,9,653,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,86,5427.8,0,0.00000,0.0,0.0,-1.0,596.80,1614.90,3086.79,219.14,0,596.80,1614.90,3086.79,0,-1.0,-1.0,3,690,1446.44,970,2307.34,0,0.000,1,0,1
2026-09-20 12:51:57,mfsweep_shard0,LRT_MMUR,51,4055.66,137,15,274,9,601,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,81,5610.5,0,0.00000,0.0,0.0,-1.0,472.55,924.37,1283.09,178.35,0,472.55,924.37,1283.09,0,-1.0,-1.0,1,598,1159.24,856,1881.40,0,0.000,1,0,1
