timestamp,instance,rule,seed,makespan,job_id,is_dynamic,completed,arrival_time,exit_time,flow_time,total_operations,completed_ops,work_content,time_needs_routing,time_waiting_pickup,time_in_transit,time_queued,time_processing
2026-09-20 19:23:04,mfsweep_shard0,SPT_SRWT,42,6270.18,0,0,1,0.0,368.3,368.3,2,2,74.6,0.0,146.3,94.8,10.4,116.7
2026-09-20 19:23:04,mfsweep_shard0,SPT_SRWT,42,6270.18,1,0,1,26.3,187.2,161.0,2,2,54.4,0.0,39.2,67.3,0.0,54.4
2026-09-20 19:23:04,mfsweep_shard0,SPT_SRWT,42,6270.18,2,0,1,52.6,227.9,175.3,2,2,62.6,0.0,49.2,63.4,0.0,62.6
2026-09-20 19:23:04,mfsweep_shard0,SPT_SRWT,42,6270.18,3,0,1,78.8,307.3,228.5,2,2,60.9,0.0,52.3,95.6,19.7,60.9
2026-09-20 19:23:04,mfsweep_shard0,SPT_SRWT,42,6270.18,4,0,1,105.1,426.7,321.6,2,2,77.8,0.0,74.4,64.2,105.1,77.8
2026-09-20 19:23:04,mfsweep_shard0,SPT_SRWT,42,6270.18,5,0,1,131.4,399.4,268.0,2,2,75.9,0.0,128.6,63.5,0.0,75.9
2026-09-20 19:23:04,mfsweep_shard0,SPT_SRWT,42,6270.18,6,0,1,157.7,568.7,411.0,2,2,83.0,0.0,215.0,99.2,8.1,88.8
2026-09-20 19:23:04,mfsweep_shard0,SPT_SRWT,42,6270.18,7,0,1,183.9,419.9,236.0,2,2,56.4,0.0,81.1,63.0,35.4,56.4
2026-09-20 19:23:04,mfsweep_shard0,SPT_SRWT,42,6270.18,8,0,1,210.2,505.8,295.5,2,2,67.5,0.0,112.3,63.0,52.7,67.5
2026-09-20 19:23:04,mfsweep_shard0,SPT_SRWT,42,6270.18,9,0,1,236.5,600.2,363.7,2,2,54.5,0.0,210.4,63.0,35.8,54.5
2026-09-20 19:23:04,mfsweep_shard0,SPT_SRWT,42,6270.18,10,0,1,262.8,649.7,386.9,2,2,60.8,0.0,262.0,64.2,0.0,60.8
2026-09-20 19:23:04,mfsweep_shard0,SPT_SRWT,42,6270.18,11,0,1,289.1,688.0,399.0,2,2,70.2,0.0,262.2,66.5,0.0,70.2
2026-09-20 19:23:04,mfsweep_shard0,SPT_SRWT,42,6270.18,12,0,1,315.3,693.7,378.4,2,2,54.4,0.0,256.8,67.2,0.0,54.4
2026-09-20 19:23:04,mfsweep_shard0,SPT_SRWT,42,6270.18,13,0,1,341.6,799.8,458.2,2,2,60.1,0.0,335.1,63.0,0.0,60.1
2026-09-20 19:23:04,mfsweep_shard0,SPT_SRWT,42,6270.18,14,0,1,367.9,864.1,496.2,2,2,75.0,0.0,324.7,96.4,0.0,75.0
2026-09-20 19:23:04,mfsweep_shard0,SPT_SRWT,42,6270.18,15,0,1,394.2,849.3,455.1,2,2,71.5,0.0,306.5,66.8,10.3,71.5
2026-09-20 19:23:04,mfsweep_shard0,SPT_SRWT,42,6270.18,16,0,1,420.4,872.1,451.7,2,2,60.8,0.0,327.8,63.0,0.0,60.8
2026-09-20 19:23:04,mfsweep_shard0,SPT_SRWT,42,6270.18,17,0,1,446.7,945.6,498.9,2,2,73.0,0.0,362.3,63.6,0.0,73.0
2026-09-20 19:23:04,mfsweep_shard0,SPT_SRWT,42,6270.18,18,0,1,473.0,953.0,480.0,2,2,80.3,0.0,333.4,66.3,0.0,80.3
