timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals
2026-06-12 19:17:14,30j_15m_agv5,LPT_SMPT,42,9861.68,30,15,144,5,288,-0.6779,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
2026-06-12 19:22:32,30j_15m_agv5,LPT_SMPT,43,10800.00,30,15,154,5,308,-0.6948,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
2026-06-12 19:27:17,30j_15m_agv5,LPT_SMPT,44,9700.00,30,15,142,5,284,-0.6737,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0,0
