timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction
2026-06-12 19:17:15,30j_15m_agv5,SRT_SMPT,42,9927.57,0,90,19.16,4634.76,74.10,4833.12,191.96,193.64,14011.82,0,0.0075
2026-06-12 19:17:15,30j_15m_agv5,SRT_SMPT,42,9927.57,1,69,20.51,5582.42,374.14,3680.92,145.56,144.54,10671.64,0,0.0377
2026-06-12 19:17:15,30j_15m_agv5,SRT_SMPT,42,9927.57,2,13,24.71,9093.58,29.64,752.98,24.62,26.76,2207.10,0,0.0030
2026-06-12 19:17:15,30j_15m_agv5,SRT_SMPT,42,9927.57,3,2,27.01,9787.16,10.40,121.84,3.74,4.44,360.08,0,0.0010
2026-06-12 19:17:15,30j_15m_agv5,SRT_SMPT,42,9927.57,4,0,0.00,9927.58,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 19:22:40,30j_15m_agv5,SRT_SMPT,43,11133.33,0,100,22.20,4742.40,201.50,5765.34,214.60,209.50,16739.93,0,0.0181
2026-06-12 19:22:40,30j_15m_agv5,SRT_SMPT,43,11133.33,1,67,19.72,6897.74,209.82,3742.52,140.26,143.00,10865.19,0,0.0188
2026-06-12 19:22:40,30j_15m_agv5,SRT_SMPT,43,11133.33,2,17,25.66,9895.42,108.16,1060.80,32.12,36.84,3110.31,0,0.0097
2026-06-12 19:22:40,30j_15m_agv5,SRT_SMPT,43,11133.33,3,0,0.00,11133.34,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 19:22:40,30j_15m_agv5,SRT_SMPT,43,11133.33,4,0,0.00,11133.34,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 19:27:24,30j_15m_agv5,SRT_SMPT,44,9700.00,0,89,18.95,4277.50,167.70,4875.50,188.60,190.70,14187.10,0,0.0173
2026-06-12 19:27:24,30j_15m_agv5,SRT_SMPT,44,9700.00,1,65,20.12,5343.96,428.48,3652.28,136.56,138.72,10629.50,0,0.0442
2026-06-12 19:27:24,30j_15m_agv5,SRT_SMPT,44,9700.00,2,17,22.45,8557.52,86.58,985.50,33.64,36.76,2879.31,0,0.0089
2026-06-12 19:27:24,30j_15m_agv5,SRT_SMPT,44,9700.00,3,1,38.00,9615.50,1.30,78.76,2.30,2.14,232.12,0,0.0001
2026-06-12 19:27:24,30j_15m_agv5,SRT_SMPT,44,9700.00,4,0,0.00,9700.00,0.00,0.00,0.00,0.00,0.00,0,0.0000
