timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-21 01:42:45,mfsweep_shard0,LRT_MMUR,42,11544.84,137,15,274,20,930,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,203,13039.7,0,0.00000,0.0,0.0,-1.0,4903.97,8183.09,8637.40,4626.48,0,4903.97,8183.09,8637.40,0,-1.0,1417.5,0,85,37.54,755,14684.41,542,0.322,releasePrevious
2026-09-21 01:56:40,mfsweep_shard0,LRT_MMUR,43,13409.91,137,15,274,20,1036,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,234,14909.2,0,0.00000,0.0,0.0,-1.0,6654.57,10326.48,10993.79,6192.48,0,6654.57,10326.48,10993.79,0,-1.0,1360.8,1,93,41.60,875,18321.29,498,0.546,releasePrevious
2026-09-21 02:05:34,mfsweep_shard0,LRT_MMUR,44,9385.50,137,15,274,20,1018,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,169,10109.1,0,0.00000,0.0,0.0,-1.0,3199.98,6054.18,6719.76,2761.51,0,3199.98,6054.18,6719.76,0,-1.0,1458.8,2,91,41.50,886,9389.04,497,0.178,releasePrevious
2026-09-21 02:11:38,mfsweep_shard0,LRT_MMUR,45,7411.38,137,15,274,20,776,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,139,8561.6,0,0.00000,0.0,0.0,-1.0,2211.34,4767.40,5699.15,1831.63,0,2211.34,4767.40,5699.15,0,-1.0,1373.6,4,68,35.96,717,7399.80,360,0.519,releasePrevious
2026-09-21 02:17:45,mfsweep_shard0,LRT_MMUR,46,8923.72,137,15,274,20,737,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,156,9451.6,0,0.00000,0.0,0.0,-1.0,1708.84,5478.66,6709.36,1485.49,0,1708.84,5478.66,6709.36,0,-1.0,3365.2,1,160,73.06,791,10130.06,473,0.032,releasePrevious
2026-09-21 02:21:54,mfsweep_shard0,LRT_MMUR,47,7042.76,137,15,274,20,680,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,125,7608.2,0,0.00000,0.0,0.0,-1.0,2162.11,3855.37,4586.93,1798.39,0,2162.11,3855.37,4586.93,0,-1.0,2012.5,1,96,43.38,681,6566.92,386,0.060,releasePrevious
2026-09-21 02:26:36,mfsweep_shard0,LRT_MMUR,48,8650.42,137,15,274,20,921,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,167,10743.2,0,0.00000,0.0,0.0,-1.0,2623.34,5607.86,7058.92,2143.30,0,2623.34,5607.86,7058.92,0,-1.0,2458.9,0,131,60.72,818,7258.06,630,0.126,releasePrevious
2026-09-21 02:29:37,mfsweep_shard0,LRT_MMUR,49,5532.00,137,15,274,20,653,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,94,6380.4,0,0.00000,0.0,0.0,-1.0,931.32,2849.19,4761.11,638.97,0,931.32,2849.19,4761.11,0,-1.0,3775.0,2,159,71.32,792,3798.26,357,0.127,releasePrevious
2026-09-21 02:33:50,mfsweep_shard0,LRT_MMUR,50,7812.86,137,15,274,20,719,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,144,8962.5,0,0.00000,0.0,0.0,-1.0,1754.27,4283.85,4711.76,1465.42,0,1754.27,4283.85,4711.76,0,-1.0,3154.3,1,157,69.64,688,7367.20,573,0.369,releasePrevious
2026-09-21 02:37:01,mfsweep_shard0,LRT_MMUR,51,6116.62,137,15,274,20,660,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,116,8098.2,0,0.00000,0.0,0.0,-1.0,1132.04,2767.67,2908.00,806.17,0,1132.04,2767.67,2908.00,0,-1.0,1307.1,2,166,92.80,689,3681.60,625,0.039,releasePrevious
