timestamp,instance,rule,seed,makespan,window_start,window_end,window_seconds,jobs_completed,throughput_per_sec,throughput_per_min,cumulative_completed,work_in_progress
2026-09-20 11:36:28,mfsweep_shard0,SPT_SRWT,42,3863.26,0.0,60.0,60.0,0,0.00000,0.000,0,3
2026-09-20 11:36:28,mfsweep_shard0,SPT_SRWT,42,3863.26,60.0,120.0,60.0,0,0.00000,0.000,0,5
2026-09-20 11:36:28,mfsweep_shard0,SPT_SRWT,42,3863.26,120.0,180.0,60.0,0,0.00000,0.000,0,7
2026-09-20 11:36:28,mfsweep_shard0,SPT_SRWT,42,3863.26,180.0,240.0,60.0,1,0.01667,1.000,1,9
2026-09-20 11:36:28,mfsweep_shard0,SPT_SRWT,42,3863.26,240.0,300.0,60.0,2,0.03333,2.000,3,9
2026-09-20 11:36:28,mfsweep_shard0,SPT_SRWT,42,3863.26,300.0,360.0,60.0,2,0.03333,2.000,5,9
2026-09-20 11:36:28,mfsweep_shard0,SPT_SRWT,42,3863.26,360.0,420.0,60.0,2,0.03333,2.000,7,9
2026-09-20 11:36:28,mfsweep_shard0,SPT_SRWT,42,3863.26,420.0,480.0,60.0,2,0.03333,2.000,9,10
2026-09-20 11:36:28,mfsweep_shard0,SPT_SRWT,42,3863.26,480.0,540.0,60.0,2,0.03333,2.000,11,10
2026-09-20 11:36:28,mfsweep_shard0,SPT_SRWT,42,3863.26,540.0,600.0,60.0,1,0.01667,1.000,12,11
2026-09-20 11:36:28,mfsweep_shard0,SPT_SRWT,42,3863.26,600.0,660.0,60.0,4,0.06667,4.000,16,10
2026-09-20 11:36:28,mfsweep_shard0,SPT_SRWT,42,3863.26,660.0,720.0,60.0,3,0.05000,3.000,19,9
2026-09-20 11:36:28,mfsweep_shard0,SPT_SRWT,42,3863.26,720.0,780.0,60.0,3,0.05000,3.000,22,8
2026-09-20 11:36:28,mfsweep_shard0,SPT_SRWT,42,3863.26,780.0,840.0,60.0,3,0.05000,3.000,25,7
2026-09-20 11:36:28,mfsweep_shard0,SPT_SRWT,42,3863.26,840.0,900.0,60.0,1,0.01667,1.000,26,9
2026-09-20 11:36:28,mfsweep_shard0,SPT_SRWT,42,3863.26,900.0,960.0,60.0,3,0.05000,3.000,29,8
2026-09-20 11:36:28,mfsweep_shard0,SPT_SRWT,42,3863.26,960.0,1020.0,60.0,3,0.05000,3.000,32,7
2026-09-20 11:36:28,mfsweep_shard0,SPT_SRWT,42,3863.26,1020.0,1080.0,60.0,1,0.01667,1.000,33,9
2026-09-20 11:36:28,mfsweep_shard0,SPT_SRWT,42,3863.26,1080.0,1140.0,60.0,2,0.03333,2.000,35,9
