timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b,a_x,a_z,b_x,b_z
2026-09-20 19:21:14,mfsweep_shard0,SPT_SRWT,42,5,0,3905.20,0.44,1,2,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.70,-14.58,-8.61,-14.00
2026-09-20 19:30:00,mfsweep_shard0,SPT_SRWT,44,5,0,4002.52,0.46,2,3,0.933,BotSpine_Dock0,LeftVert_BotConn,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.77,-14.55
2026-09-20 19:30:00,mfsweep_shard0,SPT_SRWT,44,5,1,4007.92,0.44,0,2,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.73,-14.58
2026-09-20 19:34:04,mfsweep_shard0,SPT_SRWT,45,5,0,3921.32,0.46,2,4,0.933,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-20 19:34:04,mfsweep_shard0,SPT_SRWT,45,5,1,3926.86,0.44,3,4,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.73,-14.58
2026-09-20 19:42:00,mfsweep_shard0,SPT_SRWT,47,5,0,3907.62,0.44,0,1,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.70,-14.58
2026-09-20 19:42:00,mfsweep_shard0,SPT_SRWT,47,5,1,3913.14,0.44,0,2,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.70,-14.58,-8.61,-14.00
2026-09-20 19:46:15,mfsweep_shard0,SPT_SRWT,48,5,0,4183.00,0.44,2,3,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.61,-14.00
2026-09-20 19:46:15,mfsweep_shard0,SPT_SRWT,48,5,1,4188.54,0.44,0,3,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.70,-14.58
2026-09-20 19:50:15,mfsweep_shard0,SPT_SRWT,49,5,0,3960.82,0.44,3,4,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.70,-14.58
2026-09-20 19:58:39,mfsweep_shard0,SPT_SRWT,51,5,0,4067.88,0.02,2,4,1.158,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.34,-15.13,-8.08,-14.00
2026-09-20 20:02:45,mfsweep_shard0,SPT_SRWT,52,5,0,3953.42,0.74,1,3,0.731,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,MovingToPickup,-8.08,-14.00,-9.14,-14.81
2026-09-20 20:19:24,mfsweep_shard0,SPT_SRWT,56,5,0,3892.10,0.46,3,4,0.934,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-20 20:19:24,mfsweep_shard0,SPT_SRWT,56,5,1,3897.62,0.44,1,4,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.73,-14.58
2026-09-20 20:19:24,mfsweep_shard0,SPT_SRWT,56,5,2,3900.26,0.52,1,4,0.825,BotSpine_Dock0,BotSpine_Transit0,ReturningToParking,MovingToPickup,-8.61,-14.00,-7.44,-14.35
2026-09-20 20:19:24,mfsweep_shard0,SPT_SRWT,56,5,3,3912.32,0.44,0,1,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.70,-14.58
2026-09-20 20:23:35,mfsweep_shard0,SPT_SRWT,57,5,0,3944.10,0.44,1,3,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.70,-14.58
2026-09-20 20:23:35,mfsweep_shard0,SPT_SRWT,57,5,1,3949.60,0.44,1,2,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.70,-14.58,-8.61,-14.00
2026-09-20 20:23:35,mfsweep_shard0,SPT_SRWT,57,5,2,4032.60,0.38,1,2,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.51,-14.66,-8.47,-14.00
2026-09-20 20:27:36,mfsweep_shard0,SPT_SRWT,58,5,0,3762.54,0.44,0,1,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.70,-14.58
2026-09-20 20:39:51,mfsweep_shard0,SPT_SRWT,61,5,0,3848.14,0.12,0,2,1.085,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.12,-14.00,-8.66,-15.00
2026-09-20 20:39:51,mfsweep_shard0,SPT_SRWT,61,5,1,3914.70,0.46,1,2,0.934,BotSpine_Dock0,LeftVert_BotConn,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.77,-14.55
