timestamp,instance,rule,seed,makespan,machine_id,machine_type,has_secondary_belts,primary_side,pickup_belt_primary,pickup_belt_secondary,dropoff_belt_primary,dropoff_belt_secondary,dropoff_belt_full,dropoff_redundant,dropoff_double_placed,out_placed_primary,out_placed_secondary,out_belt_full,pickup_dock_north,pickup_dock_south,dropoff_dock_north,dropoff_dock_south
2026-09-20 19:21:14,mfsweep_shard0,SPT_SRWT,42,4143.28,0,Mill,0,S,54,0,55,0,0,55,0,54,0,0,0,55,0,55
2026-09-20 19:21:14,mfsweep_shard0,SPT_SRWT,42,4143.28,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:14,mfsweep_shard0,SPT_SRWT,42,4143.28,2,Weld,0,S,55,0,55,0,4,55,0,55,0,0,0,57,0,57
2026-09-20 19:21:14,mfsweep_shard0,SPT_SRWT,42,4143.28,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:14,mfsweep_shard0,SPT_SRWT,42,4143.28,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:14,mfsweep_shard0,SPT_SRWT,42,4143.28,5,Mill,1,N,46,0,47,0,0,47,0,46,0,0,47,0,47,0
2026-09-20 19:21:14,mfsweep_shard0,SPT_SRWT,42,4143.28,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:14,mfsweep_shard0,SPT_SRWT,42,4143.28,7,Weld,1,N,44,0,48,0,0,45,3,44,0,0,48,0,48,0
2026-09-20 19:21:14,mfsweep_shard0,SPT_SRWT,42,4143.28,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:14,mfsweep_shard0,SPT_SRWT,42,4143.28,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:14,mfsweep_shard0,SPT_SRWT,42,4143.28,10,Mill,1,N,37,0,37,0,0,37,0,37,0,0,37,0,37,0
2026-09-20 19:21:14,mfsweep_shard0,SPT_SRWT,42,4143.28,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:14,mfsweep_shard0,SPT_SRWT,42,4143.28,12,Weld,0,N,38,0,43,0,2,43,0,38,0,0,44,0,44,0
2026-09-20 19:21:14,mfsweep_shard0,SPT_SRWT,42,4143.28,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:14,mfsweep_shard0,SPT_SRWT,42,4143.28,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:25:47,mfsweep_shard0,SPT_SRWT,43,4268.10,0,Mill,0,S,53,0,54,0,0,54,0,53,0,0,0,55,0,54
2026-09-20 19:25:47,mfsweep_shard0,SPT_SRWT,43,4268.10,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:25:47,mfsweep_shard0,SPT_SRWT,43,4268.10,2,Weld,0,S,50,0,19,0,80,19,0,50,0,0,0,59,0,59
2026-09-20 19:25:47,mfsweep_shard0,SPT_SRWT,43,4268.10,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:25:47,mfsweep_shard0,SPT_SRWT,43,4268.10,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:25:47,mfsweep_shard0,SPT_SRWT,43,4268.10,5,Mill,1,N,47,0,47,0,0,47,0,47,0,0,47,0,47,0
2026-09-20 19:25:47,mfsweep_shard0,SPT_SRWT,43,4268.10,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:25:47,mfsweep_shard0,SPT_SRWT,43,4268.10,7,Weld,1,N,47,0,45,1,14,45,3,47,0,0,54,0,52,2
2026-09-20 19:25:47,mfsweep_shard0,SPT_SRWT,43,4268.10,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:25:47,mfsweep_shard0,SPT_SRWT,43,4268.10,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:25:47,mfsweep_shard0,SPT_SRWT,43,4268.10,10,Mill,1,N,37,0,38,0,0,38,0,37,0,0,39,0,38,0
2026-09-20 19:25:47,mfsweep_shard0,SPT_SRWT,43,4268.10,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:25:47,mfsweep_shard0,SPT_SRWT,43,4268.10,12,Weld,0,N,40,0,42,0,12,42,0,40,0,0,48,0,48,0
2026-09-20 19:25:47,mfsweep_shard0,SPT_SRWT,43,4268.10,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:25:47,mfsweep_shard0,SPT_SRWT,43,4268.10,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:30:00,mfsweep_shard0,SPT_SRWT,44,4120.62,0,Mill,0,S,45,0,47,0,0,47,0,45,0,0,0,47,0,47
2026-09-20 19:30:00,mfsweep_shard0,SPT_SRWT,44,4120.62,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:30:00,mfsweep_shard0,SPT_SRWT,44,4120.62,2,Weld,0,S,46,0,49,0,6,49,0,46,0,0,0,52,0,52
2026-09-20 19:30:00,mfsweep_shard0,SPT_SRWT,44,4120.62,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:30:00,mfsweep_shard0,SPT_SRWT,44,4120.62,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:30:00,mfsweep_shard0,SPT_SRWT,44,4120.62,5,Mill,1,N,52,0,54,0,0,54,0,52,0,0,54,0,54,0
2026-09-20 19:30:00,mfsweep_shard0,SPT_SRWT,44,4120.62,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:30:00,mfsweep_shard0,SPT_SRWT,44,4120.62,7,Weld,1,N,53,0,53,3,0,54,2,53,0,0,56,0,56,0
2026-09-20 19:30:00,mfsweep_shard0,SPT_SRWT,44,4120.62,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:30:00,mfsweep_shard0,SPT_SRWT,44,4120.62,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:30:00,mfsweep_shard0,SPT_SRWT,44,4120.62,10,Mill,1,N,40,0,41,0,0,41,0,40,0,0,41,0,41,0
2026-09-20 19:30:00,mfsweep_shard0,SPT_SRWT,44,4120.62,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:30:00,mfsweep_shard0,SPT_SRWT,44,4120.62,12,Weld,0,N,38,0,41,0,0,41,0,38,0,0,41,0,41,0
2026-09-20 19:30:00,mfsweep_shard0,SPT_SRWT,44,4120.62,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:30:00,mfsweep_shard0,SPT_SRWT,44,4120.62,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:34:04,mfsweep_shard0,SPT_SRWT,45,4084.40,0,Mill,0,S,59,0,60,0,0,60,0,59,0,0,0,60,0,60
2026-09-20 19:34:04,mfsweep_shard0,SPT_SRWT,45,4084.40,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:34:04,mfsweep_shard0,SPT_SRWT,45,4084.40,2,Weld,0,S,48,0,45,0,12,45,0,48,0,0,0,51,0,51
2026-09-20 19:34:04,mfsweep_shard0,SPT_SRWT,45,4084.40,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:34:04,mfsweep_shard0,SPT_SRWT,45,4084.40,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:34:04,mfsweep_shard0,SPT_SRWT,45,4084.40,5,Mill,1,N,45,0,46,0,0,46,0,45,0,0,46,0,46,0
2026-09-20 19:34:04,mfsweep_shard0,SPT_SRWT,45,4084.40,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:34:04,mfsweep_shard0,SPT_SRWT,45,4084.40,7,Weld,1,N,52,0,52,0,4,49,3,52,0,0,54,0,53,1
2026-09-20 19:34:04,mfsweep_shard0,SPT_SRWT,45,4084.40,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
