timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,deadlock_detected,deadlock_sim_time
2026-09-03 23:01:38,l008_mf_low,LPT_MMUR,42,30033.34,130,15,826,7,1567,-0.6452,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,782.5,120,0.008,125.0,159.2,19100.0,1280.56,1700.0,2333.33,653.33,10,0,-1.0
2026-09-03 23:14:36,l008_mf_low,LPT_MMUR,43,30033.34,227,15,1446,7,2837,-0.5842,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,8,494.7,217,0.008,125.0,137.8,29900.0,1349.54,1900.0,2333.33,690.06,9,0,-1.0
2026-09-03 23:27:32,l008_mf_low,LPT_MMUR,44,30033.33,235,15,1526,7,1647,-0.6686,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,343.6,225,0.008,125.0,133.2,29966.7,1368.23,1866.67,2166.67,678.13,171,0,-1.0
2026-09-03 23:39:44,l008_mf_high,LPT_MMUR,42,30033.33,98,15,627,7,1187,-0.5643,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,22,1466.0,88,0.008,125.0,163.3,14366.7,1304.87,2000.0,2333.33,639.32,9,0,-1.0
2026-09-03 23:52:36,l008_mf_high,LPT_MMUR,43,30033.33,224,15,1425,7,2826,-0.6084,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,15,801.3,214,0.008,125.0,140.2,30000.0,1326.15,1833.33,2133.34,675.38,6,0,-1.0
2026-09-04 00:06:00,l008_mf_high,LPT_MMUR,44,30000.02,234,15,1519,7,2870,-0.6813,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,19,1209.2,224,0.008,125.0,133.6,29933.3,1439.52,2133.34,2700.0,730.79,24,0,-1.0
2026-09-04 00:21:51,l008_burst,LPT_MMUR,42,30000.03,632,15,4091,7,4712,-0.3457,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,622,0.008,125.0,48.0,29833.3,6298.71,12133.34,13300.03,5520.16,298,0,-1.0
2026-09-04 00:39:02,l008_burst,LPT_MMUR,43,30033.34,750,15,4898,7,4851,-0.3062,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,740,0.008,125.0,40.5,29966.7,8071.15,15333.34,16533.34,7332.54,415,0,-1.0
2026-09-04 00:56:04,l008_burst,LPT_MMUR,44,30033.31,710,15,4628,7,4822,-0.3448,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29966.7,7555.62,13633.34,14733.34,6800.3,378,0,-1.0
2026-09-04 01:11:54,l008_mf_high_burst,LPT_MMUR,42,30033.34,662,15,4271,7,4717,-0.3871,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,19,1289.0,652,0.008,125.0,45.6,29700.0,6755.49,13066.69,14233.34,5977.24,331,0,-1.0
2026-09-04 01:28:33,l008_mf_high_burst,LPT_MMUR,43,30033.34,495,15,3210,7,2997,-0.2177,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,22,1175.9,485,0.008,125.0,37.9,18400.0,5686.9,9433.31,9866.69,4947.1,294,0,-1.0
2026-09-04 01:45:34,l008_mf_high_burst,LPT_MMUR,44,30033.34,700,15,4556,7,4722,-0.3153,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,16,668.7,690,0.008,125.0,43.4,29933.3,8163.88,14666.69,15933.34,7404.66,378,0,-1.0
2026-09-03 22:23:11,l008_baseline,LPT_SMPT,42,30030.44,205,15,1316,7,2536,-0.7215,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,195,0.008,125.0,153.7,29963.8,1088.11,1500.0,1630.44,617.12,12,0,-1.0
2026-09-03 22:36:18,l008_baseline,LPT_SMPT,43,30000.0,228,15,1463,7,2880,-0.6658,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,218,0.008,125.0,136.4,29733.3,1112.52,1500.0,1666.67,644.95,7,0,-1.0
2026-09-03 22:49:35,l008_baseline,LPT_SMPT,44,30000.01,242,15,1574,7,3100,-0.6337,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,232,0.008,125.0,129.2,29966.7,1174.96,1600.0,1866.66,700.0,9,0,-1.0
2026-09-03 23:00:39,l008_mf_low,LPT_SMPT,42,30033.34,29,15,190,7,316,-0.2508,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,685.0,19,0.008,125.0,140.4,2666.7,1387.04,2400.0,2400.0,762.96,11,0,-1.0
2026-09-03 23:13:27,l008_mf_low,LPT_SMPT,43,30000.01,227,15,1446,7,2853,-0.5839,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,8,494.7,217,0.008,125.0,137.8,29900.0,1144.65,1600.0,2000.0,675.57,6,0,-1.0
2026-09-03 23:26:40,l008_mf_low,LPT_SMPT,44,30033.33,235,15,1526,7,3002,-0.6693,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,343.6,225,0.008,125.0,133.2,29966.7,1183.19,1666.66,2000.0,700.44,7,0,-1.0
2026-09-03 23:39:32,l008_mf_high,LPT_SMPT,42,30033.33,227,15,1452,7,2871,-0.7216,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,23,1490.0,217,0.008,125.0,138.2,30000.0,1129.11,1500.0,2033.33,653.69,6,0,-1.0
2026-09-03 23:51:00,l008_mf_high,LPT_SMPT,43,30033.33,58,15,372,7,674,-0.2916,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,17,1111.2,48,0.008,125.0,114.6,5500.0,1264.62,1833.33,2033.33,780.27,9,0,-1.0
2026-09-04 00:04:23,l008_mf_high,LPT_SMPT,44,30000.02,234,15,1519,7,3009,-0.6813,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,19,1209.2,224,0.008,125.0,133.6,29933.3,1186.67,1666.67,2366.67,706.52,4,0,-1.0
2026-09-04 00:20:08,l008_burst,LPT_SMPT,42,30033.34,632,15,4091,7,4631,-0.3458,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,622,0.008,125.0,48.0,29833.3,6361.7,12166.69,13533.34,5862.31,303,0,-1.0
2026-09-04 00:37:16,l008_burst,LPT_SMPT,43,30033.34,750,15,4898,7,4793,-0.3061,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,740,0.008,125.0,40.5,29966.7,8098.39,15500.0,16533.34,7597.19,419,0,-1.0
2026-09-04 00:54:15,l008_burst,LPT_SMPT,44,30033.34,710,15,4628,7,4752,-0.3448,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29966.7,7634.95,13700.0,14866.66,7119.39,380,0,-1.0
2026-09-04 01:10:07,l008_mf_high_burst,LPT_SMPT,42,30033.31,662,15,4271,7,2311,-0.387,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,19,1289.0,652,0.008,125.0,45.6,29700.0,1724.44,2366.66,2533.34,1213.33,587,0,-1.0
2026-09-04 01:26:53,l008_mf_high_burst,LPT_SMPT,43,30033.34,516,15,3347,7,3013,-0.2198,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,22,1294.6,506,0.008,125.0,37.7,19066.7,5678.1,9566.69,10000.0,5168.44,309,0,-1.0
2026-09-04 01:44:05,l008_mf_high_burst,LPT_SMPT,44,30000.03,671,15,4365,7,4484,-0.3117,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,16,668.7,661,0.008,125.0,42.9,28366.7,7717.79,13500.0,14400.03,7204.93,360,0,-1.0
2026-09-03 22:23:13,l008_baseline,LRT_MMUR,42,30032.89,205,15,1316,7,2530,-0.7215,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,195,0.008,125.0,153.7,29966.2,1304.54,1766.22,1932.89,658.05,15,0,-1.0
2026-09-03 22:36:20,l008_baseline,LRT_MMUR,43,30033.34,228,15,1463,7,2875,-0.666,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,218,0.008,125.0,136.4,29733.3,1343.07,1833.34,2166.67,685.39,9,0,-1.0
2026-09-03 22:49:42,l008_baseline,LRT_MMUR,44,30033.34,243,15,1582,7,3089,-0.6339,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.8,30000.0,1395.26,1866.66,2600.0,705.32,11,0,-1.0
2026-09-03 23:02:02,l008_mf_low,LRT_MMUR,42,30033.34,231,15,1479,7,1543,-0.7425,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,1045.3,221,0.008,125.0,134.5,29733.3,1314.37,1900.0,2166.66,650.58,173,0,-1.0
2026-09-03 23:15:09,l008_mf_low,LRT_MMUR,43,30000.01,227,15,1446,7,2846,-0.5839,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,8,494.7,217,0.008,125.0,137.8,29900.0,1367.28,1900.0,2700.0,707.92,8,0,-1.0
2026-09-03 23:28:24,l008_mf_low,LRT_MMUR,44,30033.34,235,15,1526,7,2997,-0.6691,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,343.6,225,0.008,125.0,133.2,29966.7,1398.1,1966.67,2500.0,720.91,7,0,-1.0
2026-09-03 23:41:33,l008_mf_high,LRT_MMUR,42,30033.33,227,15,1452,7,2867,-0.7213,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,23,1490.0,217,0.008,125.0,138.2,30000.0,1362.75,1900.0,2166.67,703.92,6,0,-1.0
2026-09-03 23:54:27,l008_mf_high,LRT_MMUR,43,30033.33,224,15,1425,7,2816,-0.6084,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,15,801.3,214,0.008,125.0,140.2,30000.0,1345.22,1866.66,2400.0,698.46,8,0,-1.0
2026-09-04 00:07:56,l008_mf_high,LRT_MMUR,44,30033.33,234,15,1519,7,3018,-0.6815,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,19,1209.2,224,0.008,125.0,133.6,29933.3,1435.07,2033.33,2600.0,748.41,4,0,-1.0
2026-09-04 00:23:58,l008_burst,LRT_MMUR,42,30033.31,632,15,4091,7,4750,-0.3458,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,622,0.008,125.0,48.0,29833.3,6422.58,12033.34,13133.31,5705.72,294,0,-1.0
2026-09-04 00:41:13,l008_burst,LRT_MMUR,43,30033.34,750,15,4898,7,4795,-0.3062,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,740,0.008,125.0,40.5,29966.7,8177.51,15733.34,16600.0,7459.98,421,0,-1.0
2026-09-04 00:58:18,l008_burst,LRT_MMUR,44,30000.03,710,15,4628,7,4805,-0.3447,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29966.7,7691.44,13666.66,14633.34,6930.92,379,0,-1.0
2026-09-04 01:10:51,l008_mf_high_burst,LRT_MMUR,42,30033.34,115,15,732,7,977,-0.2694,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,19,1189.6,105,0.008,125.0,62.5,6566.7,1757.53,2500.0,3100.0,1001.62,53,0,-1.0
2026-09-04 01:27:11,l008_mf_high_burst,LRT_MMUR,43,30033.31,413,15,2666,7,2550,-0.2087,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,23,1294.7,403,0.008,125.0,39.2,15800.0,5071.12,7866.69,8400.0,4334.5,241,0,-1.0
2026-09-04 01:43:48,l008_mf_high_burst,LRT_MMUR,44,30033.34,528,15,3451,7,3689,-0.2982,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,16,767.3,518,0.008,125.0,44.6,23100.0,6370.1,10733.31,11466.66,5628.97,276,0,-1.0
2026-09-03 22:23:13,l008_baseline,SPT_SMPT,42,30032.9,205,15,1316,7,2535,-0.7217,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,195,0.008,125.0,153.7,29966.2,1069.05,1433.33,1799.57,607.19,11,0,-1.0
2026-09-03 22:36:16,l008_baseline,SPT_SMPT,43,30033.34,228,15,1463,7,2886,-0.6661,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,218,0.008,125.0,136.4,29733.3,1111.41,1466.67,1666.67,653.15,6,0,-1.0
2026-09-03 22:49:38,l008_baseline,SPT_SMPT,44,30033.34,243,15,1582,7,3103,-0.6339,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.8,30000.0,1156.94,1566.66,1933.34,682.55,10,0,-1.0
2026-09-03 23:02:08,l008_mf_low,SPT_SMPT,42,30033.34,231,15,1479,7,2890,-0.7435,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,1045.3,221,0.008,125.0,134.5,29733.3,1141.82,1633.33,2100.0,668.03,11,0,-1.0
2026-09-03 23:15:05,l008_mf_low,SPT_SMPT,43,30000.01,227,15,1446,7,2849,-0.584,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,8,494.7,217,0.008,125.0,137.8,29900.0,1133.18,1566.66,2233.34,670.29,6,0,-1.0
2026-09-03 23:28:13,l008_mf_low,SPT_SMPT,44,30033.34,235,15,1526,7,3003,-0.6693,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,343.6,225,0.008,125.0,133.2,29966.7,1181.58,1666.67,2100.0,704.68,7,0,-1.0
2026-09-03 23:41:13,l008_mf_high,SPT_SMPT,42,30033.33,227,15,1452,7,2873,-0.7217,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,23,1490.0,217,0.008,125.0,138.2,30000.0,1111.31,1466.67,1833.33,646.76,6,0,-1.0
2026-09-03 23:52:22,l008_mf_high,SPT_SMPT,43,30033.33,33,15,214,7,361,-0.1893,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,19,1385.8,23,0.008,125.0,110.1,2533.3,1503.51,1833.33,1833.33,975.44,14,0,-1.0
2026-09-04 00:05:45,l008_mf_high,SPT_SMPT,44,30033.34,234,15,1519,7,3011,-0.6816,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,19,1209.2,224,0.008,125.0,133.6,29933.3,1173.33,1633.33,2200.0,695.22,4,0,-1.0
2026-09-04 00:21:34,l008_burst,SPT_SMPT,42,30033.34,632,15,4091,7,4672,-0.3458,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,622,0.008,125.0,48.0,29833.3,6246.41,12166.66,13366.69,5752.0,298,0,-1.0
2026-09-04 00:38:45,l008_burst,SPT_SMPT,43,30033.31,750,15,4898,7,4779,-0.3061,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,740,0.008,125.0,40.5,29966.7,8096.25,15533.34,16566.66,7605.57,421,0,-1.0
2026-09-04 00:55:49,l008_burst,SPT_SMPT,44,30033.34,710,15,4628,7,4735,-0.3448,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29966.7,7585.35,13866.66,14900.0,7079.9,380,0,-1.0
2026-09-04 01:11:57,l008_mf_high_burst,SPT_SMPT,42,30033.34,662,15,4271,7,1667,-0.3864,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,19,1289.0,652,0.008,125.0,45.6,29700.0,0.0,0.0,0.0,0.0,662,0,-1.0
2026-09-04 01:30:10,l008_mf_high_burst,SPT_SMPT,43,30033.34,771,15,5026,7,4860,-0.2462,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,22,1190.6,761,0.008,125.0,39.4,29966.7,8763.4,16800.0,17500.0,8274.6,435,0,-1.0
2026-09-04 01:45:16,l008_mf_high_burst,SPT_SMPT,44,30033.34,260,15,1684,7,1836,-0.2531,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,16,797.8,250,0.008,125.0,47.5,11866.7,3711.65,6966.66,7666.66,3225.21,137,0,-1.0
2026-09-03 22:23:13,l008_baseline,SPT_SRWT,42,30002.49,205,15,1316,7,2523,-0.7212,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,195,0.008,125.0,153.7,29969.2,1119.2,1466.67,1635.82,640.85,11,0,-1.0
2026-09-03 22:36:21,l008_baseline,SPT_SRWT,43,30000.0,228,15,1463,7,2878,-0.6657,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,218,0.008,125.0,136.4,29733.3,1141.82,1466.67,1700.0,659.24,8,0,-1.0
2026-09-03 22:49:44,l008_baseline,SPT_SRWT,44,30000.0,242,15,1574,7,3096,-0.6335,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,232,0.008,125.0,129.2,29966.7,1193.97,1533.34,1966.66,697.99,10,0,-1.0
2026-09-03 23:02:04,l008_mf_low,SPT_SRWT,42,30033.34,188,15,1193,7,2302,-0.7052,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,926.4,178,0.008,125.0,139.7,24866.7,1134.11,1533.34,1733.34,652.05,17,0,-1.0
2026-09-03 23:15:06,l008_mf_low,SPT_SRWT,43,30000.01,227,15,1446,7,2850,-0.5839,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,8,494.7,217,0.008,125.0,137.8,29900.0,1168.03,1600.0,2166.67,681.36,7,0,-1.0
2026-09-03 23:28:19,l008_mf_low,SPT_SRWT,44,30033.34,235,15,1526,7,3004,-0.6685,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,343.6,225,0.008,125.0,133.2,29966.7,1211.99,1600.0,1833.34,720.03,7,0,-1.0
2026-09-03 23:41:22,l008_mf_high,SPT_SRWT,42,30033.33,227,15,1452,7,2867,-0.7214,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,23,1490.0,217,0.008,125.0,138.2,30000.0,1163.5,1533.33,1833.33,674.96,6,0,-1.0
2026-09-03 23:54:14,l008_mf_high,SPT_SRWT,43,30033.33,224,15,1425,7,2832,-0.6084,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,15,801.3,214,0.008,125.0,140.2,30000.0,1169.1,1600.0,1966.67,683.71,5,0,-1.0
2026-09-04 00:07:32,l008_mf_high,SPT_SRWT,44,30033.33,234,15,1519,7,2877,-0.6807,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,19,1209.2,224,0.008,125.0,133.6,29933.3,1221.9,1600.0,2100.0,723.65,24,0,-1.0
2026-09-04 00:23:32,l008_burst,SPT_SRWT,42,30033.31,632,15,4091,7,4700,-0.3456,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,622,0.008,125.0,48.0,29833.3,6309.28,12166.69,13333.31,5759.18,298,0,-1.0
2026-09-04 00:40:41,l008_burst,SPT_SRWT,43,30033.34,750,15,4898,7,4958,-0.3062,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,740,0.008,125.0,40.5,29966.7,7956.45,15266.66,16400.0,7406.94,404,0,-1.0
2026-09-04 00:57:46,l008_burst,SPT_SRWT,44,30000.03,710,15,4628,7,4836,-0.3448,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29966.7,7468.25,13666.66,14633.34,6905.93,373,0,-1.0
2026-09-04 01:13:39,l008_mf_high_burst,SPT_SRWT,42,30033.34,662,15,4271,7,2322,-0.3868,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,19,1289.0,652,0.008,125.0,45.6,29700.0,1688.0,2233.34,2600.0,1164.44,587,0,-1.0
2026-09-04 01:30:45,l008_mf_high_burst,SPT_SRWT,43,30033.31,556,15,3634,7,3181,-0.224,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,21,1323.1,546,0.008,125.0,37.4,20433.3,5489.84,9066.66,9633.34,4943.65,346,0,-1.0
2026-09-04 01:47:13,l008_mf_high_burst,SPT_SRWT,44,30033.34,700,15,4556,7,4872,-0.3139,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,16,668.7,690,0.008,125.0,43.4,29933.3,7763.31,14233.34,15066.69,7201.58,362,0,-1.0
2026-09-03 22:23:11,l008_baseline,SRT_SMPT,42,30002.49,205,15,1316,7,2522,-0.7212,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,195,0.008,125.0,153.7,29969.2,1072.53,1433.33,1766.67,605.86,13,0,-1.0
2026-09-03 22:36:13,l008_baseline,SRT_SMPT,43,30000.0,228,15,1463,7,2882,-0.6658,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,218,0.008,125.0,136.4,29733.3,1107.24,1500.0,1600.0,646.91,7,0,-1.0
