timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-31 05:37:13,brandimarte_mk01,LPT_MMUR,42,6223.64,10,6,55,30,110,-1.0952,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:39:50,brandimarte_mk01,LPT_MMUR,43,6333.33,10,6,55,30,110,-1.1152,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:42:28,brandimarte_mk01,LPT_MMUR,44,6333.33,10,6,55,30,110,-1.1152,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:49:56,brandimarte_mk03,LPT_MMUR,42,18066.67,15,8,150,30,300,-1.1978,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:57:25,brandimarte_mk03,LPT_MMUR,43,18066.67,15,8,150,30,300,-1.1978,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:04:56,brandimarte_mk03,LPT_MMUR,44,18066.67,15,8,150,30,300,-1.1978,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:08:12,brandimarte_mk04,LPT_MMUR,42,7766.67,15,8,90,30,180,-0.8481,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:11:27,brandimarte_mk04,LPT_MMUR,43,7766.67,15,8,90,30,180,-0.8482,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:14:44,brandimarte_mk04,LPT_MMUR,44,7766.67,15,8,90,30,180,-0.8482,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:20:20,brandimarte_mk06,LPT_MMUR,42,13433.34,10,10,150,30,300,-0.8822,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:25:56,brandimarte_mk06,LPT_MMUR,43,13433.34,10,10,150,30,300,-0.8822,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:31:31,brandimarte_mk06,LPT_MMUR,44,13433.34,10,10,150,30,300,-0.8822,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:38:41,brandimarte_mk07,LPT_MMUR,42,17300.02,20,5,100,30,200,-1.7167,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:45:55,brandimarte_mk07,LPT_MMUR,43,17300.00,20,5,100,30,200,-1.7167,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:53:09,brandimarte_mk07,LPT_MMUR,44,17300.00,20,5,100,30,200,-1.7167,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:04:03,brandimarte_mk10,LPT_MMUR,42,25700.00,20,15,240,30,480,-1.0583,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:14:58,brandimarte_mk10,LPT_MMUR,43,25700.00,20,15,240,30,480,-1.0583,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:25:55,brandimarte_mk10,LPT_MMUR,44,25700.00,20,15,240,30,480,-1.0583,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:38:50,brandimarte_mk11,LPT_MMUR,42,30933.31,30,5,179,30,358,-1.6983,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:51:36,brandimarte_mk11,LPT_MMUR,43,30933.34,30,5,179,30,358,-1.6983,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 08:03:52,brandimarte_mk11,LPT_MMUR,44,30933.34,30,5,179,30,358,-1.6983,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 08:24:02,brandimarte_mk13,LPT_MMUR,42,52133.34,30,10,231,30,462,-2.2395,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 08:43:52,brandimarte_mk13,LPT_MMUR,43,52133.34,30,10,231,30,462,-2.2395,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 09:02:29,brandimarte_mk13,LPT_MMUR,44,52133.31,30,10,231,30,462,-2.2395,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 09:16:30,brandimarte_mk15,LPT_MMUR,42,40900.03,30,15,284,30,568,-1.4249,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 09:30:10,brandimarte_mk15,LPT_MMUR,43,40900.00,30,15,284,30,568,-1.4249,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 09:43:55,brandimarte_mk15,LPT_MMUR,44,40900.00,30,15,284,30,568,-1.4249,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
