timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-31 07:01:12,brandimarte_mk01,Random,42,4122.66,10,6,55,30,110,-0.7253,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:02:55,brandimarte_mk01,Random,43,4066.67,10,6,55,30,110,-0.7152,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:04:40,brandimarte_mk01,Random,44,4200.00,10,6,55,30,110,-0.7273,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:09:58,brandimarte_mk03,Random,42,12566.67,15,8,150,30,300,-0.8156,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:15:08,brandimarte_mk03,Random,43,12266.67,15,8,150,30,300,-0.8022,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:20:03,brandimarte_mk03,Random,44,11566.67,15,8,150,30,300,-0.7556,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:23:03,brandimarte_mk04,Random,42,7066.66,15,8,90,30,180,-0.7630,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:25:53,brandimarte_mk04,Random,43,6666.67,15,8,90,30,180,-0.7185,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:28:47,brandimarte_mk04,Random,44,6800.00,15,8,90,30,180,-0.7333,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:33:37,brandimarte_mk06,Random,42,11533.34,10,10,150,30,300,-0.7511,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:38:05,brandimarte_mk06,Random,43,10566.66,10,10,150,30,300,-0.6889,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:42:36,brandimarte_mk06,Random,44,10700.00,10,10,150,30,300,-0.7044,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:46:50,brandimarte_mk07,Random,42,10300.01,20,5,100,30,200,-1.0067,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:50:40,brandimarte_mk07,Random,43,9500.00,20,5,100,30,200,-0.9300,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 07:55:04,brandimarte_mk07,Random,44,11066.66,20,5,100,30,200,-1.0833,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 08:02:48,brandimarte_mk10,Random,42,19533.33,20,15,240,30,480,-0.7958,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 08:10:08,brandimarte_mk10,Random,43,18933.34,20,15,240,30,480,-0.7722,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 08:17:27,brandimarte_mk10,Random,44,18866.67,20,15,240,30,480,-0.7736,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 08:25:39,brandimarte_mk11,Random,42,21366.67,30,5,179,30,358,-1.1732,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 08:33:46,brandimarte_mk11,Random,43,21200.00,30,5,179,30,358,-1.1546,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 08:42:56,brandimarte_mk11,Random,44,24566.67,30,5,179,30,358,-1.3426,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 08:53:24,brandimarte_mk13,Random,42,29199.98,30,10,231,30,462,-1.2439,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 11:45:29,brandimarte_mk13,Random,43,500000.03,30,10,231,30,120,-0.2727,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 11:52:16,brandimarte_mk13,Random,44,21333.31,30,10,231,30,462,-0.9033,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 12:00:00,brandimarte_mk15,Random,42,24333.38,30,15,284,30,568,-0.8451,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 12:07:47,brandimarte_mk15,Random,43,24433.31,30,15,284,30,568,-0.8404,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 12:14:44,brandimarte_mk15,Random,44,21733.31,30,15,284,30,568,-0.7453,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
