timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction,stall_recovery_count
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,3874.18,0,26,26.15,174.50,2007.52,1591.02,50.84,50.28,4652.06,0,0.5182,0
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,3874.18,1,29,27.41,206.70,1942.40,1612.30,56.78,55.98,4705.05,0,0.5014,0
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,3874.18,2,29,28.36,347.00,1874.06,1540.88,56.08,56.14,4519.20,0,0.4837,0
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,3874.18,3,31,26.46,349.48,1793.02,1612.56,57.00,62.10,4719.33,0,0.4628,0
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,3874.18,4,30,26.06,384.58,1795.54,1576.30,55.14,62.60,4608.52,0,0.4635,0
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,3874.18,5,24,30.15,373.78,1985.70,1422.06,45.90,46.72,4174.73,0,0.5125,0
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,3874.18,6,27,26.01,410.14,1946.70,1414.10,49.92,53.30,4139.45,0,0.5025,0
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,3874.18,7,26,27.68,518.58,1859.34,1395.56,46.24,54.44,4095.98,0,0.4799,0
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,3874.18,8,24,29.76,561.42,1808.42,1409.20,47.92,47.20,4117.40,0,0.4668,0
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,3874.18,9,26,26.36,415.82,1919.08,1438.00,48.82,52.44,4220.58,0,0.4954,0
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,3874.18,10,26,28.70,631.32,1689.02,1451.40,50.54,51.88,4246.69,0,0.4360,0
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,3874.18,11,24,25.96,632.18,1826.82,1323.20,43.88,48.08,3909.36,0,0.4715,0
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,3874.18,12,21,33.19,663.54,1802.06,1330.16,42.66,35.74,3941.35,0,0.4651,0
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,3874.18,13,24,28.71,648.10,1716.54,1416.76,43.88,48.88,4196.71,0,0.4431,0
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,3874.18,14,23,28.47,814.36,1614.34,1357.60,45.76,42.10,4025.98,0,0.4167,0
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,3874.18,15,21,26.90,881.76,1519.18,1389.58,41.50,42.14,4128.81,0,0.3921,0
