timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b,a_x,a_z,b_x,b_z
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,0,164.46,0.44,1,4,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,1,181.90,0.44,1,5,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,2,237.02,0.44,2,8,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.70,-14.58,-8.61,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,3,254.20,0.46,7,8,0.933,BotSpine_Dock0,LeftVert_BotConn,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.77,-14.55
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,4,263.74,0.44,0,7,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,5,277.98,0.44,0,4,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,6,283.42,0.44,4,9,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,7,314.82,0.44,1,9,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.73,-14.58
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,8,330.36,0.46,1,3,0.933,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,9,363.96,0.44,6,11,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,10,373.20,0.44,2,10,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,11,406.94,0.44,10,12,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,12,412.34,0.44,12,13,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.61,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,13,436.00,0.46,0,13,0.934,BotSpine_Dock0,LeftVert_BotConn,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.77,-14.55
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,14,451.22,0.44,0,8,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.61,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,15,456.70,0.46,4,8,0.934,BotSpine_Dock0,LeftVert_BotConn,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.77,-14.55
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,16,462.22,0.44,4,15,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.61,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,17,467.66,0.44,5,15,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.70,-14.58
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,18,485.98,0.44,1,5,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.70,-14.58
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,19,496.12,0.46,1,14,0.934,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,20,510.76,0.44,3,14,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.73,-14.58
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,21,535.26,0.46,3,9,0.933,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,22,580.98,0.44,7,10,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,23,586.48,0.44,7,12,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.61,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,24,591.86,0.46,6,12,0.934,BotSpine_Dock0,LeftVert_BotConn,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.77,-14.55
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,25,597.38,0.44,6,13,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,26,602.76,0.44,0,13,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,27,649.20,0.44,0,2,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.61,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,28,654.68,0.44,1,2,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.70,-14.58
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,29,659.32,0.70,2,5,0.098,BotSpine_Transit0,BotSpine_Transit0,MovingToPickup,ReturningToParking,-4.79,-14.81,-5.67,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,30,669.40,6.18,1,5,0.735,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.70,-14.58,-8.61,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,31,679.76,0.46,5,15,0.933,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,32,685.20,0.44,8,15,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,33,697.32,0.44,8,9,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.61,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,34,702.72,0.46,9,11,0.934,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,35,708.26,0.44,4,11,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,36,713.74,0.44,4,14,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.61,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,37,730.52,0.44,6,14,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.70,-14.58
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,38,756.76,0.44,6,12,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.70,-14.58,-8.61,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,39,762.22,0.44,0,12,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.61,-14.00,-9.70,-14.58
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,40,767.70,0.44,0,1,0.945,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.70,-14.58,-8.61,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,41,773.08,0.46,1,3,0.934,LeftVert_BotConn,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.77,-14.55,-8.64,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,42,783.90,0.44,3,10,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,43,804.52,0.44,2,10,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.73,-14.58
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,44,807.74,0.48,10,13,0.858,BotSpine_Transit0,BotSpine_Transit0,MovingToPickup,ReturningToParking,-5.84,-15.16,-5.63,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,45,849.38,0.44,5,7,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,46,889.14,0.46,8,9,0.934,BotSpine_Dock0,LeftVert_BotConn,ReturningToParking,ReturningToParking,-8.64,-14.00,-9.77,-14.55
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,47,894.60,0.44,8,11,0.943,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.64,-14.00
2026-09-20 19:04:43,mfsweep_control_nofail,SPT_SRWT,42,16,48,899.98,0.44,11,12,0.954,BotSpine_Dock0,BotSpine_Dock0,ReturningToParking,ReturningToParking,-9.73,-14.58,-8.61,-14.00
