timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction,stall_recovery_count
2026-09-18 16:42:21,smoke_machine_failures,SPT_SMPT,42,6472.86,0,89,35.82,399.86,1967.18,3760.62,180.24,164.94,11037.32,1,0.3039,0
2026-09-18 16:42:21,smoke_machine_failures,SPT_SMPT,42,6472.86,1,80,37.44,1661.66,1955.58,2543.56,149.72,162.32,7379.47,2,0.3021,0
2026-09-18 16:42:21,smoke_machine_failures,SPT_SMPT,42,6472.86,2,72,37.57,1983.66,1960.74,2245.58,135.50,147.36,6505.17,1,0.3029,0
2026-09-18 16:42:21,smoke_machine_failures,SPT_SMPT,42,6472.86,3,80,36.53,1843.44,1976.28,2334.24,151.92,166.96,6714.82,2,0.3053,0
2026-09-18 16:42:21,smoke_machine_failures,SPT_SMPT,42,6472.86,4,70,39.90,1954.36,2019.34,2227.30,128.84,143.00,6479.76,2,0.3120,0
2026-09-18 16:42:21,smoke_machine_failures,SPT_SMPT,42,6472.86,5,72,39.36,1917.56,2049.42,2218.12,136.94,150.80,6400.31,1,0.3166,0
2026-09-18 16:42:21,smoke_machine_failures,SPT_SMPT,42,6472.86,6,64,39.73,1945.62,2014.72,2259.42,123.96,129.12,6605.90,3,0.3113,0
2026-09-18 16:43:41,smoke_machine_failures,SPT_SRWT,42,3949.24,0,63,35.99,181.10,1100.08,2422.78,115.24,130.02,7156.38,4,0.2786,0
2026-09-18 16:43:41,smoke_machine_failures,SPT_SRWT,42,3949.24,1,59,35.15,109.90,1197.46,2409.26,117.46,115.14,7096.18,2,0.3032,0
2026-09-18 16:43:41,smoke_machine_failures,SPT_SRWT,42,3949.24,2,63,34.27,348.88,1030.84,2327.96,114.48,127.06,6888.49,1,0.2610,0
2026-09-18 16:43:41,smoke_machine_failures,SPT_SRWT,42,3949.24,3,61,33.48,293.08,1106.22,2309.66,119.64,120.62,6806.10,1,0.2801,0
2026-09-18 16:43:41,smoke_machine_failures,SPT_SRWT,42,3949.24,4,61,36.34,319.18,1082.32,2311.74,114.88,121.10,6840.40,3,0.2741,0
2026-09-18 16:43:41,smoke_machine_failures,SPT_SRWT,42,3949.24,5,56,35.35,420.34,1081.34,2232.94,105.48,109.12,6632.71,0,0.2738,0
2026-09-18 16:43:41,smoke_machine_failures,SPT_SRWT,42,3949.24,6,60,33.44,383.52,1064.70,2271.40,113.28,116.32,6722.10,3,0.2696,0
2026-09-18 16:45:20,smoke_machine_failures,LPT_MMUR,42,4736.22,0,76,32.69,314.00,1145.20,2984.50,142.42,150.08,8810.97,3,0.2418,0
2026-09-18 16:45:20,smoke_machine_failures,LPT_MMUR,42,4736.22,1,66,36.52,357.70,1172.86,2949.28,125.06,131.30,8718.50,3,0.2476,0
2026-09-18 16:45:20,smoke_machine_failures,LPT_MMUR,42,4736.22,2,62,35.13,681.86,1175.84,2637.42,118.88,122.20,7817.04,2,0.2483,0
2026-09-18 16:45:20,smoke_machine_failures,LPT_MMUR,42,4736.22,3,65,35.62,754.08,1098.86,2628.68,124.44,130.14,7778.61,1,0.2320,0
2026-09-18 16:45:20,smoke_machine_failures,LPT_MMUR,42,4736.22,4,59,35.82,764.02,1076.12,2665.86,112.66,117.54,7925.26,2,0.2272,0
2026-09-18 16:45:20,smoke_machine_failures,LPT_MMUR,42,4736.22,5,62,37.34,850.76,1224.36,2424.26,111.58,125.24,7194.88,1,0.2585,0
2026-09-18 16:45:20,smoke_machine_failures,LPT_MMUR,42,4736.22,6,63,36.49,798.96,1202.34,2488.28,119.96,126.66,7360.50,5,0.2539,0
2026-09-18 16:46:56,smoke_machine_failures,LRT_MMUR,42,4614.58,0,73,33.65,273.02,1150.42,2906.26,139.44,145.42,8565.20,3,0.2493,0
2026-09-18 16:46:56,smoke_machine_failures,LRT_MMUR,42,4614.58,1,64,37.34,333.22,1102.38,2932.04,121.42,125.50,8690.92,3,0.2389,0
2026-09-18 16:46:56,smoke_machine_failures,LRT_MMUR,42,4614.58,2,61,34.22,636.56,1145.96,2596.92,118.02,117.10,7694.19,2,0.2483,0
2026-09-18 16:46:56,smoke_machine_failures,LRT_MMUR,42,4614.58,3,69,34.76,647.50,1085.06,2611.14,128.48,142.38,7694.68,2,0.2351,0
2026-09-18 16:46:56,smoke_machine_failures,LRT_MMUR,42,4614.58,4,60,36.56,710.90,1102.42,2567.32,113.52,120.40,7620.34,2,0.2389,0
2026-09-18 16:46:56,smoke_machine_failures,LRT_MMUR,42,4614.58,5,61,36.78,691.86,1234.22,2456.66,109.20,122.62,7315.00,1,0.2675,0
2026-09-18 16:46:56,smoke_machine_failures,LRT_MMUR,42,4614.58,6,60,36.83,731.82,1202.36,2446.84,114.74,118.80,7250.95,5,0.2606,0
2026-09-18 17:19:12,smoke_machine_failures,SPT_SMPT,43,100000.00,0,600,4.06,52.32,95821.80,3009.60,938.08,178.18,8788.36,4,0.9582,513
2026-09-18 17:19:12,smoke_machine_failures,SPT_SMPT,43,100000.00,1,3,14.56,38.96,99775.54,176.54,4.50,4.44,495.11,0,0.9978,553
2026-09-18 17:19:12,smoke_machine_failures,SPT_SMPT,43,100000.00,2,108,20.59,90654.60,5769.14,3190.04,201.44,184.76,9329.18,2,0.0577,16
2026-09-18 17:19:12,smoke_machine_failures,SPT_SMPT,43,100000.00,3,122,22.12,105.24,96265.74,3192.52,220.06,216.42,9295.65,4,0.9627,516
2026-09-18 17:19:12,smoke_machine_failures,SPT_SMPT,43,100000.00,4,134,14.22,101.04,96440.38,3002.00,239.72,216.84,8774.29,5,0.9644,517
2026-09-18 17:19:12,smoke_machine_failures,SPT_SMPT,43,100000.00,5,122,16.87,133.12,96357.56,3085.58,217.26,206.46,9011.80,5,0.9636,514
2026-09-18 17:19:12,smoke_machine_failures,SPT_SMPT,43,100000.00,6,2,35.56,99879.10,23.72,88.28,4.44,4.44,261.38,0,0.0002,0
2026-09-18 17:20:39,smoke_machine_failures,SPT_SRWT,43,4261.68,0,67,34.91,147.40,1136.34,2716.28,129.30,132.34,8029.70,1,0.2666,0
2026-09-18 17:20:39,smoke_machine_failures,SPT_SRWT,43,4261.68,1,60,33.87,353.68,1150.40,2525.26,114.00,118.32,7479.36,0,0.2699,0
2026-09-18 17:20:39,smoke_machine_failures,SPT_SRWT,43,4261.68,2,62,35.05,453.40,1119.64,2446.58,115.76,126.28,7250.46,2,0.2627,0
2026-09-18 17:20:39,smoke_machine_failures,SPT_SRWT,43,4261.68,3,61,35.02,453.14,1137.76,2431.78,117.16,121.82,7186.90,1,0.2670,0
2026-09-18 17:20:39,smoke_machine_failures,SPT_SRWT,43,4261.68,4,59,35.60,486.40,1050.90,2493.78,114.96,115.62,7393.19,2,0.2466,0
2026-09-18 17:20:39,smoke_machine_failures,SPT_SRWT,43,4261.68,5,59,37.07,459.38,1215.98,2356.48,112.92,116.90,6972.63,2,0.2853,0
2026-09-18 17:20:39,smoke_machine_failures,SPT_SRWT,43,4261.68,6,61,34.00,498.16,1138.98,2391.82,113.52,119.18,7086.03,1,0.2673,0
2026-09-18 17:22:30,smoke_machine_failures,LPT_MMUR,43,5198.06,0,77,35.45,224.24,1343.02,3333.52,148.62,148.64,9878.47,2,0.2584,0
2026-09-18 17:22:30,smoke_machine_failures,LPT_MMUR,43,5198.06,1,78,34.77,348.88,1384.02,3153.00,154.36,157.78,9277.87,3,0.2663,0
2026-09-18 17:22:30,smoke_machine_failures,LPT_MMUR,43,5198.06,2,78,33.81,542.08,1399.50,2954.96,148.34,153.16,8708.98,1,0.2692,0
2026-09-18 17:22:30,smoke_machine_failures,LPT_MMUR,43,5198.06,3,70,35.00,674.42,1458.46,2786.20,134.36,144.60,8207.92,1,0.2806,0
2026-09-18 17:22:30,smoke_machine_failures,LPT_MMUR,43,5198.06,4,72,35.16,615.96,1495.12,2808.74,136.28,141.94,8321.81,4,0.2876,0
