timestamp,instance,rule,seed,makespan,job_id,is_dynamic,arrival_time,op_index,machine_type_required,eligible_machine_count,min_proc_time,max_proc_time,mean_proc_time,proc_time_spread,travel_time,queue_entry_time,proc_start_time,proc_end_time,realized_proc_time,queue_wait_time
2026-09-19 21:32:45,mfsweep_control_nofail,LRT_MMUR,42,4124.86,0,0,0.0,0,Mill,3,15.0,15.0,15.0,0.0,18.6,32.7,32.7,47.7,15.0,0.0
2026-09-19 21:32:45,mfsweep_control_nofail,LRT_MMUR,42,4124.86,0,0,0.0,1,Weld,3,59.6,59.6,59.6,0.0,24.5,92.6,92.6,152.2,59.6,0.0
2026-09-19 21:32:45,mfsweep_control_nofail,LRT_MMUR,42,4124.86,1,0,26.3,0,Mill,3,15.0,15.0,15.0,0.0,18.6,60.7,60.7,75.8,15.0,0.0
2026-09-19 21:32:45,mfsweep_control_nofail,LRT_MMUR,42,4124.86,1,0,26.3,1,Weld,3,39.3,39.3,39.3,0.0,20.6,112.7,152.2,191.6,39.4,39.5
2026-09-19 21:32:45,mfsweep_control_nofail,LRT_MMUR,42,4124.86,2,0,52.6,0,Mill,3,15.0,15.0,15.0,0.0,16.8,81.8,81.8,96.8,15.0,0.0
2026-09-19 21:32:45,mfsweep_control_nofail,LRT_MMUR,42,4124.86,2,0,52.6,1,Weld,3,47.6,47.6,47.6,0.0,29.3,148.5,148.5,196.1,47.6,0.0
2026-09-19 21:32:45,mfsweep_control_nofail,LRT_MMUR,42,4124.86,3,0,78.8,0,Mill,3,15.0,15.0,15.0,0.0,16.8,110.4,110.4,125.4,15.0,0.0
2026-09-19 21:32:45,mfsweep_control_nofail,LRT_MMUR,42,4124.86,3,0,78.8,1,Weld,3,45.9,45.9,45.9,0.0,18.9,167.0,196.1,242.0,45.9,29.1
2026-09-19 21:32:45,mfsweep_control_nofail,LRT_MMUR,42,4124.86,4,0,105.1,0,Mill,3,15.0,15.0,15.0,0.0,35.0,156.9,156.9,171.9,15.0,0.0
2026-09-19 21:32:45,mfsweep_control_nofail,LRT_MMUR,42,4124.86,4,0,105.1,1,Weld,3,62.8,62.8,62.8,0.0,14.8,189.1,189.1,251.9,62.8,0.0
