timestamp,instance,rule,seed,agv_count,event_id,start_time,duration,agv_a,agv_b,min_centre_distance,zone_a,zone_b,state_a,state_b
2026-09-20 11:41:46,mfsweep_control_nofail,SPT_SRWT,42,7,0,62.50,0.30,0,4,0.551,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:41:46,mfsweep_control_nofail,SPT_SRWT,42,7,1,116.24,0.12,3,6,1.036,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPrePickup
2026-09-20 11:41:46,mfsweep_control_nofail,SPT_SRWT,42,7,2,136.38,0.78,2,3,0.012,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPickup
2026-09-20 11:41:46,mfsweep_control_nofail,SPT_SRWT,42,7,3,152.50,0.62,0,2,0.589,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:41:46,mfsweep_control_nofail,SPT_SRWT,42,7,4,154.56,0.58,0,2,0.071,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:41:46,mfsweep_control_nofail,SPT_SRWT,42,7,5,167.46,1.18,2,4,0.025,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,MovingToPickup
2026-09-20 11:41:46,mfsweep_control_nofail,SPT_SRWT,42,7,6,528.88,0.80,2,6,0.059,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,MovingToPickup
2026-09-20 11:41:46,mfsweep_control_nofail,SPT_SRWT,42,7,7,817.06,1.14,1,6,0.069,BotSpine_CornerL,BotSpine_CornerL,MovingToPickup,MovingToPickup
2026-09-20 11:41:46,mfsweep_control_nofail,SPT_SRWT,42,7,8,1660.42,0.80,2,4,0.121,BotSpine_CornerL,BotSpine_CornerL,ReturningToParking,MovingToPickup
2026-09-20 11:41:46,mfsweep_control_nofail,SPT_SRWT,42,7,9,3730.44,0.30,3,4,0.053,Parking_Alcove,Parking_Alcove,MovingToPickup,ReturningToParking
2026-09-20 11:41:46,mfsweep_control_nofail,SPT_SRWT,42,7,10,3745.12,0.62,2,6,0.572,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 11:41:46,mfsweep_control_nofail,SPT_SRWT,42,7,11,3746.22,0.58,4,6,0.078,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 11:41:46,mfsweep_control_nofail,SPT_SRWT,42,7,12,3751.96,0.28,0,2,0.457,Parking_Alcove,Parking_Alcove,ReturningToParking,MovingToPickup
2026-09-20 11:41:46,mfsweep_control_nofail,SPT_SRWT,42,7,13,3769.70,0.58,4,5,0.056,Parking_Alcove,Parking_Alcove,Idle,ReturningToParking
2026-09-20 11:41:46,mfsweep_control_nofail,SPT_SRWT,42,7,14,3798.18,0.58,3,4,0.535,Parking_Alcove,Parking_Alcove,Idle,MovingToPickup
2026-09-20 11:41:46,mfsweep_control_nofail,SPT_SRWT,42,7,15,3815.52,1.88,2,3,0.000,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:41:46,mfsweep_control_nofail,SPT_SRWT,42,7,16,3845.34,0.62,0,2,0.572,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:41:46,mfsweep_control_nofail,SPT_SRWT,42,7,17,3845.70,1.92,0,3,0.000,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
2026-09-20 11:41:46,mfsweep_control_nofail,SPT_SRWT,42,7,18,3847.36,0.58,0,2,0.078,Parking_Alcove,Parking_Alcove,ReturningToParking,Idle
