timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-31 02:14:45,brandimarte_mk01,SPT_SMPT,42,4255.96,10,6,55,25,110,-0.7496,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:16:34,brandimarte_mk01,SPT_SMPT,43,4366.67,10,6,55,25,110,-0.7697,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:18:22,brandimarte_mk01,SPT_SMPT,44,4366.67,10,6,55,25,110,-0.7697,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:22:58,brandimarte_mk03,SPT_SMPT,42,10966.67,15,8,150,25,300,-0.7022,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:27:35,brandimarte_mk03,SPT_SMPT,43,10966.67,15,8,150,25,300,-0.7022,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:32:11,brandimarte_mk03,SPT_SMPT,44,10966.67,15,8,150,25,300,-0.7022,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:35:18,brandimarte_mk04,SPT_SMPT,42,7433.33,15,8,90,25,180,-0.8037,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:38:24,brandimarte_mk04,SPT_SMPT,43,7433.33,15,8,90,25,180,-0.8037,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:41:30,brandimarte_mk04,SPT_SMPT,44,7433.33,15,8,90,25,180,-0.8037,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:46:06,brandimarte_mk06,SPT_SMPT,42,11000.00,10,10,150,25,300,-0.7244,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:50:44,brandimarte_mk06,SPT_SMPT,43,11000.01,10,10,150,25,300,-0.7244,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:55:21,brandimarte_mk06,SPT_SMPT,44,11000.00,10,10,150,25,300,-0.7244,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:59:59,brandimarte_mk07,SPT_SMPT,42,11033.34,20,5,100,25,200,-1.0933,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:04:36,brandimarte_mk07,SPT_SMPT,43,11033.34,20,5,100,25,200,-1.0933,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:09:14,brandimarte_mk07,SPT_SMPT,44,11033.34,20,5,100,25,200,-1.0933,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:17:16,brandimarte_mk10,SPT_SMPT,42,18866.67,20,15,240,25,480,-0.7764,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:25:17,brandimarte_mk10,SPT_SMPT,43,18866.67,20,15,240,25,480,-0.7764,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:33:18,brandimarte_mk10,SPT_SMPT,44,18866.67,20,15,240,25,480,-0.7764,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:43:47,brandimarte_mk11,SPT_SMPT,42,25166.67,30,5,179,25,358,-1.3892,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:54:11,brandimarte_mk11,SPT_SMPT,43,25166.66,30,5,179,25,358,-1.3892,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 04:04:35,brandimarte_mk11,SPT_SMPT,44,25166.66,30,5,179,25,358,-1.3892,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 04:15:44,brandimarte_mk13,SPT_SMPT,42,26500.00,30,10,231,25,462,-1.1342,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 04:26:56,brandimarte_mk13,SPT_SMPT,43,26500.00,30,10,231,25,462,-1.1342,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 04:38:05,brandimarte_mk13,SPT_SMPT,44,26500.00,30,10,231,25,462,-1.1342,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 04:47:44,brandimarte_mk15,SPT_SMPT,42,22700.00,30,15,284,25,568,-0.7793,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 04:57:25,brandimarte_mk15,SPT_SMPT,43,22700.00,30,15,284,25,568,-0.7793,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 05:07:04,brandimarte_mk15,SPT_SMPT,44,22700.00,30,15,284,25,568,-0.7793,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:19:47,brandimarte_mk01,SPT_SRWT,42,3889.81,10,6,55,25,110,-0.6769,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:21:26,brandimarte_mk01,SPT_SRWT,43,4000.00,10,6,55,25,110,-0.6970,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:23:07,brandimarte_mk01,SPT_SRWT,44,4000.00,10,6,55,25,110,-0.6970,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:28:21,brandimarte_mk03,SPT_SRWT,42,12566.67,15,8,150,25,300,-0.8311,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:33:34,brandimarte_mk03,SPT_SRWT,43,12566.67,15,8,150,25,300,-0.8311,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:38:49,brandimarte_mk03,SPT_SRWT,44,12566.67,15,8,150,25,300,-0.8311,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:41:39,brandimarte_mk04,SPT_SRWT,42,6800.00,15,8,90,25,180,-0.7333,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:44:30,brandimarte_mk04,SPT_SRWT,43,6800.00,15,8,90,25,180,-0.7333,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:47:21,brandimarte_mk04,SPT_SRWT,44,6800.00,15,8,90,25,180,-0.7333,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:52:00,brandimarte_mk06,SPT_SRWT,42,11100.00,10,10,150,25,300,-0.7311,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:56:39,brandimarte_mk06,SPT_SRWT,43,11100.00,10,10,150,25,300,-0.7311,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:01:17,brandimarte_mk06,SPT_SRWT,44,11100.00,10,10,150,25,300,-0.7311,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:04:52,brandimarte_mk07,SPT_SRWT,42,8466.66,20,5,100,25,200,-0.8233,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:08:26,brandimarte_mk07,SPT_SRWT,43,8466.67,20,5,100,25,200,-0.8233,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:12:01,brandimarte_mk07,SPT_SRWT,44,8466.67,20,5,100,25,200,-0.8233,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:49:20,brandimarte_mk10,SPT_SRWT,42,500000.06,20,15,240,25,150,-0.2306,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 06:57:13,brandimarte_mk10,SPT_SRWT,43,18366.69,20,15,240,25,480,-0.7486,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 10:09:36,brandimarte_mk10,SPT_SRWT,44,500000.06,20,15,240,25,150,-0.2306,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 10:15:55,brandimarte_mk11,SPT_SRWT,42,19633.38,30,5,179,25,358,-1.0726,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 10:22:11,brandimarte_mk11,SPT_SRWT,43,19633.25,30,5,179,25,358,-1.0726,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 10:28:24,brandimarte_mk11,SPT_SRWT,44,19633.38,30,5,179,25,358,-1.0726,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 13:05:18,brandimarte_mk13,SPT_SRWT,42,500033.25,30,10,231,25,377,-0.5945,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 15:26:45,brandimarte_mk13,SPT_SRWT,43,500033.50,30,10,231,25,377,-0.5945,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 17:42:38,brandimarte_mk13,SPT_SRWT,44,500033.25,30,10,231,25,377,-0.5945,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 17:48:51,brandimarte_mk15,SPT_SRWT,42,22933.25,30,15,284,25,568,-0.7876,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 17:55:04,brandimarte_mk15,SPT_SRWT,43,22933.50,30,15,284,25,568,-0.7876,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 18:01:19,brandimarte_mk15,SPT_SRWT,44,22933.25,30,15,284,25,568,-0.7876,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:32:00,brandimarte_mk01,LPT_MMUR,42,6222.53,10,6,55,25,110,-1.0950,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:34:37,brandimarte_mk01,LPT_MMUR,43,6333.33,10,6,55,25,110,-1.1152,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:37:13,brandimarte_mk01,LPT_MMUR,44,6333.33,10,6,55,25,110,-1.1152,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:43:58,brandimarte_mk03,LPT_MMUR,42,16333.34,15,8,150,25,300,-1.0822,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:50:46,brandimarte_mk03,LPT_MMUR,43,16333.34,15,8,150,25,300,-1.0822,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 02:57:31,brandimarte_mk03,LPT_MMUR,44,16333.33,15,8,150,25,300,-1.0822,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:00:36,brandimarte_mk04,LPT_MMUR,42,7400.00,15,8,90,25,180,-0.8074,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:03:41,brandimarte_mk04,LPT_MMUR,43,7400.00,15,8,90,25,180,-0.8074,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:06:47,brandimarte_mk04,LPT_MMUR,44,7400.00,15,8,90,25,180,-0.8074,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:12:23,brandimarte_mk06,LPT_MMUR,42,13433.34,10,10,150,25,300,-0.8822,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:17:58,brandimarte_mk06,LPT_MMUR,43,13433.34,10,10,150,25,300,-0.8822,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:23:33,brandimarte_mk06,LPT_MMUR,44,13433.34,10,10,150,25,300,-0.8822,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:30:46,brandimarte_mk07,LPT_MMUR,42,17299.99,20,5,100,25,200,-1.7167,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:38:00,brandimarte_mk07,LPT_MMUR,43,17300.00,20,5,100,25,200,-1.7167,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:45:11,brandimarte_mk07,LPT_MMUR,44,17300.00,20,5,100,25,200,-1.7167,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-31 03:56:00,brandimarte_mk10,LPT_MMUR,42,25733.33,20,15,240,25,480,-1.0597,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
