timestamp,instance,rule,seed,makespan,job_id,is_dynamic,arrival_time,op_index,machine_type_required,eligible_machine_count,min_proc_time,max_proc_time,mean_proc_time,proc_time_spread,travel_time
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,33,1,666.7,2,Mill,3,36.7,54.3,43.0,17.5,28.5
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,33,1,666.7,3,Weld,3,48.7,68.4,55.6,19.7,18.9
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,33,1,666.7,4,Mill,3,52.1,56.1,53.6,3.9,6.4
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,34,1,666.7,0,Weld,3,47.8,50.9,49.1,3.2,13.2
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,34,1,666.7,1,Lathe,3,47.2,61.4,54.1,14.2,6.4
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,34,1,666.7,2,Weld,3,35.3,54.1,47.6,18.8,20.8
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,34,1,666.7,3,Mill,3,47.4,69.1,59.1,21.7,4.6
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,34,1,666.7,4,Assemble,3,24.0,54.8,40.1,30.8,35.1
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,35,1,700.0,0,Lathe,3,35.6,76.3,56.6,40.7,16.8
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,35,1,700.0,1,Inspect,3,58.4,65.4,61.1,7.0,19.0
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,35,1,700.0,2,Assemble,3,34.1,56.1,46.1,22.0,28.5
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,35,1,700.0,3,Weld,3,50.4,64.3,58.2,14.0,39.4
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,35,1,700.0,4,Inspect,3,32.7,57.5,48.6,24.8,39.1
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,35,1,700.0,5,Assemble,3,48.9,72.7,58.5,23.8,51.0
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,36,1,733.3,0,Assemble,3,45.2,63.4,53.6,18.2,19.4
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,36,1,733.3,1,Mill,3,44.4,62.4,51.9,18.1,14.7
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,36,1,733.3,2,Assemble,3,52.7,72.1,59.5,19.4,11.2
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,36,1,733.3,3,Mill,3,50.2,60.8,54.7,10.6,30.2
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,36,1,733.3,4,Inspect,3,49.8,71.1,62.9,21.2,31.6
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,36,1,733.3,5,Mill,3,50.2,68.0,59.1,17.8,6.4
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,37,1,733.3,0,Inspect,3,28.8,54.0,40.6,25.2,13.4
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,37,1,733.3,1,Weld,3,53.4,72.6,61.1,19.2,4.7
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,37,1,733.3,2,Lathe,3,40.7,69.8,55.2,29.1,41.8
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,37,1,733.3,3,Inspect,3,35.1,55.4,46.3,20.3,31.6
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,37,1,733.3,4,Weld,3,41.2,56.5,49.7,15.3,4.7
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,37,1,733.3,5,Lathe,3,37.8,70.8,54.8,33.0,3.0
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,38,1,766.7,0,Assemble,3,49.1,59.4,53.2,10.3,19.4
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,38,1,766.7,1,Inspect,3,46.6,61.1,51.7,14.5,4.7
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,38,1,766.7,2,Weld,3,50.7,58.5,54.1,7.8,25.0
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,38,1,766.7,3,Inspect,3,60.5,64.5,62.2,4.0,20.7
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,38,1,766.7,4,Lathe,3,48.5,56.5,53.0,8.0,42.3
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,38,1,766.7,5,Assemble,3,40.8,54.5,46.4,13.7,9.5
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,38,1,766.7,6,Weld,3,43.5,59.0,51.6,15.5,26.8
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,38,1,766.7,7,Lathe,3,35.3,49.8,43.1,14.5,56.8
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,39,1,766.7,0,Mill,3,36.6,70.3,51.3,33.7,18.5
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,39,1,766.7,1,Inspect,3,43.3,76.4,57.3,33.1,25.0
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,39,1,766.7,2,Assemble,3,63.6,75.2,69.5,11.6,11.3
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,39,1,766.7,3,Lathe,3,56.5,57.5,56.9,1.0,48.6
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,39,1,766.7,4,Weld,3,25.4,75.0,46.6,49.6,30.2
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,39,1,766.7,5,Lathe,3,29.1,73.4,50.5,44.3,13.0
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,40,1,833.3,0,Assemble,3,50.6,81.8,61.8,31.1,18.5
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,40,1,833.3,1,Weld,3,41.1,72.7,55.5,31.6,17.1
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,40,1,833.3,2,Assemble,3,46.8,70.8,56.6,24.0,28.5
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,40,1,833.3,3,Mill,3,27.1,56.9,43.4,29.8,14.7
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,40,1,833.3,4,Weld,3,43.2,52.8,47.7,9.6,44.9
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,40,1,833.3,5,Inspect,3,50.3,52.5,51.4,2.2,48.1
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,40,1,833.3,6,Assemble,3,52.4,71.8,64.3,19.3,4.7
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,41,1,833.3,0,Mill,3,48.9,65.9,56.1,16.9,18.5
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,41,1,833.3,1,Weld,3,53.5,73.8,62.2,20.3,26.8
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,41,1,833.3,2,Assemble,3,33.3,77.3,55.1,44.1,26.8
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,41,1,833.3,3,Inspect,3,46.8,69.2,56.6,22.4,31.6
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,41,1,833.3,4,Weld,3,59.1,66.9,63.5,7.9,18.2
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,41,1,833.3,5,Inspect,3,49.4,74.2,60.0,24.9,7.8
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,41,1,833.3,6,Mill,3,48.5,93.7,69.1,45.2,6.4
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,41,1,833.3,7,Weld,3,45.4,61.2,50.8,15.8,14.7
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,42,1,866.7,0,Weld,3,42.5,52.4,48.4,9.9,13.2
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,42,1,866.7,1,Assemble,3,40.2,71.7,59.6,31.5,38.5
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,42,1,866.7,2,Lathe,3,58.3,60.5,59.7,2.2,6.4
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,42,1,866.7,3,Inspect,3,51.3,54.4,52.8,3.0,17.8
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,42,1,866.7,4,Weld,3,33.2,72.3,56.7,39.2,38.5
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,42,1,866.7,5,Mill,3,57.7,75.9,68.6,18.1,9.4
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,43,1,900.0,0,Lathe,3,37.9,61.0,49.3,23.1,16.8
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,43,1,900.0,1,Assemble,3,51.1,69.1,59.2,18.0,4.7
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,43,1,900.0,2,Inspect,3,49.4,74.4,60.8,25.0,25.0
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,43,1,900.0,3,Weld,3,52.1,72.3,59.4,20.3,23.2
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,43,1,900.0,4,Inspect,3,48.3,63.6,56.0,15.3,30.2
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,43,1,900.0,5,Assemble,3,35.5,45.4,42.0,9.9,21.3
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,44,1,933.3,0,Mill,3,34.8,72.4,50.5,37.6,16.8
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,44,1,933.3,1,Inspect,3,52.4,65.2,60.6,12.8,19.0
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,44,1,933.3,2,Assemble,3,43.5,56.6,52.0,13.1,8.1
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,44,1,933.3,3,Mill,3,51.0,58.2,54.0,7.2,20.7
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,44,1,933.3,4,Lathe,3,42.4,48.6,44.7,6.1,20.7
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,44,1,933.3,5,Weld,3,32.8,78.1,50.7,45.3,30.2
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,44,1,933.3,6,Inspect,3,40.9,78.4,54.7,37.4,7.8
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,45,1,933.3,0,Lathe,3,43.3,59.4,53.4,16.1,16.8
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,45,1,933.3,1,Assemble,3,53.2,60.3,56.9,7.0,25.0
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,45,1,933.3,2,Weld,3,41.8,60.4,50.7,18.5,6.4
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,45,1,933.3,3,Inspect,3,4.6,59.2,32.4,54.6,7.8
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,45,1,933.3,4,Mill,3,37.9,65.7,54.1,27.9,6.4
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,46,1,933.3,0,Inspect,3,47.3,59.2,51.4,11.9,27.7
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,46,1,933.3,1,Lathe,3,34.4,53.9,44.2,19.5,40.3
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,46,1,933.3,2,Inspect,3,41.3,63.7,51.0,22.4,19.0
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,46,1,933.3,3,Weld,3,45.6,75.5,59.0,29.9,4.7
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,46,1,933.3,4,Mill,3,45.9,57.7,53.7,11.8,6.4
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,46,1,933.3,5,Lathe,3,36.0,54.7,43.8,18.7,47.6
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,46,1,933.3,6,Inspect,3,44.4,62.7,50.7,18.3,31.6
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,47,1,966.7,0,Weld,3,33.8,62.8,49.6,29.1,38.7
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,47,1,966.7,1,Assemble,3,41.7,67.6,56.6,25.9,8.1
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,47,1,966.7,2,Lathe,3,46.5,55.3,51.7,8.9,20.7
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,47,1,966.7,3,Weld,3,36.5,47.8,43.5,11.3,18.9
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,47,1,966.7,4,Lathe,3,40.7,51.9,47.7,11.2,6.4
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,48,1,966.7,0,Assemble,3,35.5,44.5,39.2,9.0,21.1
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,48,1,966.7,1,Inspect,3,41.6,57.6,48.9,16.0,14.7
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,48,1,966.7,2,Weld,3,35.0,45.5,40.0,10.5,23.2
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,48,1,966.7,3,Mill,3,49.5,66.4,55.9,16.9,40.3
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,48,1,966.7,4,Inspect,3,61.5,66.0,63.8,4.6,33.4
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,48,1,966.7,5,Weld,3,33.8,58.7,44.6,24.8,33.2
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,49,1,966.7,0,Lathe,3,46.8,70.5,54.8,23.7,37.9
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,49,1,966.7,1,Mill,3,54.5,58.1,56.4,3.5,36.8
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,49,1,966.7,2,Weld,3,36.7,65.4,51.2,28.7,17.1
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,49,1,966.7,3,Lathe,3,44.2,58.0,51.2,13.8,4.7
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,49,1,966.7,4,Assemble,3,28.9,67.2,47.5,38.3,26.8
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,50,1,1000.0,0,Inspect,3,56.3,64.6,59.3,8.4,21.1
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,50,1,1000.0,1,Mill,3,42.6,59.8,50.7,17.2,26.8
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,50,1,1000.0,2,Weld,3,28.3,46.4,40.3,18.1,20.7
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,50,1,1000.0,3,Lathe,3,40.6,67.9,49.8,27.3,3.0
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,50,1,1000.0,4,Inspect,3,41.7,57.7,48.4,16.0,33.3
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,50,1,1000.0,5,Mill,3,38.9,70.6,54.4,31.7,13.0
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,50,1,1000.0,6,Assemble,3,46.1,59.3,53.3,13.2,38.5
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,51,1,1000.0,0,Lathe,3,42.4,53.1,48.6,10.6,17.6
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,51,1,1000.0,1,Weld,3,34.6,85.1,64.7,50.4,13.0
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,51,1,1000.0,2,Lathe,3,31.6,68.1,47.5,36.5,13.0
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,51,1,1000.0,3,Assemble,3,27.4,52.8,43.2,25.4,28.3
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,51,1,1000.0,4,Lathe,3,37.6,80.3,62.9,42.8,39.1
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,51,1,1000.0,5,Weld,3,51.7,64.6,56.3,12.9,30.2
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,51,1,1000.0,6,Inspect,3,47.3,60.4,52.8,13.1,21.6
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,51,1,1000.0,7,Lathe,3,21.5,55.9,41.7,34.4,42.0
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,52,1,1000.0,0,Assemble,3,40.9,64.1,53.3,23.2,24.6
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,52,1,1000.0,1,Mill,3,53.3,61.2,56.4,7.9,40.3
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,52,1,1000.0,2,Assemble,3,54.4,69.2,60.7,14.8,3.0
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,52,1,1000.0,3,Inspect,3,44.4,59.2,51.2,14.9,31.6
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,52,1,1000.0,4,Mill,3,37.5,61.0,45.8,23.4,42.0
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,52,1,1000.0,5,Weld,3,32.1,52.7,44.6,20.6,19.0
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,52,1,1000.0,6,Assemble,3,40.9,81.8,60.2,40.9,26.8
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,52,1,1000.0,7,Weld,3,40.5,52.7,48.2,12.2,6.4
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,53,1,1066.7,0,Inspect,3,41.3,44.9,42.9,3.6,13.4
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,53,1,1066.7,1,Assemble,3,38.6,65.1,52.5,26.4,38.5
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,53,1,1066.7,2,Inspect,3,35.5,40.7,38.1,5.2,35.1
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,53,1,1066.7,3,Weld,3,35.7,46.0,42.5,10.2,31.9
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,53,1,1066.7,4,Inspect,3,54.5,66.5,60.9,12.0,7.8
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,53,1,1066.7,5,Mill,3,45.4,51.9,49.3,6.4,6.4
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,53,1,1066.7,6,Inspect,3,27.1,55.1,43.8,28.0,19.5
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,54,1,1066.7,0,Inspect,3,51.4,59.3,55.1,7.9,21.1
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,54,1,1066.7,1,Lathe,3,34.4,59.5,49.4,25.1,25.0
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,54,1,1066.7,2,Weld,3,41.1,66.7,51.6,25.5,3.0
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,54,1,1066.7,3,Assemble,3,35.9,62.1,45.4,26.2,6.4
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,54,1,1066.7,4,Lathe,3,34.0,60.5,49.4,26.4,20.7
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,54,1,1066.7,5,Weld,3,40.0,61.1,49.2,21.1,20.7
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,55,1,1066.7,0,Weld,3,36.1,55.6,45.8,19.5,36.6
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,55,1,1066.7,1,Mill,3,33.2,52.6,46.1,19.5,6.4
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,55,1,1066.7,2,Lathe,3,44.2,54.2,48.5,10.0,38.5
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,55,1,1066.7,3,Assemble,3,56.9,75.2,65.4,18.3,9.5
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,55,1,1066.7,4,Mill,3,40.1,47.5,44.5,7.4,28.5
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,56,1,1066.7,0,Lathe,3,18.7,46.5,34.8,27.9,17.6
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,56,1,1066.7,1,Inspect,3,34.6,52.9,44.7,18.3,11.2
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,56,1,1066.7,2,Mill,3,32.5,65.3,51.5,32.8,26.8
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,56,1,1066.7,3,Weld,3,44.1,61.9,55.4,17.8,20.8
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,56,1,1066.7,4,Lathe,3,32.8,47.4,39.3,14.6,4.6
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,57,1,1133.3,0,Assemble,3,34.0,73.4,51.0,39.4,39.4
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,57,1,1133.3,1,Inspect,3,32.4,90.9,53.3,58.5,21.3
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,57,1,1133.3,2,Mill,3,42.8,54.1,46.9,11.3,6.4
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,57,1,1133.3,3,Assemble,3,44.0,63.2,53.0,19.2,11.3
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,57,1,1133.3,4,Mill,3,54.7,63.6,58.9,8.9,28.5
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,57,1,1133.3,5,Assemble,3,51.3,65.8,59.0,14.5,35.1
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,57,1,1133.3,6,Inspect,3,39.3,56.8,47.1,17.5,35.1
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,57,1,1133.3,7,Lathe,3,31.2,52.4,40.8,21.2,4.7
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,58,1,1166.7,0,Weld,3,48.4,89.6,63.7,41.2,15.1
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,58,1,1166.7,1,Lathe,3,51.3,80.2,63.6,28.9,4.6
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,58,1,1166.7,2,Mill,3,44.1,61.9,51.2,17.8,3.0
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,58,1,1166.7,3,Weld,3,33.4,65.0,47.2,31.6,18.9
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,58,1,1166.7,4,Inspect,3,61.1,93.9,74.3,32.8,30.2
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,58,1,1166.7,5,Weld,3,43.4,54.0,49.3,10.7,4.7
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,58,1,1166.7,6,Mill,3,33.8,82.1,52.4,48.3,11.2
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,59,1,1166.7,0,Mill,3,35.0,57.3,49.0,22.3,16.8
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,59,1,1166.7,1,Lathe,3,40.6,57.2,48.4,16.5,20.7
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,59,1,1166.7,2,Weld,3,47.5,69.1,57.6,21.6,3.0
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,59,1,1166.7,3,Inspect,3,37.1,44.8,42.2,7.7,35.1
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,59,1,1166.7,4,Lathe,3,36.8,63.2,47.0,26.4,38.5
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,59,1,1166.7,5,Weld,3,46.7,59.2,54.0,12.4,3.0
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,60,1,1166.7,0,Mill,3,44.0,69.8,53.8,25.8,19.4
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,60,1,1166.7,1,Assemble,3,44.0,65.2,58.0,21.2,11.3
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,60,1,1166.7,2,Weld,3,32.4,45.4,39.0,13.1,46.3
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,60,1,1166.7,3,Lathe,3,36.1,78.9,58.0,42.8,4.6
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,60,1,1166.7,4,Assemble,3,54.1,67.7,59.5,13.6,35.1
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,60,1,1166.7,5,Mill,3,33.3,66.6,47.2,33.3,38.5
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,60,1,1166.7,6,Inspect,3,22.1,51.2,40.4,29.1,19.0
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,60,1,1166.7,7,Assemble,3,38.8,65.3,47.7,26.5,8.1
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,61,1,1233.3,0,Inspect,3,39.6,63.1,54.1,23.5,21.1
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,61,1,1233.3,1,Weld,3,49.2,65.0,57.0,15.8,30.6
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,61,1,1233.3,2,Lathe,3,38.0,59.3,50.3,21.3,3.0
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,61,1,1233.3,3,Mill,3,25.0,62.8,41.8,37.8,6.4
2026-06-25 23:09:04,med_capctl_cap150,LPT_SMPT,43,70333.33,61,1,1233.3,4,Assemble,3,44.9,66.3,58.9,21.5,3.0
