timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released
2026-09-19 19:32:44,mfsweep_shard0,SPT_SMPT,42,3419.54,137,15,262,14,398,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,63,4434.3,0,0.00000,0.0,0.0,-1.0,270.06,284.28,284.28,193.45,129,3371.45,3419.54,3419.54,1,3419.5,518.9,0
2026-09-19 19:34:53,mfsweep_shard0,SPT_SMPT,43,3659.54,137,15,274,14,566,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,63,4302.2,0,0.00000,0.0,0.0,-1.0,283.46,365.63,365.63,173.99,132,3536.32,3659.54,3659.54,1,3659.5,679.5,1
2026-09-19 19:36:48,mfsweep_shard0,SPT_SMPT,44,3461.00,137,15,264,14,708,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,56,3265.6,0,0.00000,0.0,0.0,-1.0,255.24,269.01,269.01,171.47,129,3388.14,3461.00,3461.00,1,3461.0,542.7,1
2026-09-19 19:40:34,mfsweep_shard0,SPT_SMPT,45,6531.86,137,15,274,14,987,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,126,7583.3,0,0.00000,0.0,0.0,-1.0,269.16,318.75,318.75,185.39,134,6394.72,6531.86,6531.86,1,6531.9,573.9,1
2026-09-19 19:44:29,mfsweep_shard0,SPT_SMPT,46,6843.90,137,15,274,14,1005,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,125,7663.2,0,0.00000,0.0,0.0,-1.0,244.37,257.16,257.16,161.16,135,6747.55,6843.90,6843.90,1,6843.9,529.9,0
2026-09-19 19:48:36,mfsweep_shard0,SPT_SMPT,47,6867.44,137,15,274,14,853,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,122,7509.2,0,0.00000,0.0,0.0,-1.0,232.88,232.88,232.88,158.22,136,6819.01,6867.44,6867.44,1,6867.4,493.3,0
2026-09-19 19:51:55,mfsweep_shard0,SPT_SMPT,48,5898.22,137,15,274,14,1281,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,107,7091.3,0,0.00000,0.0,0.0,-1.0,244.37,257.16,257.16,161.16,135,5815.68,5898.22,5898.22,1,5898.2,548.1,0
2026-09-19 19:53:44,mfsweep_shard0,SPT_SMPT,49,3503.36,137,15,268,14,346,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,64,4018.1,0,0.00000,0.0,0.0,-1.0,243.58,253.19,253.19,179.56,132,3454.71,3503.36,3503.36,1,3503.4,526.0,1
2026-09-19 19:55:32,mfsweep_shard0,SPT_SMPT,50,3521.86,137,15,270,14,369,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,71,4223.4,0,0.00000,0.0,0.0,-1.0,244.37,257.16,257.16,161.16,133,3473.30,3521.86,3521.86,1,3521.9,548.1,0
2026-09-19 19:57:23,mfsweep_shard0,SPT_SMPT,51,3527.40,137,15,270,14,449,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,72,5001.9,0,0.00000,0.0,0.0,-1.0,294.31,390.24,390.24,222.53,132,3455.55,3527.40,3527.40,1,3527.4,600.7,1
2026-09-19 20:01:15,mfsweep_shard0,SPT_SMPT,52,7475.70,137,15,274,14,797,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,138,9146.3,0,0.00000,0.0,0.0,-1.0,237.30,237.30,237.30,162.64,136,7422.86,7475.70,7475.70,1,7475.7,470.1,0
2026-09-19 20:02:58,mfsweep_shard0,SPT_SMPT,53,3633.56,137,15,274,14,516,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,80,5114.6,0,0.00000,0.0,0.0,-1.0,250.96,261.81,261.81,167.19,134,3559.49,3633.56,3633.56,1,3633.6,599.4,1
2026-09-19 20:04:30,mfsweep_shard0,SPT_SMPT,54,3528.04,137,15,270,14,431,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,68,4158.1,0,0.00000,0.0,0.0,-1.0,290.31,333.72,333.72,222.14,133,3480.07,3528.04,3528.04,1,3528.0,517.2,1
2026-09-19 20:06:47,mfsweep_shard0,SPT_SMPT,55,5101.86,137,15,274,14,497,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,87,5241.7,0,0.00000,0.0,0.0,-1.0,244.37,257.16,257.16,161.16,135,5030.95,5101.86,5101.86,1,5101.9,524.5,0
2026-09-19 20:10:17,mfsweep_shard0,SPT_SMPT,56,7620.58,137,15,274,14,819,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,130,7798.6,0,0.00000,0.0,0.0,-1.0,244.37,257.16,257.16,161.16,135,7512.90,7620.58,7620.58,1,7620.6,482.1,0
2026-09-19 20:12:14,mfsweep_shard0,SPT_SMPT,57,4377.36,137,15,274,14,663,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,87,5323.8,0,0.00000,0.0,0.0,-1.0,620.19,1324.77,1324.77,559.21,134,4295.08,4377.36,4377.36,1,4377.4,566.6,0
2026-09-19 20:13:42,mfsweep_shard0,SPT_SMPT,58,3411.50,137,15,260,14,431,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,61,3953.8,0,0.00000,0.0,0.0,-1.0,245.78,245.78,245.78,171.12,129,3387.15,3411.50,3411.50,1,3411.5,455.0,0
2026-09-19 20:15:18,mfsweep_shard0,SPT_SMPT,59,3577.50,137,15,274,14,486,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,68,4200.4,0,0.00000,0.0,0.0,-1.0,244.13,275.59,275.59,171.96,133,3480.17,3577.50,3577.50,1,3577.5,597.8,0
