timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-23 15:47:35,brandimarte_mk01,SPT_SMPT,42,3723.81,10,6,55,3,110,-0.6589,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 15:49:09,brandimarte_mk01,SPT_SMPT,43,3833.33,10,6,55,3,110,-0.6788,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 15:50:43,brandimarte_mk01,SPT_SMPT,44,3833.33,10,6,55,3,110,-0.6788,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 15:52:25,brandimarte_mk02,SPT_SMPT,42,4133.33,10,6,58,3,116,-0.6954,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 15:54:07,brandimarte_mk02,SPT_SMPT,43,4133.33,10,6,58,3,116,-0.6954,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 15:55:48,brandimarte_mk02,SPT_SMPT,44,4133.33,10,6,58,3,116,-0.6954,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:00:02,brandimarte_mk03,SPT_SMPT,42,10266.67,15,8,150,3,300,-0.6778,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:04:17,brandimarte_mk03,SPT_SMPT,43,10300.00,15,8,150,3,300,-0.6800,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:08:37,brandimarte_mk03,SPT_SMPT,44,10300.00,15,8,150,3,300,-0.6800,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:11:15,brandimarte_mk04,SPT_SMPT,42,6300.00,15,8,90,3,180,-0.6852,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
