timestamp,instance,rule,seed,makespan,window_start,window_end,window_seconds,jobs_completed,throughput_per_sec,throughput_per_min,cumulative_completed,work_in_progress
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,0.0,60.0,60.0,0,0.00000,0.000,0,3
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,60.0,120.0,60.0,0,0.00000,0.000,0,5
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,120.0,180.0,60.0,0,0.00000,0.000,0,7
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,180.0,240.0,60.0,2,0.03333,2.000,2,8
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,240.0,300.0,60.0,0,0.00000,0.000,2,10
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,300.0,360.0,60.0,2,0.03333,2.000,4,10
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,360.0,420.0,60.0,2,0.03333,2.000,6,10
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,420.0,480.0,60.0,1,0.01667,1.000,7,12
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,480.0,540.0,60.0,1,0.01667,1.000,8,13
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,540.0,600.0,60.0,2,0.03333,2.000,10,13
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,600.0,660.0,60.0,3,0.05000,3.000,13,13
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,660.0,720.0,60.0,2,0.03333,2.000,15,13
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,720.0,780.0,60.0,1,0.01667,1.000,16,14
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,780.0,840.0,60.0,4,0.06667,4.000,20,12
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,840.0,900.0,60.0,2,0.03333,2.000,22,13
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,900.0,960.0,60.0,3,0.05000,3.000,25,12
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,960.0,1020.0,60.0,1,0.01667,1.000,26,13
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,1020.0,1080.0,60.0,1,0.01667,1.000,27,15
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,1080.0,1140.0,60.0,3,0.05000,3.000,30,14
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,1140.0,1200.0,60.0,0,0.00000,0.000,30,16
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,1200.0,1260.0,60.0,1,0.01667,1.000,31,17
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,1260.0,1320.0,60.0,3,0.05000,3.000,34,17
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,1320.0,1380.0,60.0,0,0.00000,0.000,34,19
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,1380.0,1440.0,60.0,3,0.05000,3.000,37,18
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,1440.0,1500.0,60.0,2,0.03333,2.000,39,19
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,1500.0,1560.0,60.0,2,0.03333,2.000,41,19
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,1560.0,1620.0,60.0,4,0.06667,4.000,45,17
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,1620.0,1680.0,60.0,2,0.03333,2.000,47,17
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,1680.0,1740.0,60.0,3,0.05000,3.000,50,17
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,1740.0,1800.0,60.0,1,0.01667,1.000,51,18
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,1800.0,1860.0,60.0,2,0.03333,2.000,53,18
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,1860.0,1920.0,60.0,2,0.03333,2.000,55,19
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,1920.0,1980.0,60.0,2,0.03333,2.000,57,19
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,1980.0,2040.0,60.0,2,0.03333,2.000,59,19
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,2040.0,2100.0,60.0,1,0.01667,1.000,60,20
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,2100.0,2160.0,60.0,3,0.05000,3.000,63,20
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,2160.0,2220.0,60.0,2,0.03333,2.000,65,20
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,2220.0,2280.0,60.0,1,0.01667,1.000,66,21
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,2280.0,2340.0,60.0,2,0.03333,2.000,68,22
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,2340.0,2400.0,60.0,2,0.03333,2.000,70,22
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,2400.0,2460.0,60.0,1,0.01667,1.000,71,23
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,2460.0,2520.0,60.0,2,0.03333,2.000,73,23
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,2520.0,2580.0,60.0,3,0.05000,3.000,76,23
2026-09-20 14:21:30,mfsweep_shard0,LRT_MMUR,42,4691.42,2580.0,2640.0,60.0,2,0.03333,2.000,78,23
