timestamp,instance,rule,seed,makespan,window_start,window_end,window_seconds,jobs_completed,throughput_per_sec,throughput_per_min,cumulative_completed,work_in_progress
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,0.0,60.0,60.0,0,0.00000,0.000,0,3
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,60.0,120.0,60.0,0,0.00000,0.000,0,5
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,120.0,180.0,60.0,0,0.00000,0.000,0,7
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,180.0,240.0,60.0,1,0.01667,1.000,1,9
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,240.0,300.0,60.0,2,0.03333,2.000,3,9
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,300.0,360.0,60.0,2,0.03333,2.000,5,9
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,360.0,420.0,60.0,1,0.01667,1.000,6,10
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,420.0,480.0,60.0,2,0.03333,2.000,8,11
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,480.0,540.0,60.0,0,0.00000,0.000,8,13
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,540.0,600.0,60.0,2,0.03333,2.000,10,13
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,600.0,660.0,60.0,3,0.05000,3.000,13,13
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,660.0,720.0,60.0,3,0.05000,3.000,16,12
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,720.0,780.0,60.0,2,0.03333,2.000,18,12
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,780.0,840.0,60.0,2,0.03333,2.000,20,12
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,840.0,900.0,60.0,2,0.03333,2.000,22,13
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,900.0,960.0,60.0,2,0.03333,2.000,24,13
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,960.0,1020.0,60.0,1,0.01667,1.000,25,14
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,1020.0,1080.0,60.0,1,0.01667,1.000,26,16
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,1080.0,1140.0,60.0,2,0.03333,2.000,28,16
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,1140.0,1200.0,60.0,2,0.03333,2.000,30,16
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,1200.0,1260.0,60.0,1,0.01667,1.000,31,17
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,1260.0,1320.0,60.0,2,0.03333,2.000,33,18
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,1320.0,1380.0,60.0,2,0.03333,2.000,35,18
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,1380.0,1440.0,60.0,2,0.03333,2.000,37,18
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,1440.0,1500.0,60.0,2,0.03333,2.000,39,19
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,1500.0,1560.0,60.0,3,0.05000,3.000,42,18
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,1560.0,1620.0,60.0,0,0.00000,0.000,42,20
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,1620.0,1680.0,60.0,5,0.08333,5.000,47,17
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,1680.0,1740.0,60.0,1,0.01667,1.000,48,19
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,1740.0,1800.0,60.0,3,0.05000,3.000,51,18
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,1800.0,1860.0,60.0,3,0.05000,3.000,54,17
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,1860.0,1920.0,60.0,1,0.01667,1.000,55,19
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,1920.0,1980.0,60.0,0,0.00000,0.000,55,21
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,1980.0,2040.0,60.0,2,0.03333,2.000,57,21
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,2040.0,2100.0,60.0,2,0.03333,2.000,59,21
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,2100.0,2160.0,60.0,2,0.03333,2.000,61,22
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,2160.0,2220.0,60.0,2,0.03333,2.000,63,22
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,2220.0,2280.0,60.0,1,0.01667,1.000,64,23
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,2280.0,2340.0,60.0,3,0.05000,3.000,67,23
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,2340.0,2400.0,60.0,2,0.03333,2.000,69,23
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,2400.0,2460.0,60.0,4,0.06667,4.000,73,21
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,2460.0,2520.0,60.0,4,0.06667,4.000,77,19
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,2520.0,2580.0,60.0,0,0.00000,0.000,77,22
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,2580.0,2640.0,60.0,2,0.03333,2.000,79,22
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,2640.0,2700.0,60.0,1,0.01667,1.000,80,23
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,2700.0,2760.0,60.0,2,0.03333,2.000,82,24
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,2760.0,2820.0,60.0,3,0.05000,3.000,85,23
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,2820.0,2880.0,60.0,2,0.03333,2.000,87,23
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,2880.0,2940.0,60.0,4,0.06667,4.000,91,21
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,2940.0,3000.0,60.0,3,0.05000,3.000,94,21
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,3000.0,3060.0,60.0,2,0.03333,2.000,96,21
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,3060.0,3120.0,60.0,2,0.03333,2.000,98,21
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,3120.0,3180.0,60.0,3,0.05000,3.000,101,21
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,3180.0,3240.0,60.0,3,0.05000,3.000,104,20
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,3240.0,3300.0,60.0,1,0.01667,1.000,105,21
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,3300.0,3360.0,60.0,1,0.01667,1.000,106,22
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,3360.0,3420.0,60.0,2,0.03333,2.000,108,23
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,3420.0,3480.0,60.0,1,0.01667,1.000,109,24
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,3480.0,3540.0,60.0,3,0.05000,3.000,112,23
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,3540.0,3600.0,60.0,2,0.03333,2.000,114,23
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,3600.0,3660.0,60.0,1,0.01667,1.000,115,22
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,3660.0,3720.0,60.0,3,0.05000,3.000,118,19
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,3720.0,3780.0,60.0,2,0.03333,2.000,120,17
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,3780.0,3840.0,60.0,1,0.01667,1.000,121,16
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,3840.0,3900.0,60.0,1,0.01667,1.000,122,15
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,3900.0,3960.0,60.0,1,0.01667,1.000,123,14
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,3960.0,4020.0,60.0,1,0.01667,1.000,124,13
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,4020.0,4080.0,60.0,1,0.01667,1.000,125,12
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,4080.0,4140.0,60.0,1,0.01667,1.000,126,11
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,4140.0,4200.0,60.0,2,0.03333,2.000,128,9
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,4200.0,4260.0,60.0,1,0.01667,1.000,129,8
2026-09-19 22:23:37,mfsweep_shard0,LRT_MMUR,42,4648.50,4260.0,4320.0,60.0,1,0.01667,1.000,130,7
