timestamp,instance,rule,seed,makespan,job_id,is_dynamic,completed,arrival_time,exit_time,flow_time,total_operations,completed_ops,work_content,time_needs_routing,time_waiting_pickup,time_in_transit,time_queued,time_processing
2026-09-20 11:45:52,mfsweep_control_nofail,SPT_SRWT,42,3759.40,0,0,1,0.0,213.7,213.7,2,2,74.6,0.0,63.0,76.1,0.0,74.6
2026-09-20 11:45:52,mfsweep_control_nofail,SPT_SRWT,42,3759.40,1,0,1,26.3,218.5,192.2,2,2,54.4,0.0,62.3,75.5,0.0,54.4
2026-09-20 11:45:52,mfsweep_control_nofail,SPT_SRWT,42,3759.40,2,0,1,52.6,275.0,222.4,2,2,62.6,0.0,71.2,88.6,0.0,62.6
2026-09-20 11:45:52,mfsweep_control_nofail,SPT_SRWT,42,3759.40,3,0,1,78.8,293.1,214.2,2,2,60.9,0.0,74.2,79.1,0.0,60.9
2026-09-20 11:45:52,mfsweep_control_nofail,SPT_SRWT,42,3759.40,4,0,1,105.1,309.9,204.7,2,2,77.8,0.0,54.4,72.5,0.0,77.8
2026-09-20 11:45:52,mfsweep_control_nofail,SPT_SRWT,42,3759.40,5,0,1,131.4,371.3,239.9,2,2,75.9,0.0,75.2,88.7,0.0,75.9
2026-09-20 11:45:52,mfsweep_control_nofail,SPT_SRWT,42,3759.40,6,0,1,157.7,375.9,218.3,2,2,83.0,0.0,38.3,83.1,13.8,83.0
2026-09-20 11:45:52,mfsweep_control_nofail,SPT_SRWT,42,3759.40,7,0,1,183.9,380.6,196.6,2,2,56.4,0.0,55.2,85.0,0.0,56.4
2026-09-20 11:45:52,mfsweep_control_nofail,SPT_SRWT,42,3759.40,8,0,1,210.2,453.4,243.2,2,2,67.5,0.0,70.5,88.9,16.3,67.5
2026-09-20 11:45:52,mfsweep_control_nofail,SPT_SRWT,42,3759.40,9,0,1,236.5,427.3,190.8,2,2,54.5,0.0,43.9,83.5,8.8,54.5
2026-09-20 11:45:52,mfsweep_control_nofail,SPT_SRWT,42,3759.40,10,0,1,262.8,489.3,226.6,2,2,60.8,0.0,80.2,85.6,0.0,60.8
2026-09-20 11:45:52,mfsweep_control_nofail,SPT_SRWT,42,3759.40,11,0,1,289.1,526.3,237.2,2,2,70.2,0.0,67.7,99.3,0.0,70.2
2026-09-20 11:45:52,mfsweep_control_nofail,SPT_SRWT,42,3759.40,12,0,1,315.3,501.8,186.5,2,2,54.4,0.0,43.3,75.0,13.8,54.4
2026-09-20 11:45:52,mfsweep_control_nofail,SPT_SRWT,42,3759.40,13,0,1,341.6,517.3,175.6,2,2,60.1,0.0,47.2,68.3,0.0,60.1
2026-09-20 11:45:52,mfsweep_control_nofail,SPT_SRWT,42,3759.40,14,0,1,367.9,642.9,275.0,2,2,75.0,0.0,106.9,93.0,0.0,75.0
2026-09-20 11:45:52,mfsweep_control_nofail,SPT_SRWT,42,3759.40,15,0,1,394.2,571.7,177.6,2,2,71.5,0.0,30.8,75.2,0.0,71.5
