global_step,env,seed,seed_index,return,length,makespan,mean_flow_time,total_flow_time,jobs_exited,deadlock,timed_out
29424,1,7924360,226,-2.4618990820944306,32,496.559814453125,307.75738525390625,2462.05908203125,8.0,False,False
29424,2,15235304,226,-2.4704791602194307,32,496.559814453125,308.82989501953125,2470.63916015625,8.0,False,False
29424,3,15291106,226,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
29552,0,278136,227,-2.469038974672556,32,496.559814453125,308.6498718261719,2469.198974609375,8.0,False,False
29552,1,3301022,227,-2.462939121156931,32,496.8197937011719,307.88739013671875,2463.09912109375,8.0,False,False
29552,2,8288198,227,-2.568599033266306,32,519.8397827148438,321.0948791503906,2568.759033203125,8.0,False,False
29552,3,12642929,227,-2.428278964906931,32,496.6398010253906,303.55487060546875,2428.43896484375,8.0,False,False
29680,0,1540476,228,-2.5806390723288057,32,496.559814453125,322.5998840332031,2580.799072265625,8.0,False,False
29680,1,16127569,228,-2.565439121156931,32,515.0797729492188,320.69989013671875,2565.59912109375,8.0,False,False
29680,2,10222616,228,-2.428298984438181,32,496.6398010253906,303.557373046875,2428.458984375,8.0,False,False
29680,3,15577861,228,-2.428298984438181,32,496.6398010253906,303.557373046875,2428.458984375,8.0,False,False
29808,0,12718728,229,-2.584158847719431,32,501.6597900390625,323.03985595703125,2584.31884765625,8.0,False,False
29808,1,6285246,229,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
29808,2,5425581,229,-2.6569789160788053,32,513.519775390625,332.1423645019531,2657.138916015625,8.0,False,False
29808,3,15341968,229,-2.6599188574850565,32,515.0797729492188,332.5098571777344,2660.078857421875,8.0,False,False
29936,0,2514013,230,-2.5426588477194314,32,503.71978759765625,317.85235595703125,2542.81884765625,8.0,False,False
29936,1,7930583,230,-2.4629591406881812,32,496.8197937011719,307.889892578125,2463.119140625,8.0,False,False
29936,2,15993982,230,-2.5635589942038064,32,511.6997985839844,320.4648742675781,2563.718994140625,8.0,False,False
29936,3,4911887,230,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
30064,0,8607536,231,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
30064,1,15216658,231,-2.5119588965475557,32,514.5797729492188,314.0148620605469,2512.118896484375,8.0,False,False
30064,2,7444681,231,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
30064,3,5823974,231,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
30192,0,15078775,232,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
30192,1,1973585,232,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
30192,2,13045840,232,-2.568599033266306,32,519.8397827148438,321.0948791503906,2568.759033203125,8.0,False,False
30192,3,4832539,232,-2.5288990820944313,32,496.8998107910156,316.13238525390625,2529.05908203125,8.0,False,False
30320,0,15588491,233,-2.462939121156931,32,496.8197937011719,307.88739013671875,2463.09912109375,8.0,False,False
30320,1,2171449,233,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
30320,2,6787220,233,-2.4757589453756808,32,496.559814453125,309.4898681640625,2475.9189453125,8.0,False,False
30320,3,2154274,233,-2.462939121156931,32,496.8197937011719,307.88739013671875,2463.09912109375,8.0,False,False
30448,0,4502414,234,-2.531399082094431,32,501.6597900390625,316.44488525390625,2531.55908203125,8.0,False,False
30448,1,9996293,234,-2.488938877016306,32,508.3797912597656,311.1373596191406,2489.098876953125,8.0,False,False
30448,2,6026766,234,-2.4754191016256812,32,496.8197937011719,309.4473876953125,2475.5791015625,8.0,False,False
30448,3,2552567,234,-2.428278964906931,32,496.6398010253906,303.55487060546875,2428.43896484375,8.0,False,False
30576,0,1118019,235,-2.4580589942038062,32,496.8197937011719,307.2773742675781,2458.218994140625,8.0,False,False
30576,1,14607360,235,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
30576,2,1807793,235,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
30576,3,4869072,235,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
30704,0,8307653,236,-2.4627589453756813,32,496.8998107910156,307.8648681640625,2462.9189453125,8.0,False,False
30704,1,4065712,236,-2.4849588965475564,32,496.8998107910156,310.6398620605469,2485.118896484375,8.0,False,False
30704,2,15983470,236,-2.428278964906931,32,496.6398010253906,303.55487060546875,2428.43896484375,8.0,False,False
30704,3,9869672,236,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
30832,0,14116548,237,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
30832,1,2200641,237,-2.468038974672556,32,496.8998107910156,308.5248718261719,2468.198974609375,8.0,False,False
30832,2,12942072,237,-2.5755389746725563,32,496.8998107910156,321.9623718261719,2575.698974609375,8.0,False,False
30832,3,5076266,237,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
30960,0,10483711,238,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
30960,1,8257460,238,-2.4682389258444313,32,496.8197937011719,308.54986572265625,2468.39892578125,8.0,False,False
30960,2,9960650,238,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
30960,3,14277563,238,-2.4682389258444313,32,496.8197937011719,308.54986572265625,2468.39892578125,8.0,False,False
31088,0,1128205,239,-2.528538974672556,32,496.6398010253906,316.0873718261719,2528.698974609375,8.0,False,False
31088,1,14745302,239,-2.4627589453756813,32,496.8998107910156,307.8648681640625,2462.9189453125,8.0,False,False
31088,2,15485514,239,-2.5606590918600562,32,515.0797729492188,320.1023864746094,2560.819091796875,8.0,False,False
31088,3,10527393,239,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
31216,0,10911558,240,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
31216,1,8625635,240,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
31216,2,8107992,240,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
31216,3,2692625,240,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
31344,0,5783119,241,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
31344,1,9620379,241,-2.5700990332663065,32,496.8998107910156,321.2823791503906,2570.259033203125,8.0,False,False
31344,2,3980513,241,-2.4629591406881812,32,496.8197937011719,307.889892578125,2463.119140625,8.0,False,False
31344,3,3811743,241,-2.4580589942038062,32,496.8197937011719,307.2773742675781,2458.218994140625,8.0,False,False
31472,0,3802990,242,-2.4983390235006815,32,496.6398010253906,312.3123779296875,2498.4990234375,8.0,False,False
31472,1,10679883,242,-2.4627589453756813,32,496.8998107910156,307.8648681640625,2462.9189453125,8.0,False,False
31472,2,15741968,242,-2.428298984438181,32,496.6398010253906,303.557373046875,2428.458984375,8.0,False,False
31472,3,6150208,242,-2.568839023500681,32,511.6997985839844,321.1248779296875,2568.9990234375,8.0,False,False
31600,0,7224911,243,-2.4629591406881812,32,496.8197937011719,307.889892578125,2463.119140625,8.0,False,False
31600,1,13400219,243,-2.462939121156931,32,496.8197937011719,307.88739013671875,2463.09912109375,8.0,False,False
31600,2,5136072,243,-2.492119052797556,32,496.559814453125,311.5348815917969,2492.279052734375,8.0,False,False
31600,3,13208884,243,-2.487758945375681,32,496.8197937011719,310.9898681640625,2487.9189453125,8.0,False,False
31728,0,14652667,244,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
31728,1,12391807,244,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
31728,2,11125251,244,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
31728,3,1572641,244,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
31856,0,16208171,245,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
31856,1,11667457,245,-2.4629591406881812,32,496.8197937011719,307.889892578125,2463.119140625,8.0,False,False
31856,2,3889443,245,-2.4704791602194307,32,496.559814453125,308.82989501953125,2470.63916015625,8.0,False,False
31856,3,918522,245,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
31984,0,2375100,246,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
31984,1,12101799,246,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
31984,2,5807142,246,-2.462939121156931,32,496.8197937011719,307.88739013671875,2463.09912109375,8.0,False,False
31984,3,8888757,246,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
32112,0,9437062,247,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
32112,1,918743,247,-2.462939121156931,32,496.8197937011719,307.88739013671875,2463.09912109375,8.0,False,False
32112,2,11177987,247,-2.4580589942038062,32,496.8197937011719,307.2773742675781,2458.218994140625,8.0,False,False
32112,3,16326208,247,-2.4784191016256814,32,496.559814453125,309.8223876953125,2478.5791015625,8.0,False,False
32240,0,12778221,248,-2.4704791602194307,32,496.559814453125,308.82989501953125,2470.63916015625,8.0,False,False
32240,1,15360909,248,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
32240,2,13337090,248,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
32240,3,6524828,248,-2.4580589942038062,32,496.8197937011719,307.2773742675781,2458.218994140625,8.0,False,False
32368,0,4350438,249,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
32368,1,1187472,249,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
32368,2,5316426,249,-2.4623990820944313,32,496.8998107910156,307.81988525390625,2462.55908203125,8.0,False,False
32368,3,11251095,249,-2.4335790137350566,32,496.6398010253906,304.2173767089844,2433.739013671875,8.0,False,False
32496,0,4581714,250,-2.4629591406881812,32,496.8197937011719,307.889892578125,2463.119140625,8.0,False,False
32496,1,9933805,250,-2.6276988867819315,32,515.0797729492188,328.48236083984375,2627.85888671875,8.0,False,False
32496,2,3528192,250,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
32496,3,5397950,250,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
32624,0,4062228,251,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
32624,1,14678480,251,-2.4623990820944313,32,496.8998107910156,307.81988525390625,2462.55908203125,8.0,False,False
32624,2,9881664,251,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
32624,3,1764791,251,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
32752,0,3524721,252,-2.482778964906931,32,496.559814453125,310.36737060546875,2482.93896484375,8.0,False,False
32752,1,4968048,252,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
32752,2,5244919,252,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
32752,3,12274846,252,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
32880,0,14901271,253,-2.5290790137350565,32,496.8197937011719,316.1548767089844,2529.239013671875,8.0,False,False
32880,1,7852514,253,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
32880,2,5655335,253,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
32880,3,15834174,253,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
33008,0,3675672,254,-2.4623990820944313,32,496.8998107910156,307.81988525390625,2462.55908203125,8.0,False,False
33008,1,8249109,254,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
33008,2,7016922,254,-2.4627589453756813,32,496.8998107910156,307.8648681640625,2462.9189453125,8.0,False,False
33008,3,2836741,254,-2.4629591406881812,32,496.8197937011719,307.889892578125,2463.119140625,8.0,False,False
33136,0,3797201,255,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
33136,1,9687002,255,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
33136,2,7067033,255,-2.4629591406881812,32,496.8197937011719,307.889892578125,2463.119140625,8.0,False,False
33136,3,14433899,255,-2.4576190527975563,32,496.8998107910156,307.2223815917969,2457.779052734375,8.0,False,False
33264,0,2113331,256,-2.5606590918600562,32,515.0797729492188,320.1023864746094,2560.819091796875,8.0,False,False
33264,1,13187890,256,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
33264,2,6278716,256,-2.4784191016256814,32,496.559814453125,309.8223876953125,2478.5791015625,8.0,False,False
33264,3,10456769,256,-2.428298984438181,32,496.6398010253906,303.557373046875,2428.458984375,8.0,False,False
33392,0,2098435,257,-2.440758945375681,32,496.6398010253906,305.1148681640625,2440.9189453125,8.0,False,False
33392,1,9240816,257,-2.4620990332663064,32,496.8998107910156,307.7823791503906,2462.259033203125,8.0,False,False
33392,2,14333158,257,-2.4704791602194307,32,496.559814453125,308.82989501953125,2470.63916015625,8.0,False,False
33392,3,8235229,257,-2.4629591406881812,32,496.8197937011719,307.889892578125,2463.119140625,8.0,False,False
33520,0,13062751,258,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
33520,1,3047569,258,-2.4977589453756814,32,497.3998107910156,312.2398681640625,2497.9189453125,8.0,False,False
33520,2,10780372,258,-2.4752389258444314,32,496.8998107910156,309.42486572265625,2475.39892578125,8.0,False,False
33520,3,6339651,258,-2.4623990820944313,32,496.8998107910156,307.81988525390625,2462.55908203125,8.0,False,False
33648,0,4844504,259,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
33648,1,15953820,259,-2.4565589942038057,32,496.11981201171875,307.0898742675781,2456.718994140625,8.0,False,False
33648,2,13452160,259,-2.4627789649069314,32,496.8998107910156,307.86737060546875,2462.93896484375,8.0,False,False
33648,3,5907638,259,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
33776,0,13456906,260,-2.485298984438181,32,497.3998107910156,310.682373046875,2485.458984375,8.0,False,False
33776,1,13983192,260,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
33776,2,16597602,260,-2.4680589942038065,32,496.8998107910156,308.5273742675781,2468.218994140625,8.0,False,False
33776,3,16420681,260,-2.457879062563181,32,496.8998107910156,307.2548828125,2458.0390625,8.0,False,False
33904,0,9837652,261,-2.6149588965475554,32,493.8797912597656,326.8898620605469,2615.118896484375,8.0,False,False
33904,1,73877,261,-2.4646788672506807,32,493.73980712890625,308.1048583984375,2464.8388671875,8.0,False,False
33904,2,4141474,261,-2.607379062563181,32,492.6798095703125,325.9423828125,2607.5390625,8.0,False,False
33904,3,6362954,261,-2.4662989844381817,32,494.6398010253906,308.307373046875,2466.458984375,8.0,False,False
34032,0,14403019,262,-2.4371991309225565,32,492.2798156738281,304.6698913574219,2437.359130859375,8.0,False,False
34032,1,9577097,262,-2.460919101625681,32,494.1798095703125,307.6348876953125,2461.0791015625,8.0,False,False
34032,2,10863202,262,-2.690579013735056,32,520.1397705078125,336.3423767089844,2690.739013671875,8.0,False,False
34032,3,13774745,262,-2.581738925844431,32,494.3998107910156,322.73736572265625,2581.89892578125,8.0,False,False
34160,0,9300555,263,-2.6557789649069306,32,503.6398010253906,331.99237060546875,2655.93896484375,8.0,False,False
34160,1,339490,263,-2.5425990332663058,32,501.97979736328125,317.8448791503906,2542.759033203125,8.0,False,False
34160,2,1384487,263,-2.4664391211569305,32,494.1398010253906,308.32489013671875,2466.59912109375,8.0,False,False
34160,3,6949565,263,-2.495619052797556,32,493.73980712890625,311.9723815917969,2495.779052734375,8.0,False,False
34288,0,12822924,264,-2.846258945375681,32,503.6398010253906,355.8023681640625,2846.4189453125,8.0,False,False
34288,1,16512321,264,-2.538579013735056,32,502.11981201171875,317.3423767089844,2538.739013671875,8.0,False,False
34288,2,11768759,264,-2.4650990332663065,32,494.1997985839844,308.1573791503906,2465.259033203125,8.0,False,False
34288,3,16045220,264,-2.587938877016306,32,503.6398010253906,323.5123596191406,2588.098876953125,8.0,False,False
34416,0,13586595,265,-2.4676390723288057,32,494.1398010253906,308.4748840332031,2467.799072265625,8.0,False,False
34416,1,2442487,265,-2.5939789160788065,32,508.8197937011719,324.2673645019531,2594.138916015625,8.0,False,False
34416,2,4306881,265,-2.6474388770163064,32,492.1398010253906,330.9498596191406,2647.598876953125,8.0,False,False
34416,3,2310189,265,-3.007738681703806,32,531.1397705078125,375.9873352050781,3007.898681640625,8.0,False,False
34544,0,1033367,266,-2.599798984438181,32,503.6398010253906,324.994873046875,2599.958984375,8.0,False,False
34544,1,16718305,266,-2.4664391211569305,32,494.1398010253906,308.32489013671875,2466.59912109375,8.0,False,False
34544,2,893485,266,-2.539679111391306,32,501.99981689453125,317.4798889160156,2539.839111328125,8.0,False,False
34544,3,11164227,266,-2.444258945375681,32,494.1798095703125,305.5523681640625,2444.4189453125,8.0,False,False
34672,0,9407621,267,-2.4474391211569313,32,494.1398010253906,305.94989013671875,2447.59912109375,8.0,False,False
34672,1,13233959,267,-2.7437789649069315,32,494.1398010253906,342.99237060546875,2743.93896484375,8.0,False,False
34672,2,6727604,267,-2.5348190039694307,32,501.99981689453125,316.87237548828125,2534.97900390625,8.0,False,False
34672,3,315369,267,-2.521718906313181,32,501.97979736328125,315.23486328125,2521.87890625,8.0,False,False
34800,0,7633255,268,-2.521819003969431,32,501.99981689453125,315.24737548828125,2521.97900390625,8.0,False,False
34800,1,878893,268,-2.6298790625631807,32,494.6398010253906,328.7548828125,2630.0390625,8.0,False,False
34800,2,6072012,268,-2.484979160219431,32,493.9398193359375,310.64239501953125,2485.13916015625,8.0,False,False
34800,3,10596458,268,-2.591419101625681,32,508.35980224609375,323.9473876953125,2591.5791015625,8.0,False,False
34928,0,4846020,269,-2.5249191016256805,32,503.6597900390625,315.6348876953125,2525.0791015625,8.0,False,False
34928,1,15535714,269,-2.485859043031931,32,492.2998046875,310.75238037109375,2486.01904296875,8.0,False,False
34928,2,7912148,269,-2.5047391699850556,32,494.4398193359375,313.1123962402344,2504.899169921875,8.0,False,False
34928,3,10840155,269,-2.493619052797556,32,493.97979736328125,311.7223815917969,2493.779052734375,8.0,False,False
35056,0,7596213,270,-2.493518955141306,32,492.3998107910156,311.7098693847656,2493.678955078125,8.0,False,False
35056,1,5876573,270,-2.5166791113913067,32,501.85980224609375,314.6048889160156,2516.839111328125,8.0,False,False
35056,2,4910998,270,-2.484959140688181,32,492.1398010253906,310.639892578125,2485.119140625,8.0,False,False
35056,3,8856280,270,-2.567639072328806,32,494.4398193359375,320.9748840332031,2567.799072265625,8.0,False,False
35184,0,6933122,271,-2.5007989844381804,32,501.8797912597656,312.619873046875,2500.958984375,8.0,False,False
35184,1,8808879,271,-2.600658847719431,32,503.6398010253906,325.10235595703125,2600.81884765625,8.0,False,False
35184,2,3943861,271,-2.552518955141306,32,502.0798034667969,319.0848693847656,2552.678955078125,8.0,False,False
35184,3,9262771,271,-2.535258945375681,32,501.6997985839844,316.9273681640625,2535.4189453125,8.0,False,False
35312,0,8256552,272,-2.512359043031931,32,494.1398010253906,314.06488037109375,2512.51904296875,8.0,False,False
35312,1,1944124,272,-2.5881190527975555,32,516.4197998046875,323.5348815917969,2588.279052734375,8.0,False,False
35312,2,14188606,272,-2.5186390723288055,32,494.1398010253906,314.8498840332031,2518.799072265625,8.0,False,False
35312,3,15044197,272,-2.4507589453756813,32,494.4598083496094,306.3648681640625,2450.9189453125,8.0,False,False
35440,0,13727611,273,-2.612458896547556,32,527.1198120117188,326.5773620605469,2612.618896484375,8.0,False,False
35440,1,596065,273,-2.585819003969431,32,501.49981689453125,323.24737548828125,2585.97900390625,8.0,False,False
35440,2,12831893,273,-2.5895990332663064,32,501.97979736328125,323.7198791503906,2589.759033203125,8.0,False,False
35440,3,138771,273,-2.599798984438181,32,503.6398010253906,324.994873046875,2599.958984375,8.0,False,False
35568,0,13851242,274,-2.6064789160788058,32,519.8997802734375,325.8298645019531,2606.638916015625,8.0,False,False
35568,1,10203959,274,-2.5417989844381808,32,501.99981689453125,317.744873046875,2541.958984375,8.0,False,False
35568,2,2227517,274,-2.4670790137350567,32,494.4398193359375,308.4048767089844,2467.239013671875,8.0,False,False
35568,3,4884645,274,-2.500278964906931,32,494.1398010253906,312.55487060546875,2500.43896484375,8.0,False,False
35696,0,10514769,275,-2.5812189063131807,32,514.6198120117188,322.67236328125,2581.37890625,8.0,False,False
35696,1,12947242,275,-2.5122989844381807,32,494.1398010253906,314.057373046875,2512.458984375,8.0,False,False
35696,2,2066685,275,-2.656798984438182,32,504.1398010253906,332.119873046875,2656.958984375,8.0,False,False
35696,3,7979941,275,-2.4437789649069313,32,494.1398010253906,305.49237060546875,2443.93896484375,8.0,False,False
35824,0,11919549,276,-2.762358798891306,32,542.3397827148438,345.3148498535156,2762.518798828125,8.0,False,False
35824,1,9166388,276,-2.933618808656931,32,534.8797607421875,366.72235107421875,2933.77880859375,8.0,False,False
35824,2,11701195,276,-2.5538790625631806,32,501.1997985839844,319.2548828125,2554.0390625,8.0,False,False
35824,3,1400946,276,-2.892258945375681,32,531.3797607421875,361.5523681640625,2892.4189453125,8.0,False,False
35952,0,16091061,277,-2.5307191504538062,32,503.9197998046875,316.3598937988281,2530.879150390625,8.0,False,False
35952,1,2468575,277,-2.524319003969431,32,501.539794921875,315.55987548828125,2524.47900390625,8.0,False,False
35952,2,3570669,277,-2.453778964906931,32,494.4598083496094,306.74237060546875,2453.93896484375,8.0,False,False
35952,3,12797723,277,-2.453278964906931,32,493.4398193359375,306.67987060546875,2453.43896484375,8.0,False,False
36080,0,10689197,278,-2.523639072328806,32,503.6597900390625,315.4748840332031,2523.799072265625,8.0,False,False
36080,1,389305,278,-2.5232989844381812,32,494.1798095703125,315.432373046875,2523.458984375,8.0,False,False
36080,2,4394572,278,-2.583359043031931,32,512.6798095703125,322.93988037109375,2583.51904296875,8.0,False,False
36080,3,13983928,278,-2.523639072328806,32,503.6597900390625,315.4748840332031,2523.799072265625,8.0,False,False
36208,0,6203883,279,-2.600798984438181,32,503.6597900390625,325.119873046875,2600.958984375,8.0,False,False
36208,1,6235586,279,-2.5237189063131806,32,503.6398010253906,315.48486328125,2523.87890625,8.0,False,False
36208,2,2200770,279,-2.532579013735056,32,502.0798034667969,316.5923767089844,2532.739013671875,8.0,False,False
36208,3,2009614,279,-2.5465589942038056,32,504.11981201171875,318.3398742675781,2546.718994140625,8.0,False,False
36336,0,1386396,280,-2.6052989844381806,32,526.4597778320312,325.682373046875,2605.458984375,8.0,False,False
36336,1,7661959,280,-2.500379062563181,32,494.1398010253906,312.5673828125,2500.5390625,8.0,False,False
36336,2,9069879,280,-2.730099033266306,32,503.6597900390625,341.2823791503906,2730.259033203125,8.0,False,False
36336,3,15476380,280,-2.524439121156931,32,503.1398010253906,315.57489013671875,2524.59912109375,8.0,False,False
36464,0,9275756,281,-2.5047989844381813,32,494.1798095703125,313.119873046875,2504.958984375,8.0,False,False
36464,1,168111,281,-2.499758945375681,32,492.2798156738281,312.4898681640625,2499.9189453125,8.0,False,False
36464,2,13543042,281,-2.4530790137350564,32,494.1398010253906,306.6548767089844,2453.239013671875,8.0,False,False
36464,3,9331895,281,-2.510958896547556,32,494.2798156738281,313.8898620605469,2511.118896484375,8.0,False,False
36592,0,3891079,282,-2.443758945375681,32,494.1398010253906,305.4898681640625,2443.9189453125,8.0,False,False
36592,1,2750634,282,-2.5212989844381815,32,494.4398193359375,315.182373046875,2521.458984375,8.0,False,False
36592,2,5384718,282,-2.4616190527975563,32,492.1598205566406,307.7223815917969,2461.779052734375,8.0,False,False
36592,3,7855257,282,-2.495018955141306,32,494.1398010253906,311.8973693847656,2495.178955078125,8.0,False,False
36720,0,9968455,283,-2.512518955141306,32,494.1597900390625,314.0848693847656,2512.678955078125,8.0,False,False
36720,1,15401998,283,-2.6209989356100563,32,492.3998107910156,327.6448669433594,2621.158935546875,8.0,False,False
36720,2,16200584,283,-2.4567989844381812,32,493.6997985839844,307.119873046875,2456.958984375,8.0,False,False
36720,3,12477849,283,-2.5354191016256813,32,502.0798034667969,316.9473876953125,2535.5791015625,8.0,False,False
36848,0,441039,284,-2.4951991309225563,32,494.1398010253906,311.9198913574219,2495.359130859375,8.0,False,False
36848,1,11491141,284,-2.5399789160788058,32,501.7998046875,317.5173645019531,2540.138916015625,8.0,False,False
36848,2,2855466,284,-2.5249191016256805,32,503.6597900390625,315.6348876953125,2525.0791015625,8.0,False,False
36848,3,6125157,284,-2.6320189551413065,32,506.7597961425781,329.0223693847656,2632.178955078125,8.0,False,False
36976,0,14233481,285,-2.5233590430319306,32,503.6398010253906,315.43988037109375,2523.51904296875,8.0,False,False
36976,1,10786304,285,-2.499459140688181,32,494.1398010253906,312.452392578125,2499.619140625,8.0,False,False
36976,2,3997996,285,-2.718579013735056,32,518.3598022460938,339.8423767089844,2718.739013671875,8.0,False,False
36976,3,9413026,285,-3.132158847719431,32,531.6397705078125,391.53985595703125,3132.31884765625,8.0,False,False
37104,0,15847663,286,-2.631898837953806,32,508.35980224609375,329.0073547363281,2632.058837890625,8.0,False,False
37104,1,7805979,286,-2.5376791113913058,32,494.2198181152344,317.2298889160156,2537.839111328125,8.0,False,False
37104,2,13443551,286,-2.489899082094431,32,494.1398010253906,311.25738525390625,2490.05908203125,8.0,False,False
37104,3,9992771,286,-2.624398837953806,32,501.3797912597656,328.0698547363281,2624.558837890625,8.0,False,False
37232,0,2449186,287,-2.4400189551413063,32,492.2798156738281,305.0223693847656,2440.178955078125,8.0,False,False
37232,1,10291228,287,-2.7502389258444313,32,538.4197998046875,343.79986572265625,2750.39892578125,8.0,False,False
37232,2,14003882,287,-2.5276390723288062,32,493.6997985839844,315.9748840332031,2527.799072265625,8.0,False,False
37232,3,7443211,287,-2.622998935610056,32,494.1997985839844,327.8948669433594,2623.158935546875,8.0,False,False
37360,0,13744887,288,-2.508319003969431,32,492.61981201171875,313.55987548828125,2508.47900390625,8.0,False,False
37360,1,8164934,288,-2.4505990332663066,32,494.4398193359375,306.3448791503906,2450.759033203125,8.0,False,False
37360,2,5393961,288,-2.445319003969431,32,494.4398193359375,305.68487548828125,2445.47900390625,8.0,False,False
37360,3,15768790,288,-2.4981590918600562,32,492.1398010253906,312.2898864746094,2498.319091796875,8.0,False,False
37488,0,6826046,289,-2.444139072328806,32,493.6997985839844,305.5373840332031,2444.299072265625,8.0,False,False
37488,1,6167015,289,-2.494998935610056,32,494.1398010253906,311.8948669433594,2495.158935546875,8.0,False,False
37488,2,7336046,289,-2.599798984438181,32,503.6398010253906,324.994873046875,2599.958984375,8.0,False,False
37488,3,7610385,289,-2.484758945375681,32,492.1398010253906,310.6148681640625,2484.9189453125,8.0,False,False
37616,0,708915,290,-2.4898590430319314,32,492.1598205566406,311.25238037109375,2490.01904296875,8.0,False,False
37616,1,11683671,290,-2.6475589942038065,32,508.35980224609375,330.9648742675781,2647.718994140625,8.0,False,False
