timestamp,instance,rule,seed,makespan,machine_id,machine_type,ops_completed,time_processing,time_operational,utilization_rate,idle_time,idle_rate,availability_rate,failure_count,total_repair_time
2026-06-12 21:28:47,50j_5m_agv15,LPT_MMUR,42,18529.90,0,Mill,43,4466.26,18529.90,0.2410,14063.64,0.7590,1.0000,0,0.0
2026-06-12 21:28:47,50j_5m_agv15,LPT_MMUR,42,18529.90,1,Lathe,59,6199.42,18529.90,0.3346,12330.48,0.6654,1.0000,0,0.0
2026-06-12 21:28:47,50j_5m_agv15,LPT_MMUR,42,18529.90,2,Weld,47,4699.49,18529.90,0.2536,13830.42,0.7464,1.0000,0,0.0
2026-06-12 21:28:47,50j_5m_agv15,LPT_MMUR,42,18529.90,3,Inspect,50,4932.86,18529.90,0.2662,13597.04,0.7338,1.0000,0,0.0
2026-06-12 21:28:47,50j_5m_agv15,LPT_MMUR,42,18529.90,4,Assemble,55,5599.43,18529.90,0.3022,12930.48,0.6978,1.0000,0,0.0
2026-06-12 21:37:21,50j_5m_agv15,LPT_MMUR,43,18266.67,0,Mill,43,4299.59,18266.67,0.2354,13967.08,0.7646,1.0000,0,0.0
2026-06-12 21:37:21,50j_5m_agv15,LPT_MMUR,43,18266.67,1,Lathe,48,4866.20,18266.67,0.2664,13400.47,0.7336,1.0000,0,0.0
2026-06-12 21:37:21,50j_5m_agv15,LPT_MMUR,43,18266.67,2,Weld,50,5099.53,18266.67,0.2792,13167.14,0.7208,1.0000,0,0.0
2026-06-12 21:37:21,50j_5m_agv15,LPT_MMUR,43,18266.67,3,Inspect,41,4199.64,18266.67,0.2299,14067.03,0.7701,1.0000,0,0.0
2026-06-12 21:37:21,50j_5m_agv15,LPT_MMUR,43,18266.67,4,Assemble,62,6532.65,18266.67,0.3576,11734.02,0.6424,1.0000,0,0.0
2026-06-12 21:45:31,50j_5m_agv15,LPT_MMUR,44,17500.00,0,Mill,46,4699.59,17500.00,0.2685,12800.41,0.7315,1.0000,0,0.0
2026-06-12 21:45:31,50j_5m_agv15,LPT_MMUR,44,17500.00,1,Lathe,47,4732.83,17500.00,0.2704,12767.17,0.7296,1.0000,0,0.0
2026-06-12 21:45:31,50j_5m_agv15,LPT_MMUR,44,17500.00,2,Weld,46,4799.54,17500.00,0.2743,12700.46,0.7257,1.0000,0,0.0
2026-06-12 21:45:31,50j_5m_agv15,LPT_MMUR,44,17500.00,3,Inspect,54,5499.37,17500.00,0.3142,12000.63,0.6858,1.0000,0,0.0
2026-06-12 21:45:31,50j_5m_agv15,LPT_MMUR,44,17500.00,4,Assemble,49,5099.48,17500.00,0.2914,12400.52,0.7086,1.0000,0,0.0
