timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time
2026-09-09 03:19:21,l008_burst,SPT_SRWT,42,30000.01,710,15,4611,7,6223,-0.4075,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29940.3,5571.25,9105.7,9908.19,5164.85,256,14379.36,30000.01,30000.01,0,-1.0
2026-09-09 03:38:46,l008_burst,SPT_SRWT,43,30000.01,699,15,4564,7,6243,-0.2934,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.2,29791.6,6206.5,12191.12,13106.02,5802.35,245,14546.14,30000.01,30000.01,0,-1.0
2026-09-09 03:58:35,l008_burst,SPT_SRWT,44,30000.01,712,15,4641,7,6390,-0.2641,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29800.1,6002.34,11091.26,11654.95,5596.66,245,14259.97,30000.01,30000.01,0,-1.0
2026-09-09 04:17:57,l008_mf_high_burst,SPT_SRWT,42,30000.01,710,15,4596,7,6223,-0.4139,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1799.1,700,0.008,125.0,42.8,29940.3,5512.76,9111.39,9900.71,5107.7,255,14307.48,30000.01,30000.01,0,-1.0
2026-09-09 04:38:23,l008_mf_high_burst,SPT_SRWT,43,30000.01,699,15,4556,7,6271,-0.298,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,13,751.6,689,0.008,125.0,43.2,29791.6,6102.42,12138.23,13140.43,5688.68,243,14410.17,30000.01,30000.01,0,-1.0
2026-09-09 04:59:11,l008_mf_high_burst,SPT_SRWT,44,30000.01,712,15,4639,7,6337,-0.2654,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,702,0.008,125.0,42.5,29800.1,6235.96,10967.43,11995.17,5823.29,252,14646.83,30000.01,30000.01,0,-1.0
2026-09-09 01:07:10,l008_baseline,SRT_SMPT,42,30000.01,243,15,1574,7,3117,-0.7645,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.5,29942.6,626.44,833.2,1016.2,331.98,7,1472.6,901.02,30000.01,0,-1.0
2026-09-09 01:21:24,l008_baseline,SRT_SMPT,43,30000.01,249,15,1604,7,3169,-0.6508,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,239,0.008,125.0,125.4,29971.8,626.24,847.51,1120.4,337.14,7,1452.0,942.99,30000.01,0,-1.0
2026-09-09 01:36:05,l008_baseline,SRT_SMPT,44,30000.01,258,15,1674,7,3335,-0.606,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,248,0.008,125.0,120.5,29874.7,647.62,884.45,1015.9,351.0,2,875.16,894.26,30000.01,0,-1.0
2026-09-09 01:50:03,l008_mf_low,SRT_SMPT,42,30000.01,243,15,1559,7,3095,-0.7833,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,830.1,233,0.008,125.0,128.5,29942.6,617.01,833.32,993.76,327.42,8,1584.35,886.89,30000.01,0,-1.0
2026-09-09 02:04:20,l008_mf_low,SRT_SMPT,43,30000.01,249,15,1596,7,3151,-0.6596,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,9,451.0,239,0.008,125.0,125.4,29971.8,626.0,838.34,999.55,335.0,6,1333.81,867.64,30000.01,0,-1.0
2026-09-09 02:18:38,l008_mf_low,SRT_SMPT,44,30000.01,258,15,1672,7,2312,-0.6101,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,382.6,248,0.008,125.0,120.5,29874.7,666.03,909.04,1018.46,371.48,122,14537.13,30000.01,30000.01,0,-1.0
2026-09-09 02:32:32,l008_mf_high,SRT_SMPT,42,30000.01,243,15,1559,7,1366,-0.7815,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,27,1799.1,233,0.008,125.0,128.5,29942.6,733.48,836.4,836.4,390.32,235,29036.5,30000.01,30000.01,0,-1.0
2026-09-09 02:46:37,l008_mf_high,SRT_SMPT,43,30000.01,249,15,1596,7,3140,-0.6594,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,13,751.6,239,0.008,125.0,125.4,29971.8,629.96,853.42,1076.13,339.82,8,1573.58,967.4,30000.01,0,-1.0
2026-09-09 03:01:06,l008_mf_high,SRT_SMPT,44,30000.01,258,15,1672,7,3243,-0.6112,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,248,0.008,125.0,120.5,29874.7,649.74,883.83,1006.02,351.81,19,2811.2,30000.01,30000.01,0,-1.0
2026-09-09 03:20:06,l008_burst,SRT_SMPT,42,30000.01,710,15,4611,7,6164,-0.4074,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29940.3,5504.17,9090.46,9948.68,5189.16,256,14336.47,30000.01,30000.01,0,-1.0
2026-09-09 03:39:46,l008_burst,SRT_SMPT,43,30000.01,699,15,4564,7,6289,-0.2937,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.2,29791.6,5972.57,11976.46,13047.13,5655.99,243,14325.46,30000.01,30000.01,0,-1.0
2026-09-09 03:59:54,l008_burst,SRT_SMPT,44,30000.01,712,15,4641,7,6354,-0.2643,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29800.1,6103.4,11153.11,11892.34,5780.09,250,14494.06,30000.01,30000.01,0,-1.0
2026-09-09 04:19:32,l008_mf_high_burst,SRT_SMPT,42,30000.01,710,15,4596,7,6152,-0.4138,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1799.1,700,0.008,125.0,42.8,29940.3,5442.11,9189.21,9863.8,5124.76,256,14296.79,30000.01,30000.01,0,-1.0
2026-09-09 04:40:15,l008_mf_high_burst,SRT_SMPT,43,30000.01,699,15,4556,7,6382,-0.2983,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,13,751.6,689,0.008,125.0,43.2,29791.6,5714.35,11762.01,12832.52,5395.85,232,13774.83,30000.01,30000.01,0,-1.0
2026-09-09 05:01:05,l008_mf_high_burst,SRT_SMPT,44,30000.01,712,15,4639,7,6341,-0.2653,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,702,0.008,125.0,42.5,29800.1,6271.69,11141.02,11861.48,5951.9,251,14636.59,30000.01,30000.01,0,-1.0
2026-09-09 01:07:08,l008_baseline,SRT_SRWT,42,30000.01,243,15,1574,7,3120,-0.7648,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.5,29942.6,674.69,887.37,1030.4,317.93,8,1640.13,946.78,30000.01,0,-1.0
2026-09-09 01:21:24,l008_baseline,SRT_SRWT,43,30000.01,249,15,1604,7,3164,-0.6508,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,239,0.008,125.0,125.4,29971.8,687.04,908.42,1052.24,331.11,7,1511.1,948.82,30000.01,0,-1.0
2026-09-09 01:36:03,l008_baseline,SRT_SRWT,44,30000.01,258,15,1674,7,3335,-0.6062,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,248,0.008,125.0,120.5,29874.7,696.28,923.32,1052.01,334.35,3,1037.03,939.7,30000.01,0,-1.0
2026-09-09 01:50:03,l008_mf_low,SRT_SRWT,42,30000.01,243,15,1559,7,3092,-0.7831,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,830.1,233,0.008,125.0,128.5,29942.6,664.24,907.98,981.42,312.64,8,1630.03,940.89,30000.01,0,-1.0
2026-09-09 02:04:19,l008_mf_low,SRT_SRWT,43,30000.01,249,15,1596,7,3154,-0.6597,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,9,451.0,239,0.008,125.0,125.4,29971.8,684.7,952.79,1156.8,335.12,7,1508.82,1020.38,30000.01,0,-1.0
2026-09-09 02:18:38,l008_mf_low,SRT_SRWT,44,30000.01,258,15,1672,7,3331,-0.6108,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,382.6,248,0.008,125.0,120.5,29874.7,694.96,918.96,1033.64,328.76,3,1035.72,929.46,30000.01,0,-1.0
2026-09-09 02:32:18,l008_mf_high,SRT_SRWT,42,30000.01,243,15,1559,7,1484,-0.7822,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,27,1799.1,233,0.008,125.0,128.5,29942.6,642.83,918.66,964.98,288.8,198,24563.49,30000.01,30000.01,0,-1.0
2026-09-09 02:46:26,l008_mf_high,SRT_SRWT,43,30000.01,249,15,1596,7,1510,-0.6594,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,13,751.6,239,0.008,125.0,125.4,29971.8,699.01,953.5,998.01,339.76,204,24704.65,30000.01,30000.01,0,-1.0
2026-09-09 03:00:55,l008_mf_high,SRT_SRWT,44,30000.01,258,15,1672,7,3339,-0.6108,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,248,0.008,125.0,120.5,29874.7,693.49,926.09,1089.88,330.53,3,1034.27,955.0,30000.01,0,-1.0
2026-09-09 03:19:46,l008_burst,SRT_SRWT,42,30000.01,710,15,4611,7,6233,-0.4078,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29940.3,5608.7,9077.96,9841.23,5201.88,254,14334.6,30000.01,30000.01,0,-1.0
2026-09-09 03:39:12,l008_burst,SRT_SRWT,43,30000.01,699,15,4564,7,6466,-0.2934,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.2,29791.6,5805.71,11723.92,12566.66,5390.1,226,13628.19,30000.01,30000.01,0,-1.0
2026-09-09 03:59:13,l008_burst,SRT_SRWT,44,30000.01,712,15,4641,7,6291,-0.2641,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29800.1,6335.0,11183.45,12104.05,5917.58,253,14744.05,30000.01,30000.01,0,-1.0
2026-09-09 04:18:43,l008_mf_high_burst,SRT_SRWT,42,30000.01,710,15,4596,7,6148,-0.4136,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1799.1,700,0.008,125.0,42.8,29940.3,5686.89,9278.81,10064.81,5289.91,258,14521.8,30000.01,30000.01,0,-1.0
2026-09-09 04:39:19,l008_mf_high_burst,SRT_SRWT,43,30000.01,699,15,4556,7,6267,-0.2977,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,13,751.6,689,0.008,125.0,43.2,29791.6,6146.4,12022.08,13114.45,5738.28,242,14404.73,30000.01,30000.01,0,-1.0
2026-09-09 05:00:17,l008_mf_high_burst,SRT_SRWT,44,30000.01,712,15,4639,7,6255,-0.2655,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,702,0.008,125.0,42.5,29800.1,6313.38,11375.91,12371.97,5895.14,257,14863.19,30000.01,30000.01,0,-1.0
2026-09-09 01:07:10,l008_baseline,random,42,30000.01,243,15,1585,7,3132,-0.7552,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,233,0.008,125.0,128.5,29942.6,678.2,910.97,1145.16,340.2,9,1764.2,997.52,30000.01,0,-1.0
2026-09-09 01:21:27,l008_baseline,random,43,30000.01,249,15,1606,7,3176,-0.6555,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,239,0.008,125.0,125.4,29971.8,682.54,929.78,1081.5,347.42,7,1506.73,958.19,30000.01,0,-1.0
2026-09-09 01:36:08,l008_baseline,random,44,30000.01,258,15,1695,7,3373,-0.5815,100.0,single,fixed,arr,0.0,0.0,0.0,0.0,0.0,0,0.0,248,0.008,125.0,120.5,29874.7,698.25,938.88,1075.4,359.17,2,925.4,985.62,30000.01,0,-1.0
2026-09-09 01:50:11,l008_mf_low,random,42,30000.01,243,15,1595,7,3159,-0.7673,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,13,830.1,233,0.008,125.0,128.5,29942.6,670.35,887.11,1028.5,334.63,8,1635.94,932.08,30000.01,0,-1.0
2026-09-09 02:04:29,l008_mf_low,random,43,30000.01,249,15,1629,7,3215,-0.6527,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,9,451.0,239,0.008,125.0,125.4,29971.8,698.26,945.16,1051.62,353.74,6,1404.32,985.2,30000.01,0,-1.0
2026-09-09 02:18:49,l008_mf_low,random,44,30000.01,258,15,1689,7,1962,-0.5986,100.0,single,fixed,mf+arr,1.5,100000.0,90270.0,4.0,0.5,6,382.6,248,0.008,125.0,120.5,29874.7,749.06,977.03,3432.28,414.1,164,19342.68,30000.01,30000.01,0,-1.0
2026-09-09 02:32:36,l008_mf_high,random,42,30000.01,243,15,1574,7,3120,-0.7648,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,27,1799.1,233,0.008,125.0,128.5,29942.6,669.83,885.77,986.72,337.21,10,1876.83,946.12,30000.01,0,-1.0
2026-09-09 02:46:37,l008_mf_high,random,43,30000.01,249,15,1620,7,3203,-0.6536,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,13,751.6,239,0.008,125.0,125.4,29971.8,675.17,891.3,1014.24,339.58,7,1499.57,921.02,30000.01,0,-1.0
2026-09-09 03:01:01,l008_mf_high,random,44,30000.01,258,15,1674,7,3334,-0.6014,100.0,single,fixed,mf+arr,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,248,0.008,125.0,120.5,29874.7,680.14,888.6,1083.26,343.6,3,1021.07,895.8,30000.01,0,-1.0
2026-09-09 03:19:53,l008_burst,random,42,30000.01,710,15,4639,7,6235,-0.402,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,700,0.008,125.0,42.8,29940.3,5755.01,9405.78,10009.74,5370.55,261,14667.61,30000.01,30000.01,0,-1.0
2026-09-09 03:39:27,l008_burst,random,43,30000.01,699,15,4551,7,6270,-0.2962,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,689,0.008,125.0,43.2,29791.6,6053.98,12243.29,13090.37,5669.6,244,14412.82,30000.01,30000.01,0,-1.0
2026-09-09 03:59:24,l008_burst,random,44,30000.01,712,15,4645,7,6392,-0.2627,100.0,single,fixed,arr+burst,0.0,0.0,0.0,0.0,0.0,0,0.0,702,0.008,125.0,42.5,29800.1,5908.33,11015.53,11577.02,5523.02,247,14265.98,30000.01,30000.01,0,-1.0
2026-09-09 04:18:58,l008_mf_high_burst,random,42,30000.01,710,15,4604,7,6165,-0.413,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,27,1799.1,700,0.008,125.0,42.8,29940.3,5761.22,9506.03,10073.91,5375.54,268,14910.51,30000.01,30000.01,0,-1.0
2026-09-09 04:39:34,l008_mf_high_burst,random,43,30000.01,699,15,4543,7,6299,-0.2989,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,13,751.6,689,0.008,125.0,43.2,29791.6,5985.17,12250.43,13150.45,5605.27,241,14264.96,30000.01,30000.01,0,-1.0
2026-09-09 05:00:28,l008_mf_high_burst,random,44,30000.01,712,15,4621,7,6295,-0.2655,100.0,single,fixed,mf+arr+burst,1.5,33000.0,29789.1,4.0,0.5,14,1132.8,702,0.008,125.0,42.5,29800.1,6238.64,11015.61,11771.57,5861.94,250,14581.81,30000.01,30000.01,0,-1.0
