timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released
2026-09-19 21:13:36,mfsweep_shard0,SPT_SMPT,42,6341.54,137,15,274,12,691,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,114,7224.9,0,0.00000,0.0,0.0,-1.0,1171.54,3910.71,5355.64,323.50,0,1171.54,3910.71,5355.64,0,-1.0,-1.0,2
2026-09-19 21:20:59,mfsweep_shard0,SPT_SMPT,43,7137.66,137,15,274,12,778,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,126,8321.2,0,0.00000,0.0,0.0,-1.0,1347.72,4551.00,4955.31,361.37,0,1347.72,4551.00,4955.31,0,-1.0,-1.0,1
2026-09-19 21:27:17,mfsweep_shard0,SPT_SMPT,44,6283.88,137,15,274,12,792,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,107,6367.1,0,0.00000,0.0,0.0,-1.0,1006.07,3670.99,4495.26,396.26,0,1006.07,3670.99,4495.26,0,-1.0,-1.0,7
2026-09-19 21:33:55,mfsweep_shard0,SPT_SMPT,45,6724.58,137,15,274,12,759,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,131,7861.7,0,0.00000,0.0,0.0,-1.0,1381.93,4380.58,5433.05,394.41,0,1381.93,4380.58,5433.05,0,-1.0,-1.0,2
2026-09-19 21:39:39,mfsweep_shard0,SPT_SMPT,46,6959.00,137,15,274,12,849,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,127,7734.1,0,0.00000,0.0,0.0,-1.0,1284.66,4064.54,5310.96,533.93,0,1284.66,4064.54,5310.96,0,-1.0,-1.0,2
2026-09-19 21:45:53,mfsweep_shard0,SPT_SMPT,47,7706.62,137,15,274,12,822,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,139,8543.2,0,0.00000,0.0,0.0,-1.0,1777.18,5314.68,6639.68,488.67,0,1777.18,5314.68,6639.68,0,-1.0,-1.0,5
2026-09-19 21:51:53,mfsweep_shard0,SPT_SMPT,48,7404.22,137,15,274,12,829,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,141,9208.5,0,0.00000,0.0,0.0,-1.0,1453.01,4878.89,5666.19,540.65,0,1453.01,4878.89,5666.19,0,-1.0,-1.0,2
2026-09-19 21:57:30,mfsweep_shard0,SPT_SMPT,49,6951.60,137,15,274,12,800,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,118,7910.8,0,0.00000,0.0,0.0,-1.0,1409.91,4610.41,5807.07,483.31,0,1409.91,4610.41,5807.07,0,-1.0,-1.0,4
2026-09-19 22:03:34,mfsweep_shard0,SPT_SMPT,50,7387.34,137,15,274,12,924,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,139,8537.4,0,0.00000,0.0,0.0,-1.0,1640.30,5127.49,6685.24,606.38,0,1640.30,5127.49,6685.24,0,-1.0,-1.0,2
2026-09-19 22:08:36,mfsweep_shard0,SPT_SMPT,51,6057.12,137,15,274,12,735,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,115,8060.2,0,0.00000,0.0,0.0,-1.0,1289.16,3595.65,5213.30,416.47,0,1289.16,3595.65,5213.30,0,-1.0,-1.0,1
