timestamp,instance,rule,seed,makespan,machine_id,machine_type,has_secondary_belts,primary_side,pickup_belt_primary,pickup_belt_secondary,dropoff_belt_primary,dropoff_belt_secondary,dropoff_belt_full,dropoff_redundant,dropoff_double_placed,out_placed_primary,out_placed_secondary,out_belt_full,pickup_dock_north,pickup_dock_south,dropoff_dock_north,dropoff_dock_south
2026-09-20 19:21:28,mfsweep_shard0,LRT_MMUR,42,4408.98,0,Mill,0,S,54,0,55,0,0,55,0,54,0,0,0,55,0,55
2026-09-20 19:21:28,mfsweep_shard0,LRT_MMUR,42,4408.98,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:28,mfsweep_shard0,LRT_MMUR,42,4408.98,2,Weld,0,S,50,0,37,0,28,37,0,50,0,0,0,51,0,51
2026-09-20 19:21:28,mfsweep_shard0,LRT_MMUR,42,4408.98,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:28,mfsweep_shard0,LRT_MMUR,42,4408.98,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:28,mfsweep_shard0,LRT_MMUR,42,4408.98,5,Mill,1,N,44,0,43,0,8,40,3,44,0,0,47,0,46,1
2026-09-20 19:21:28,mfsweep_shard0,LRT_MMUR,42,4408.98,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:28,mfsweep_shard0,LRT_MMUR,42,4408.98,7,Weld,1,N,47,0,15,2,82,15,2,47,0,0,58,0,56,2
2026-09-20 19:21:28,mfsweep_shard0,LRT_MMUR,42,4408.98,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:28,mfsweep_shard0,LRT_MMUR,42,4408.98,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:28,mfsweep_shard0,LRT_MMUR,42,4408.98,10,Mill,1,N,38,1,40,0,0,40,0,38,1,0,40,0,40,0
2026-09-20 19:21:28,mfsweep_shard0,LRT_MMUR,42,4408.98,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
