timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released
2026-09-19 17:35:15,mfsweep_shard0,SPT_SMPT,42,6168.92,137,15,274,3,646,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,111,7016.3,0,0.00000,0.0,0.0,-1.0,1294.92,2499.82,3909.07,913.68,0,1294.92,2499.82,3909.07,0,-1.0,-1.0,0
2026-09-19 17:41:57,mfsweep_shard0,SPT_SMPT,43,7462.40,137,15,274,3,815,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,132,8706.3,0,0.00000,0.0,0.0,-1.0,1741.09,4404.25,5202.55,1140.31,0,1741.09,4404.25,5202.55,0,-1.0,-1.0,0
2026-09-19 17:47:25,mfsweep_shard0,SPT_SMPT,44,6559.70,137,15,274,3,835,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,112,6627.5,0,0.00000,0.0,0.0,-1.0,1524.23,2858.02,3517.44,1290.24,0,1524.23,2858.02,3517.44,0,-1.0,-1.0,0
2026-09-19 17:52:01,mfsweep_shard0,SPT_SMPT,45,6301.12,137,15,274,3,757,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,122,7378.0,0,0.00000,0.0,0.0,-1.0,1449.53,2596.80,3115.55,1131.07,0,1449.53,2596.80,3115.55,0,-1.0,-1.0,0
2026-09-19 17:56:26,mfsweep_shard0,SPT_SMPT,46,6159.02,137,15,274,3,841,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,111,6771.7,0,0.00000,0.0,0.0,-1.0,1440.82,2785.43,3719.63,1169.66,0,1440.82,2785.43,3719.63,0,-1.0,-1.0,0
2026-09-19 18:01:46,mfsweep_shard0,SPT_SMPT,47,7489.78,137,15,274,3,825,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,135,8396.7,0,0.00000,0.0,0.0,-1.0,1879.13,4895.71,6509.52,1240.09,0,1879.13,4895.71,6509.52,0,-1.0,-1.0,0
2026-09-19 18:07:16,mfsweep_shard0,SPT_SMPT,48,7688.32,137,15,274,3,851,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,151,9727.3,0,0.00000,0.0,0.0,-1.0,1827.10,4768.10,5742.56,1288.01,0,1827.10,4768.10,5742.56,0,-1.0,-1.0,0
2026-09-19 18:11:53,mfsweep_shard0,SPT_SMPT,49,6383.08,137,15,274,3,691,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,104,6931.4,0,0.00000,0.0,0.0,-1.0,1579.89,3305.43,4123.23,1125.26,0,1579.89,3305.43,4123.23,0,-1.0,-1.0,1
2026-09-19 18:17:07,mfsweep_shard0,SPT_SMPT,50,7224.92,137,15,274,3,814,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,137,8405.4,0,0.00000,0.0,0.0,-1.0,1976.91,3384.59,3730.03,1718.94,0,1976.91,3384.59,3730.03,0,-1.0,-1.0,0
2026-09-19 18:21:55,mfsweep_shard0,SPT_SMPT,51,6587.38,137,15,274,3,853,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,127,8763.9,0,0.00000,0.0,0.0,-1.0,1732.78,3182.18,3801.20,1406.33,0,1732.78,3182.18,3801.20,0,-1.0,-1.0,0
