timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-21 01:59:36,mfsweep_shard0,SPT_SMPT,52,6729.38,137,15,274,8,731,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,120,8022.1,0,0.00000,0.0,0.0,-1.0,1480.27,3340.84,5010.76,1012.18,0,1480.27,3340.84,5010.76,0,-1.0,-1.0,0,0,0.00,6,3.42,149,2.053,holdPrevious
2026-09-21 02:05:19,mfsweep_shard0,SPT_SMPT,53,6812.82,137,15,274,8,860,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,135,8405.2,0,0.00000,0.0,0.0,-1.0,1604.34,4159.19,5039.90,1040.07,0,1604.34,4159.19,5039.90,0,-1.0,-1.0,0,0,0.00,6,3.58,115,2.047,holdPrevious
2026-09-21 02:10:29,mfsweep_shard0,SPT_SMPT,54,7241.66,137,15,274,8,782,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,143,8956.9,0,0.00000,0.0,0.0,-1.0,1627.27,4453.00,6231.67,1026.99,0,1627.27,4453.00,6231.67,0,-1.0,-1.0,0,0,0.00,5,3.26,178,2.053,holdPrevious
2026-09-21 02:14:58,mfsweep_shard0,SPT_SMPT,55,6994.74,137,15,274,8,734,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,118,7238.3,0,0.00000,0.0,0.0,-1.0,1689.96,4562.41,5841.95,812.13,0,1689.96,4562.41,5841.95,0,-1.0,-1.0,0,0,0.00,4,2.10,190,2.062,holdPrevious
2026-09-21 02:19:09,mfsweep_shard0,SPT_SMPT,56,7725.90,137,15,274,8,849,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,132,7955.9,0,0.00000,0.0,0.0,-1.0,1828.59,5203.27,5920.04,888.19,0,1828.59,5203.27,5920.04,0,-1.0,-1.0,0,0,0.00,8,3.70,215,2.053,holdPrevious
2026-09-21 02:22:01,mfsweep_shard0,SPT_SMPT,57,5691.28,137,15,274,8,681,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,110,6318.4,0,0.00000,0.0,0.0,-1.0,1408.25,3380.43,4667.49,985.07,0,1408.25,3380.43,4667.49,0,-1.0,-1.0,0,0,0.00,4,2.56,64,2.053,holdPrevious
2026-09-21 02:25:54,mfsweep_shard0,SPT_SMPT,58,8275.22,137,15,274,8,934,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,142,8979.2,0,0.00000,0.0,0.0,-1.0,2152.01,5878.82,7265.23,1089.98,0,2152.01,5878.82,7265.23,0,-1.0,-1.0,0,0,0.00,4,2.34,246,2.069,holdPrevious
2026-09-21 02:29:03,mfsweep_shard0,SPT_SMPT,59,6678.26,137,15,274,8,695,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,126,7982.9,0,0.00000,0.0,0.0,-1.0,1382.36,3769.55,4418.41,799.01,0,1382.36,3769.55,4418.41,0,-1.0,-1.0,0,0,0.00,6,3.26,203,2.047,holdPrevious
2026-09-21 02:32:15,mfsweep_shard0,SPT_SMPT,60,6699.50,137,15,274,8,757,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,109,7115.4,0,0.00000,0.0,0.0,-1.0,1461.04,3238.84,4306.08,1061.05,0,1461.04,3238.84,4306.08,0,-1.0,-1.0,0,1,0.44,8,5.74,88,0.943,holdPrevious
2026-09-21 02:35:46,mfsweep_shard0,SPT_SMPT,61,7533.60,137,15,274,8,922,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,128,8292.3,0,0.00000,0.0,0.0,-1.0,1919.27,4887.02,5763.43,1158.39,0,1919.27,4887.02,5763.43,0,-1.0,-1.0,0,0,0.00,8,5.14,132,2.053,holdPrevious
