timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-21 01:44:08,mfsweep_shard0,LPT_MMUR,52,5590.68,137,15,274,8,684,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,105,7105.4,0,0.00000,0.0,0.0,-1.0,1158.74,2819.84,3152.69,699.24,0,1158.74,2819.84,3152.69,0,-1.0,-1.0,0,0,0.00,7,4.56,79,2.047,holdPrevious
2026-09-21 01:50:34,mfsweep_shard0,LPT_MMUR,53,6232.04,137,15,274,8,793,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,128,7882.0,0,0.00000,0.0,0.0,-1.0,1283.76,2973.65,3579.39,758.34,0,1283.76,2973.65,3579.39,0,-1.0,-1.0,0,0,0.00,2,1.28,122,2.069,holdPrevious
2026-09-21 01:55:38,mfsweep_shard0,LPT_MMUR,54,4899.96,137,15,274,8,703,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,98,5931.8,0,0.00000,0.0,0.0,-1.0,943.45,2137.48,2897.39,649.30,0,943.45,2137.48,2897.39,0,-1.0,-1.0,0,0,0.00,8,5.30,52,2.047,holdPrevious
2026-09-21 02:00:57,mfsweep_shard0,LPT_MMUR,55,5574.40,137,15,274,8,666,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,97,5780.4,0,0.00000,0.0,0.0,-1.0,1067.88,2201.41,3091.25,723.24,0,1067.88,2201.41,3091.25,0,-1.0,-1.0,1,0,0.00,5,3.08,81,2.053,holdPrevious
2026-09-21 02:04:46,mfsweep_shard0,LPT_MMUR,56,4476.44,137,15,274,8,577,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,77,4652.9,0,0.00000,0.0,0.0,-1.0,602.96,1178.45,1722.51,381.58,0,602.96,1178.45,1722.51,0,-1.0,-1.0,0,1,0.70,17,10.78,44,0.062,holdPrevious
2026-09-21 02:08:48,mfsweep_shard0,LPT_MMUR,57,5103.80,137,15,274,8,680,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,98,5811.3,0,0.00000,0.0,0.0,-1.0,807.59,1926.09,2710.87,510.59,0,807.59,1926.09,2710.87,0,-1.0,-1.0,0,0,0.00,1,0.64,72,2.069,holdPrevious
2026-09-21 02:12:06,mfsweep_shard0,LPT_MMUR,58,4721.70,137,15,274,8,628,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,85,5685.3,0,0.00000,0.0,0.0,-1.0,730.99,1559.73,2344.55,428.89,0,730.99,1559.73,2344.55,0,-1.0,-1.0,0,0,0.00,17,11.42,58,2.047,holdPrevious
2026-09-21 02:15:28,mfsweep_shard0,LPT_MMUR,59,5120.28,137,15,274,8,642,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,92,5738.9,0,0.00000,0.0,0.0,-1.0,783.20,1574.80,2493.17,457.37,0,783.20,1574.80,2493.17,0,-1.0,-1.0,0,1,0.70,6,4.62,95,0.078,holdPrevious
2026-09-21 02:18:27,mfsweep_shard0,LPT_MMUR,60,5447.04,137,15,274,8,698,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,90,6056.4,0,0.00000,0.0,0.0,-1.0,830.46,2133.36,2819.30,525.98,0,830.46,2133.36,2819.30,0,-1.0,-1.0,0,1,0.62,20,12.94,89,0.613,holdPrevious
2026-09-21 02:21:13,mfsweep_shard0,LPT_MMUR,61,5350.94,137,15,274,8,687,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,97,6147.6,0,0.00000,0.0,0.0,-1.0,812.73,2079.23,2917.75,497.70,0,812.73,2079.23,2917.75,0,-1.0,-1.0,2,0,0.00,7,4.42,94,2.054,holdPrevious
