timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_static_overlap_events,agv_min_centre_distance,release_previous_zone,split_spines,orphan_reaper
2026-09-20 14:21:39,mfsweep_shard0,LRT_MMUR,42,4905.18,137,15,274,9,635,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,88,5774.6,0,0.00000,0.0,0.0,-1.0,749.47,1730.44,3393.57,438.99,0,749.47,1730.44,3393.57,0,-1.0,-1.0,0,95,85.74,384,972.24,0,0.000,0,1,1
2026-09-20 14:25:12,mfsweep_shard0,LRT_MMUR,43,6298.46,137,15,274,9,765,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,113,7519.2,0,0.00000,0.0,0.0,-1.0,1304.77,3530.10,4777.57,716.21,0,1304.77,3530.10,4777.57,0,-1.0,-1.0,0,117,108.92,529,1364.38,0,0.000,0,1,1
2026-09-20 14:28:14,mfsweep_shard0,LRT_MMUR,44,5605.62,137,15,274,9,755,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,95,5664.2,0,0.00000,0.0,0.0,-1.0,1392.47,2949.48,3567.09,1035.68,0,1392.47,2949.48,3567.09,0,-1.0,-1.0,1,47,37.64,476,896.96,0,0.000,0,1,1
2026-09-20 14:31:02,mfsweep_shard0,LRT_MMUR,45,5153.98,137,15,274,9,714,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,103,6278.4,0,0.00000,0.0,0.0,-1.0,908.94,1801.26,2606.21,620.61,0,908.94,1801.26,2606.21,0,-1.0,-1.0,1,56,43.84,411,744.14,0,0.000,0,1,1
2026-09-20 14:33:38,mfsweep_shard0,LRT_MMUR,46,5803.60,137,15,274,9,706,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,102,6352.9,0,0.00000,0.0,0.0,-1.0,998.04,3137.74,3512.66,555.33,0,998.04,3137.74,3512.66,0,-1.0,-1.0,1,126,111.74,486,1198.28,0,0.000,0,1,1
2026-09-20 14:36:16,mfsweep_shard0,LRT_MMUR,47,7330.94,137,15,274,9,604,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,134,8332.1,0,0.00000,0.0,0.0,-1.0,681.95,1483.07,1797.68,359.82,19,1604.07,7330.94,7330.94,1,7330.9,4136.4,0,21,12.98,233,473.34,0,0.015,0,1,1
