timestamp,instance,rule,seed,makespan,machine_id,machine_type,has_secondary_belts,primary_side,pickup_belt_primary,pickup_belt_secondary,dropoff_belt_primary,dropoff_belt_secondary,dropoff_belt_full,dropoff_redundant,dropoff_double_placed,out_placed_primary,out_placed_secondary,out_belt_full,pickup_dock_north,pickup_dock_south,dropoff_dock_north,dropoff_dock_south
2026-09-21 00:45:23,mfsweep_shard0,LPT_MMUR,42,3427.18,0,Mill,0,S,3,0,3,0,0,3,0,3,0,0,0,8,0,3
2026-09-21 00:45:23,mfsweep_shard0,LPT_MMUR,42,3427.18,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:45:23,mfsweep_shard0,LPT_MMUR,42,3427.18,2,Weld,0,S,2,0,3,0,0,3,0,3,0,0,0,18,0,3
2026-09-21 00:45:23,mfsweep_shard0,LPT_MMUR,42,3427.18,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:45:23,mfsweep_shard0,LPT_MMUR,42,3427.18,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:45:23,mfsweep_shard0,LPT_MMUR,42,3427.18,5,Mill,1,N,2,0,2,0,0,2,0,2,0,0,2,0,2,0
2026-09-21 00:45:23,mfsweep_shard0,LPT_MMUR,42,3427.18,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:45:23,mfsweep_shard0,LPT_MMUR,42,3427.18,7,Weld,1,N,3,0,4,0,0,4,0,4,0,0,19,0,4,0
2026-09-21 00:45:23,mfsweep_shard0,LPT_MMUR,42,3427.18,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:45:23,mfsweep_shard0,LPT_MMUR,42,3427.18,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:45:23,mfsweep_shard0,LPT_MMUR,42,3427.18,10,Mill,1,N,4,0,4,0,0,4,0,4,0,0,4,0,4,0
2026-09-21 00:45:23,mfsweep_shard0,LPT_MMUR,42,3427.18,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:45:23,mfsweep_shard0,LPT_MMUR,42,3427.18,12,Weld,0,N,0,0,1,0,0,1,0,1,0,0,0,0,1,0
2026-09-21 00:45:23,mfsweep_shard0,LPT_MMUR,42,3427.18,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:45:23,mfsweep_shard0,LPT_MMUR,42,3427.18,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:49:32,mfsweep_shard0,LPT_MMUR,43,4841.62,0,Mill,0,S,2,0,3,0,0,3,0,3,0,0,0,2,0,3
2026-09-21 00:49:32,mfsweep_shard0,LPT_MMUR,43,4841.62,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:49:32,mfsweep_shard0,LPT_MMUR,43,4841.62,2,Weld,0,S,3,0,3,0,0,3,0,3,0,0,0,20,0,3
2026-09-21 00:49:32,mfsweep_shard0,LPT_MMUR,43,4841.62,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:49:32,mfsweep_shard0,LPT_MMUR,43,4841.62,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:49:32,mfsweep_shard0,LPT_MMUR,43,4841.62,5,Mill,1,N,4,0,4,0,0,4,0,4,0,0,6,0,4,0
2026-09-21 00:49:32,mfsweep_shard0,LPT_MMUR,43,4841.62,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:49:32,mfsweep_shard0,LPT_MMUR,43,4841.62,7,Weld,1,N,2,0,3,0,0,3,0,2,0,0,3,0,3,0
2026-09-21 00:49:32,mfsweep_shard0,LPT_MMUR,43,4841.62,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:49:32,mfsweep_shard0,LPT_MMUR,43,4841.62,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:49:32,mfsweep_shard0,LPT_MMUR,43,4841.62,10,Mill,1,N,5,0,5,0,0,5,0,5,0,0,8,0,5,0
2026-09-21 00:49:32,mfsweep_shard0,LPT_MMUR,43,4841.62,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:49:32,mfsweep_shard0,LPT_MMUR,43,4841.62,12,Weld,0,N,1,0,6,0,2,8,0,4,0,1,7,0,8,0
2026-09-21 00:49:32,mfsweep_shard0,LPT_MMUR,43,4841.62,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:49:32,mfsweep_shard0,LPT_MMUR,43,4841.62,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:56:48,mfsweep_shard0,LPT_MMUR,44,8311.78,0,Mill,0,S,7,0,7,0,0,7,0,7,0,0,0,8,0,7
2026-09-21 00:56:48,mfsweep_shard0,LPT_MMUR,44,8311.78,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:56:48,mfsweep_shard0,LPT_MMUR,44,8311.78,2,Weld,0,S,6,0,8,0,2,10,0,7,0,0,0,12,0,10
2026-09-21 00:56:48,mfsweep_shard0,LPT_MMUR,44,8311.78,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:56:48,mfsweep_shard0,LPT_MMUR,44,8311.78,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:56:48,mfsweep_shard0,LPT_MMUR,44,8311.78,5,Mill,1,N,6,0,6,0,0,6,0,6,0,0,6,0,6,0
2026-09-21 00:56:48,mfsweep_shard0,LPT_MMUR,44,8311.78,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 00:56:48,mfsweep_shard0,LPT_MMUR,44,8311.78,7,Weld,1,N,6,1,7,0,0,6,1,6,1,0,42,0,7,0
2026-09-21 00:56:48,mfsweep_shard0,LPT_MMUR,44,8311.78,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
