timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released
2026-09-19 17:34:29,mfsweep_shard0,LPT_MMUR,42,4862.94,137,15,274,5,616,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,87,5738.1,0,0.00000,0.0,0.0,-1.0,812.01,1838.06,2484.85,519.17,0,812.01,1838.06,2484.85,0,-1.0,-1.0,1
2026-09-19 17:39:20,mfsweep_shard0,LPT_MMUR,43,5026.74,137,15,274,5,718,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,90,6247.7,0,0.00000,0.0,0.0,-1.0,897.77,1768.35,2828.27,590.17,0,897.77,1768.35,2828.27,0,-1.0,-1.0,0
2026-09-19 17:44:40,mfsweep_shard0,LPT_MMUR,44,5604.82,137,15,274,5,723,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,95,5664.2,0,0.00000,0.0,0.0,-1.0,1301.54,2374.71,3948.85,947.93,0,1301.54,2374.71,3948.85,0,-1.0,-1.0,0
2026-09-19 17:49:04,mfsweep_shard0,LPT_MMUR,45,5263.72,137,15,274,5,718,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,104,6353.0,0,0.00000,0.0,0.0,-1.0,902.08,1831.89,2103.07,618.07,0,902.08,1831.89,2103.07,0,-1.0,-1.0,2
2026-09-19 17:52:40,mfsweep_shard0,LPT_MMUR,46,4717.34,137,15,274,5,609,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,81,5276.5,0,0.00000,0.0,0.0,-1.0,652.35,1296.41,2128.12,389.45,0,652.35,1296.41,2128.12,0,-1.0,-1.0,0
2026-09-19 17:56:19,mfsweep_shard0,LPT_MMUR,47,4657.74,137,15,274,5,649,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,86,5418.1,0,0.00000,0.0,0.0,-1.0,693.75,1448.62,2217.11,386.37,0,693.75,1448.62,2217.11,0,-1.0,-1.0,0
2026-09-19 18:00:20,mfsweep_shard0,LPT_MMUR,48,5142.08,137,15,274,5,729,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,91,6067.3,0,0.00000,0.0,0.0,-1.0,1051.92,1911.90,3082.20,747.96,0,1051.92,1911.90,3082.20,0,-1.0,-1.0,0
2026-09-19 18:03:55,mfsweep_shard0,LPT_MMUR,49,4608.72,137,15,274,5,616,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,82,5436.2,0,0.00000,0.0,0.0,-1.0,685.74,1335.84,1570.02,440.36,0,685.74,1335.84,1570.02,0,-1.0,-1.0,1
2026-09-19 18:07:48,mfsweep_shard0,LPT_MMUR,50,5080.72,137,15,274,5,665,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,95,6044.6,0,0.00000,0.0,0.0,-1.0,811.68,1621.64,1810.50,526.17,0,811.68,1621.64,1810.50,0,-1.0,-1.0,0
2026-09-19 18:11:33,mfsweep_shard0,LPT_MMUR,51,4836.44,137,15,274,5,657,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,94,6530.3,0,0.00000,0.0,0.0,-1.0,744.79,1538.39,1867.28,462.78,0,744.79,1538.39,1867.28,0,-1.0,-1.0,0
