timestamp,instance,rule,seed,makespan,job_id,is_dynamic,arrival_time,op_index,machine_type_required,eligible_machine_count,min_proc_time,max_proc_time,mean_proc_time,proc_time_spread,travel_time,queue_entry_time,proc_start_time,proc_end_time,realized_proc_time,queue_wait_time
2026-09-21 13:51:21,mfsweep_control_nofail,SPT_SRWT,42,3786.96,0,0,0.0,0,Mill,3,15.0,15.0,15.0,0.0,18.6,38.8,38.8,53.8,15.0,0.0
2026-09-21 13:51:21,mfsweep_control_nofail,SPT_SRWT,42,3786.96,0,0,0.0,1,Weld,3,59.6,59.6,59.6,0.0,19.1,95.8,95.8,155.4,59.6,0.0
2026-09-21 13:51:21,mfsweep_control_nofail,SPT_SRWT,42,3786.96,1,0,26.3,0,Mill,3,15.0,15.0,15.0,0.0,16.9,64.4,64.4,79.4,15.0,0.0
2026-09-21 13:51:21,mfsweep_control_nofail,SPT_SRWT,42,3786.96,1,0,26.3,1,Weld,3,39.3,39.3,39.3,0.0,20.2,123.4,123.4,162.7,39.4,0.0
2026-09-21 13:51:21,mfsweep_control_nofail,SPT_SRWT,42,3786.96,2,0,52.6,0,Mill,3,15.0,15.0,15.0,0.0,18.6,93.4,93.4,108.4,15.0,0.0
2026-09-21 13:51:21,mfsweep_control_nofail,SPT_SRWT,42,3786.96,2,0,52.6,1,Weld,3,47.6,47.6,47.6,0.0,19.1,154.1,155.4,203.0,47.6,1.3
2026-09-21 13:51:21,mfsweep_control_nofail,SPT_SRWT,42,3786.96,3,0,78.8,0,Mill,3,15.0,15.0,15.0,0.0,16.9,119.0,119.0,134.0,15.0,0.0
2026-09-21 13:51:21,mfsweep_control_nofail,SPT_SRWT,42,3786.96,3,0,78.8,1,Weld,3,45.9,45.9,45.9,0.0,20.2,181.9,181.9,227.8,45.9,0.0
2026-09-21 13:51:21,mfsweep_control_nofail,SPT_SRWT,42,3786.96,4,0,105.1,0,Mill,3,15.0,15.0,15.0,0.0,18.6,143.5,143.5,158.6,15.0,0.0
2026-09-21 13:51:21,mfsweep_control_nofail,SPT_SRWT,42,3786.96,4,0,105.1,1,Weld,3,62.8,62.8,62.8,0.0,24.0,207.4,207.4,270.2,62.8,0.0
2026-09-21 13:51:21,mfsweep_control_nofail,SPT_SRWT,42,3786.96,5,0,131.4,0,Mill,3,15.0,15.0,15.0,0.0,16.9,169.2,169.2,184.2,15.0,0.0
2026-09-21 13:51:21,mfsweep_control_nofail,SPT_SRWT,42,3786.96,5,0,131.4,1,Weld,3,60.8,60.8,60.8,0.0,21.3,241.0,241.0,301.8,60.9,0.0
2026-09-21 13:51:21,mfsweep_control_nofail,SPT_SRWT,42,3786.96,6,0,157.7,0,Mill,3,15.0,15.0,15.0,0.0,26.1,212.6,212.6,227.6,15.0,0.0
2026-09-21 13:51:21,mfsweep_control_nofail,SPT_SRWT,42,3786.96,6,0,157.7,1,Weld,3,67.9,67.9,67.9,0.0,23.0,282.1,282.1,350.0,68.0,0.0
2026-09-21 13:51:21,mfsweep_control_nofail,SPT_SRWT,42,3786.96,7,0,183.9,0,Mill,3,15.0,15.0,15.0,0.0,18.9,225.3,225.3,240.3,15.0,0.0
