timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction
2026-05-23 15:47:35,brandimarte_mk01,SRT_SMPT,42,3756.59,0,49,11.12,1961.24,9.10,1576.78,105.02,104.46,4157.02,0,0.0024
2026-05-23 15:47:35,brandimarte_mk01,SRT_SMPT,42,3756.59,1,15,11.53,3175.76,34.84,481.06,30.22,34.72,1280.65,0,0.0093
2026-05-23 15:47:35,brandimarte_mk01,SRT_SMPT,42,3756.59,2,1,23.52,3707.94,0.26,44.68,1.50,2.22,126.35,0,0.0001
2026-05-23 15:49:10,brandimarte_mk01,SRT_SMPT,43,3866.67,0,49,11.08,2078.12,0.00,1579.04,105.02,104.48,4164.51,0,0.0000
2026-05-23 15:49:10,brandimarte_mk01,SRT_SMPT,43,3866.67,1,16,11.57,3246.62,26.26,525.14,31.72,36.92,1402.87,0,0.0068
2026-05-23 15:49:10,brandimarte_mk01,SRT_SMPT,43,3866.67,2,0,0.00,3866.66,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-23 15:50:45,brandimarte_mk01,SRT_SMPT,44,3866.67,0,49,11.08,2078.12,0.00,1579.04,105.02,104.48,4164.51,0,0.0000
2026-05-23 15:50:45,brandimarte_mk01,SRT_SMPT,44,3866.67,1,16,11.57,3246.62,26.26,525.14,31.72,36.92,1402.87,0,0.0068
2026-05-23 15:50:45,brandimarte_mk01,SRT_SMPT,44,3866.67,2,0,0.00,3866.66,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-23 15:52:28,brandimarte_mk02,SRT_SMPT,42,4166.67,0,56,9.88,2175.78,0.00,1751.04,121.22,118.62,4609.01,0,0.0000
2026-05-23 15:52:28,brandimarte_mk02,SRT_SMPT,42,4166.67,1,12,13.52,3684.54,22.62,409.76,23.02,26.72,1105.16,0,0.0054
2026-05-23 15:52:28,brandimarte_mk02,SRT_SMPT,42,4166.67,2,0,0.00,4166.66,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-23 15:54:10,brandimarte_mk02,SRT_SMPT,43,4166.67,0,56,9.88,2175.78,0.00,1751.04,121.22,118.62,4609.01,0,0.0000
2026-05-23 15:54:10,brandimarte_mk02,SRT_SMPT,43,4166.67,1,12,13.52,3684.54,22.62,409.76,23.02,26.72,1105.16,0,0.0054
2026-05-23 15:54:10,brandimarte_mk02,SRT_SMPT,43,4166.67,2,0,0.00,4166.66,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-23 15:55:52,brandimarte_mk02,SRT_SMPT,44,4166.67,0,56,9.88,2175.80,0.00,1751.04,121.22,118.62,4609.01,0,0.0000
2026-05-23 15:55:52,brandimarte_mk02,SRT_SMPT,44,4166.67,1,12,13.52,3684.56,22.62,409.76,23.02,26.72,1105.16,0,0.0054
2026-05-23 15:55:52,brandimarte_mk02,SRT_SMPT,44,4166.67,2,0,0.00,4166.68,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-05-23 16:00:06,brandimarte_mk03,SRT_SMPT,42,10233.34,0,93,10.57,6183.54,0.00,3649.92,200.34,199.54,10041.64,0,0.0000
2026-05-23 16:00:06,brandimarte_mk03,SRT_SMPT,42,10233.34,1,72,10.98,6885.52,28.08,3009.28,154.80,155.66,8276.87,0,0.0027
2026-05-23 16:00:06,brandimarte_mk03,SRT_SMPT,42,10233.34,2,0,0.00,10233.34,0.00,0.00,0.00,0.00,0.00,0,0.0000
