timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time
2026-05-23 15:47:35,brandimarte_mk01,SRT_SMPT,42,3756.59,10,6,55,3,110,-0.6648,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 15:49:10,brandimarte_mk01,SRT_SMPT,43,3866.67,10,6,55,3,110,-0.6848,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 15:50:45,brandimarte_mk01,SRT_SMPT,44,3866.67,10,6,55,3,110,-0.6848,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 15:52:28,brandimarte_mk02,SRT_SMPT,42,4166.67,10,6,58,3,116,-0.7011,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 15:54:10,brandimarte_mk02,SRT_SMPT,43,4166.67,10,6,58,3,116,-0.7011,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 15:55:52,brandimarte_mk02,SRT_SMPT,44,4166.67,10,6,58,3,116,-0.7012,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:00:06,brandimarte_mk03,SRT_SMPT,42,10233.34,15,8,150,3,300,-0.6756,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:04:19,brandimarte_mk03,SRT_SMPT,43,10233.34,15,8,150,3,300,-0.6756,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:08:35,brandimarte_mk03,SRT_SMPT,44,10233.33,15,8,150,3,300,-0.6756,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:11:10,brandimarte_mk04,SRT_SMPT,42,6166.67,15,8,90,3,180,-0.6741,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:13:45,brandimarte_mk04,SRT_SMPT,43,6166.66,15,8,90,3,180,-0.6741,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:16:20,brandimarte_mk04,SRT_SMPT,44,6166.66,15,8,90,3,180,-0.6741,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:19:28,brandimarte_mk05,SRT_SMPT,42,7600.00,15,4,106,2,212,-0.7075,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:22:35,brandimarte_mk05,SRT_SMPT,43,7600.00,15,4,106,2,212,-0.7075,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:25:41,brandimarte_mk05,SRT_SMPT,44,7600.00,15,4,106,2,212,-0.7075,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:30:07,brandimarte_mk06,SRT_SMPT,42,10633.34,10,10,150,3,300,-0.7022,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:34:34,brandimarte_mk06,SRT_SMPT,43,10633.34,10,10,150,3,300,-0.7022,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:39:01,brandimarte_mk06,SRT_SMPT,44,10633.34,10,10,150,3,300,-0.7022,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:42:06,brandimarte_mk07,SRT_SMPT,42,7366.67,20,5,100,2,200,-0.7267,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:45:10,brandimarte_mk07,SRT_SMPT,43,7366.67,20,5,100,2,200,-0.7267,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:48:14,brandimarte_mk07,SRT_SMPT,44,7366.67,20,5,100,2,200,-0.7267,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
2026-05-23 16:54:59,brandimarte_mk08,SRT_SMPT,42,15966.67,20,10,225,3,450,-0.7037,100.0000,none,0.00,0.0,0.0,0.000,0.000,0,0.0
