timestamp,instance,rule,seed,makespan,machine_id,machine_type,has_secondary_belts,primary_side,pickup_belt_primary,pickup_belt_secondary,dropoff_belt_primary,dropoff_belt_secondary,dropoff_belt_full,dropoff_redundant,dropoff_double_placed,out_placed_primary,out_placed_secondary,out_belt_full,pickup_dock_north,pickup_dock_south,dropoff_dock_north,dropoff_dock_south
2026-09-21 13:34:36,mfsweep_control_nofail,SPT_SRWT,42,3776.08,0,Mill,0,S,65,0,65,0,0,65,0,65,0,0,0,65,0,65
2026-09-21 13:34:36,mfsweep_control_nofail,SPT_SRWT,42,3776.08,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:34:36,mfsweep_control_nofail,SPT_SRWT,42,3776.08,2,Weld,0,S,57,0,57,0,0,57,0,57,0,0,0,57,0,57
2026-09-21 13:34:36,mfsweep_control_nofail,SPT_SRWT,42,3776.08,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:34:36,mfsweep_control_nofail,SPT_SRWT,42,3776.08,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:34:36,mfsweep_control_nofail,SPT_SRWT,42,3776.08,5,Mill,1,N,62,0,62,0,0,62,0,62,0,0,62,0,62,0
2026-09-21 13:34:36,mfsweep_control_nofail,SPT_SRWT,42,3776.08,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:34:36,mfsweep_control_nofail,SPT_SRWT,42,3776.08,7,Weld,1,N,54,0,54,0,0,54,0,54,0,0,54,0,54,0
2026-09-21 13:34:36,mfsweep_control_nofail,SPT_SRWT,42,3776.08,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:34:36,mfsweep_control_nofail,SPT_SRWT,42,3776.08,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:34:36,mfsweep_control_nofail,SPT_SRWT,42,3776.08,10,Mill,1,N,10,0,10,0,0,10,0,10,0,0,10,0,10,0
2026-09-21 13:34:36,mfsweep_control_nofail,SPT_SRWT,42,3776.08,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:34:36,mfsweep_control_nofail,SPT_SRWT,42,3776.08,12,Weld,0,N,26,0,26,0,0,26,0,26,0,0,26,0,26,0
2026-09-21 13:34:36,mfsweep_control_nofail,SPT_SRWT,42,3776.08,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-21 13:34:36,mfsweep_control_nofail,SPT_SRWT,42,3776.08,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
