timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction
2026-06-12 20:17:18,30j_25m_agv10,SPT_SMPT,42,10362.30,0,87,23.39,3748.36,92.04,6154.92,186.20,180.80,18449.12,0,0.0089
2026-06-12 20:17:18,30j_25m_agv10,SPT_SMPT,42,10362.30,1,72,24.19,4739.00,186.68,5131.76,152.50,152.38,15391.66,0,0.0180
2026-06-12 20:17:18,30j_25m_agv10,SPT_SMPT,42,10362.30,2,22,24.62,8598.60,82.42,1592.08,42.50,46.72,4803.47,0,0.0080
2026-06-12 20:17:18,30j_25m_agv10,SPT_SMPT,42,10362.30,3,1,35.90,10280.78,2.60,75.16,1.50,2.28,228.06,0,0.0003
2026-06-12 20:17:18,30j_25m_agv10,SPT_SMPT,42,10362.30,4,0,0.00,10362.32,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:17:18,30j_25m_agv10,SPT_SMPT,42,10362.30,5,0,0.00,10362.32,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:17:18,30j_25m_agv10,SPT_SMPT,42,10362.30,6,0,0.00,10362.32,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:17:18,30j_25m_agv10,SPT_SMPT,42,10362.30,7,0,0.00,10362.32,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:17:18,30j_25m_agv10,SPT_SMPT,42,10362.30,8,0,0.00,10362.32,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:17:18,30j_25m_agv10,SPT_SMPT,42,10362.30,9,0,0.00,10362.32,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:22:28,30j_25m_agv10,SPT_SMPT,43,10266.67,0,88,22.16,3556.40,161.20,6177.88,187.42,183.76,18544.04,0,0.0157
2026-06-12 20:22:28,30j_25m_agv10,SPT_SMPT,43,10266.67,1,74,23.65,4520.70,237.38,5195.24,156.82,156.52,15578.35,0,0.0231
2026-06-12 20:22:28,30j_25m_agv10,SPT_SMPT,43,10266.67,2,17,25.00,8969.62,75.92,1156.44,30.56,34.12,3497.69,0,0.0074
2026-06-12 20:22:28,30j_25m_agv10,SPT_SMPT,43,10266.67,3,0,0.00,10266.66,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:22:28,30j_25m_agv10,SPT_SMPT,43,10266.67,4,0,0.00,10266.66,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:22:28,30j_25m_agv10,SPT_SMPT,43,10266.67,5,0,0.00,10266.66,0.00,0.00,0.00,0.00,0.00,0,0.0000
