timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-20 19:21:42,mfsweep_shard0,LPT_MMUR,42,4608.38,137,15,274,7,600,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,82,5495.8,0,0.00000,0.0,0.0,-1.0,534.75,1279.58,1942.54,253.46,0,534.75,1279.58,1942.54,0,-1.0,-1.0,1,0,0.00,4,2.56,58,2.068,holdPrevious
2026-09-20 19:27:16,mfsweep_shard0,LPT_MMUR,43,5196.78,137,15,274,7,705,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,92,6334.9,0,0.00000,0.0,0.0,-1.0,903.59,2174.03,2563.79,536.32,0,903.59,2174.03,2563.79,0,-1.0,-1.0,0,0,0.00,12,7.18,54,2.047,holdPrevious
2026-09-20 19:32:32,mfsweep_shard0,LPT_MMUR,44,5282.84,137,15,274,7,698,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,90,5323.5,0,0.00000,0.0,0.0,-1.0,937.60,2051.42,4094.11,564.71,0,937.60,2051.42,4094.11,0,-1.0,-1.0,0,0,0.00,5,2.66,51,2.062,holdPrevious
2026-09-20 19:37:35,mfsweep_shard0,LPT_MMUR,45,5093.88,137,15,274,7,708,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,103,6278.4,0,0.00000,0.0,0.0,-1.0,796.39,1736.80,2157.25,473.99,0,796.39,1736.80,2157.25,0,-1.0,-1.0,3,1,0.68,8,5.82,63,0.376,holdPrevious
2026-09-20 19:42:42,mfsweep_shard0,LPT_MMUR,46,5301.62,137,15,274,7,646,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,95,6032.7,0,0.00000,0.0,0.0,-1.0,672.41,1819.14,2233.68,343.51,0,672.41,1819.14,2233.68,0,-1.0,-1.0,0,1,0.70,5,3.84,76,0.279,holdPrevious
2026-09-20 19:47:20,mfsweep_shard0,LPT_MMUR,47,4700.16,137,15,274,7,635,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,88,5516.4,0,0.00000,0.0,0.0,-1.0,625.51,1350.23,1731.71,309.73,0,625.51,1350.23,1731.71,0,-1.0,-1.0,0,0,0.00,2,1.22,59,2.069,holdPrevious
2026-09-20 19:52:41,mfsweep_shard0,LPT_MMUR,48,5470.76,137,15,274,7,736,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,101,6721.2,0,0.00000,0.0,0.0,-1.0,1091.90,2397.70,4583.61,624.70,0,1091.90,2397.70,4583.61,0,-1.0,-1.0,0,0,0.00,7,4.38,58,2.047,holdPrevious
2026-09-20 19:56:59,mfsweep_shard0,LPT_MMUR,49,4364.64,137,15,274,7,601,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,76,5062.8,0,0.00000,0.0,0.0,-1.0,576.46,1319.51,1908.91,272.92,0,576.46,1319.51,1908.91,0,-1.0,-1.0,1,0,0.00,5,3.94,30,2.062,holdPrevious
2026-09-20 20:01:40,mfsweep_shard0,LPT_MMUR,50,4762.64,137,15,274,7,647,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,88,5544.7,0,0.00000,0.0,0.0,-1.0,840.08,1729.71,3014.69,494.59,0,840.08,1729.71,3014.69,0,-1.0,-1.0,0,0,0.00,4,2.62,25,2.047,holdPrevious
2026-09-20 20:06:38,mfsweep_shard0,LPT_MMUR,51,5021.22,137,15,274,7,662,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,97,6731.8,0,0.00000,0.0,0.0,-1.0,802.37,1815.23,2497.70,532.28,0,802.37,1815.23,2497.70,0,-1.0,-1.0,0,1,0.68,2,1.98,51,0.173,holdPrevious
