timestamp,instance,rule,seed,makespan,machine_id,machine_type,has_secondary_belts,primary_side,pickup_belt_primary,pickup_belt_secondary,dropoff_belt_primary,dropoff_belt_secondary,dropoff_belt_full,dropoff_redundant,dropoff_double_placed,out_placed_primary,out_placed_secondary,out_belt_full,pickup_dock_north,pickup_dock_south,dropoff_dock_north,dropoff_dock_south
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,0,Mill,0,S,45,0,47,0,0,47,0,45,0,0,0,47,0,47
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,2,Weld,0,S,51,0,18,0,78,18,0,51,0,0,0,57,0,57
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,5,Mill,1,N,44,0,45,0,0,45,0,44,0,0,45,0,45,0
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,7,Weld,1,N,47,0,16,1,72,14,3,47,0,0,53,0,52,1
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,10,Mill,1,N,48,0,50,0,0,50,0,48,0,0,50,0,50,0
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,12,Weld,0,N,39,0,17,0,70,19,0,39,0,0,53,0,53,0
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
