timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-20 19:21:25,mfsweep_shard0,LPT_MMUR,42,4051.94,137,15,274,7,597,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,70,4794.1,0,0.00000,0.0,0.0,-1.0,363.29,689.56,1252.89,151.86,0,363.29,689.56,1252.89,0,-1.0,-1.0,4,8,3.50,68,37.08,58,0.788,releasePrevious
2026-09-20 19:27:09,mfsweep_shard0,LPT_MMUR,43,5176.38,137,15,274,7,707,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,92,6334.9,0,0.00000,0.0,0.0,-1.0,748.26,1848.72,2724.53,311.49,0,748.26,1848.72,2724.53,0,-1.0,-1.0,1,5,1.96,100,52.24,96,0.943,releasePrevious
2026-09-20 19:32:03,mfsweep_shard0,LPT_MMUR,44,4638.34,137,15,274,7,680,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,78,4454.2,0,0.00000,0.0,0.0,-1.0,648.50,2174.00,2840.75,247.48,0,648.50,2174.00,2840.75,0,-1.0,-1.0,1,5,1.72,118,61.58,76,0.943,releasePrevious
2026-09-20 19:36:59,mfsweep_shard0,LPT_MMUR,45,4830.54,137,15,274,7,664,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,99,6034.8,0,0.00000,0.0,0.0,-1.0,620.87,1439.79,1778.46,209.03,0,620.87,1439.79,1778.46,0,-1.0,-1.0,4,17,7.14,105,76.68,78,0.843,releasePrevious
2026-09-20 19:41:18,mfsweep_shard0,LPT_MMUR,46,4176.36,137,15,274,7,606,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,74,4920.3,0,0.00000,0.0,0.0,-1.0,434.49,1091.65,1926.45,169.25,0,434.49,1091.65,1926.45,0,-1.0,-1.0,1,8,3.48,86,49.08,54,0.933,releasePrevious
2026-09-20 19:45:37,mfsweep_shard0,LPT_MMUR,47,4224.34,137,15,274,7,591,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,78,4890.3,0,0.00000,0.0,0.0,-1.0,389.89,875.29,1329.84,146.95,0,389.89,875.29,1329.84,0,-1.0,-1.0,4,5,2.44,53,28.64,64,0.343,releasePrevious
2026-09-20 19:50:39,mfsweep_shard0,LPT_MMUR,48,4831.28,137,15,274,7,681,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,88,5915.0,0,0.00000,0.0,0.0,-1.0,704.44,2184.20,2415.15,261.26,0,704.44,2184.20,2415.15,0,-1.0,-1.0,4,5,1.80,116,89.50,76,0.934,releasePrevious
2026-09-20 19:55:02,mfsweep_shard0,LPT_MMUR,49,4291.58,137,15,274,7,609,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,4993.9,0,0.00000,0.0,0.0,-1.0,462.96,1026.77,2357.81,176.41,0,462.96,1026.77,2357.81,0,-1.0,-1.0,2,3,1.50,87,109.06,68,0.911,releasePrevious
2026-09-20 20:00:08,mfsweep_shard0,LPT_MMUR,50,4970.14,137,15,274,7,657,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,90,5672.5,0,0.00000,0.0,0.0,-1.0,516.40,1821.98,2987.65,221.26,0,516.40,1821.98,2987.65,0,-1.0,-1.0,3,7,2.94,86,60.46,93,0.287,releasePrevious
2026-09-20 20:04:20,mfsweep_shard0,LPT_MMUR,51,4019.40,137,15,274,7,611,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,80,5574.8,0,0.00000,0.0,0.0,-1.0,451.85,943.73,1495.47,173.40,0,451.85,943.73,1495.47,0,-1.0,-1.0,4,9,4.20,78,49.46,36,0.564,releasePrevious
2026-09-20 20:08:49,mfsweep_shard0,LPT_MMUR,52,4360.06,137,15,274,7,619,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,76,5430.7,0,0.00000,0.0,0.0,-1.0,552.18,1316.02,1892.52,193.50,0,552.18,1316.02,1892.52,0,-1.0,-1.0,1,5,1.66,75,49.56,58,0.933,releasePrevious
2026-09-20 20:13:44,mfsweep_shard0,LPT_MMUR,53,4725.26,137,15,274,7,677,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,105,6436.0,0,0.00000,0.0,0.0,-1.0,572.11,1452.13,2106.59,234.09,0,572.11,1452.13,2106.59,0,-1.0,-1.0,0,4,1.44,94,42.76,66,0.933,releasePrevious
2026-09-20 20:18:55,mfsweep_shard0,LPT_MMUR,54,4994.92,137,15,274,7,685,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,99,5985.2,0,0.00000,0.0,0.0,-1.0,808.79,3049.67,4032.37,291.05,0,808.79,3049.67,4032.37,0,-1.0,-1.0,1,10,4.88,134,82.46,103,0.287,releasePrevious
