timestamp,instance,rule,seed,makespan,machine_id,machine_type,has_secondary_belts,primary_side,pickup_belt_primary,pickup_belt_secondary,dropoff_belt_primary,dropoff_belt_secondary,dropoff_belt_full,dropoff_redundant,dropoff_double_placed,out_placed_primary,out_placed_secondary,out_belt_full,pickup_dock_north,pickup_dock_south,dropoff_dock_north,dropoff_dock_south
2026-09-20 14:21:13,mfsweep_shard0,LRT_MMUR,42,4183.82,0,Mill,0,S,47,0,47,0,0,47,0,47,0,0,0,47,0,47
2026-09-20 14:21:13,mfsweep_shard0,LRT_MMUR,42,4183.82,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:13,mfsweep_shard0,LRT_MMUR,42,4183.82,2,Weld,0,S,53,0,33,0,44,33,0,53,0,0,0,55,0,55
2026-09-20 14:21:13,mfsweep_shard0,LRT_MMUR,42,4183.82,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:13,mfsweep_shard0,LRT_MMUR,42,4183.82,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:13,mfsweep_shard0,LRT_MMUR,42,4183.82,5,Mill,1,N,44,0,44,0,0,44,0,44,0,0,44,0,44,0
2026-09-20 14:21:13,mfsweep_shard0,LRT_MMUR,42,4183.82,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:13,mfsweep_shard0,LRT_MMUR,42,4183.82,7,Weld,1,N,43,0,35,1,20,33,3,43,0,0,46,0,45,1
2026-09-20 14:21:13,mfsweep_shard0,LRT_MMUR,42,4183.82,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:13,mfsweep_shard0,LRT_MMUR,42,4183.82,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:13,mfsweep_shard0,LRT_MMUR,42,4183.82,10,Mill,1,N,46,0,46,0,0,46,0,46,0,0,46,0,46,0
2026-09-20 14:21:13,mfsweep_shard0,LRT_MMUR,42,4183.82,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:13,mfsweep_shard0,LRT_MMUR,42,4183.82,12,Weld,0,N,41,0,25,0,44,25,0,41,0,0,47,0,47,0
2026-09-20 14:21:13,mfsweep_shard0,LRT_MMUR,42,4183.82,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:21:13,mfsweep_shard0,LRT_MMUR,42,4183.82,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:34,mfsweep_shard0,LRT_MMUR,43,4444.96,0,Mill,0,S,45,0,45,0,0,45,0,45,0,0,0,45,0,45
2026-09-20 14:23:34,mfsweep_shard0,LRT_MMUR,43,4444.96,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:34,mfsweep_shard0,LRT_MMUR,43,4444.96,2,Weld,0,S,52,0,12,0,102,12,0,52,0,0,0,63,0,63
2026-09-20 14:23:34,mfsweep_shard0,LRT_MMUR,43,4444.96,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:34,mfsweep_shard0,LRT_MMUR,43,4444.96,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:34,mfsweep_shard0,LRT_MMUR,43,4444.96,5,Mill,1,N,46,0,46,0,0,44,2,46,0,0,46,0,46,0
2026-09-20 14:23:34,mfsweep_shard0,LRT_MMUR,43,4444.96,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:34,mfsweep_shard0,LRT_MMUR,43,4444.96,7,Weld,1,N,45,0,20,2,62,20,2,45,0,0,53,0,52,1
2026-09-20 14:23:34,mfsweep_shard0,LRT_MMUR,43,4444.96,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:34,mfsweep_shard0,LRT_MMUR,43,4444.96,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:34,mfsweep_shard0,LRT_MMUR,43,4444.96,10,Mill,1,N,46,0,46,0,0,46,0,46,0,0,46,0,46,0
2026-09-20 14:23:34,mfsweep_shard0,LRT_MMUR,43,4444.96,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:34,mfsweep_shard0,LRT_MMUR,43,4444.96,12,Weld,0,N,40,0,19,0,105,18,0,40,0,0,71,0,71,0
2026-09-20 14:23:34,mfsweep_shard0,LRT_MMUR,43,4444.96,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:23:34,mfsweep_shard0,LRT_MMUR,43,4444.96,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:26:04,mfsweep_shard0,LRT_MMUR,44,4760.24,0,Mill,0,S,44,0,46,0,6,46,0,44,0,4,0,49,0,49
2026-09-20 14:26:04,mfsweep_shard0,LRT_MMUR,44,4760.24,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:26:04,mfsweep_shard0,LRT_MMUR,44,4760.24,2,Weld,0,S,42,0,17,0,110,19,0,42,0,0,0,73,0,73
2026-09-20 14:26:04,mfsweep_shard0,LRT_MMUR,44,4760.24,3,Inspect,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:26:04,mfsweep_shard0,LRT_MMUR,44,4760.24,4,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:26:04,mfsweep_shard0,LRT_MMUR,44,4760.24,5,Mill,1,N,40,0,29,11,8,38,2,40,0,0,44,0,36,8
2026-09-20 14:26:04,mfsweep_shard0,LRT_MMUR,44,4760.24,6,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:26:04,mfsweep_shard0,LRT_MMUR,44,4760.24,7,Weld,1,N,45,0,22,1,100,26,3,45,0,0,76,0,76,0
2026-09-20 14:26:04,mfsweep_shard0,LRT_MMUR,44,4760.24,8,Inspect,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:26:04,mfsweep_shard0,LRT_MMUR,44,4760.24,9,Assemble,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:26:04,mfsweep_shard0,LRT_MMUR,44,4760.24,10,Mill,1,N,47,2,49,1,0,47,3,47,2,0,50,0,49,1
2026-09-20 14:26:04,mfsweep_shard0,LRT_MMUR,44,4760.24,11,Lathe,1,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:26:04,mfsweep_shard0,LRT_MMUR,44,4760.24,12,Weld,0,N,50,0,18,0,110,28,0,50,0,0,78,0,78,0
2026-09-20 14:26:04,mfsweep_shard0,LRT_MMUR,44,4760.24,13,Inspect,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:26:04,mfsweep_shard0,LRT_MMUR,44,4760.24,14,Assemble,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-09-20 14:28:34,mfsweep_shard0,LRT_MMUR,45,4799.98,0,Mill,0,S,47,0,46,0,6,46,0,47,0,0,0,49,0,49
2026-09-20 14:28:34,mfsweep_shard0,LRT_MMUR,45,4799.98,1,Lathe,0,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0
