timestamp,instance,rule,seed,makespan,job_id,is_dynamic,completed,arrival_time,exit_time,flow_time,total_operations,completed_ops,work_content,time_needs_routing,time_waiting_pickup,time_in_transit,time_queued,time_processing
2026-09-20 13:34:56,mfsweep_shard0,LRT_MMUR,42,5462.92,0,0,1,0.0,219.6,219.6,2,2,74.6,0.0,66.4,78.6,0.0,74.6
2026-09-20 13:34:56,mfsweep_shard0,LRT_MMUR,42,5462.92,1,0,1,26.3,255.8,229.5,2,2,54.4,0.0,84.8,67.1,23.1,54.4
2026-09-20 13:34:56,mfsweep_shard0,LRT_MMUR,42,5462.92,2,0,1,52.6,309.5,256.9,2,2,62.6,0.0,74.7,103.3,16.3,62.6
2026-09-20 13:34:56,mfsweep_shard0,LRT_MMUR,42,5462.92,3,0,1,78.8,348.2,269.4,2,2,60.9,0.0,97.7,83.6,27.2,60.9
2026-09-20 13:34:56,mfsweep_shard0,LRT_MMUR,42,5462.92,4,0,1,105.1,370.1,265.0,2,2,77.8,0.0,77.7,109.4,0.0,77.8
2026-09-20 13:34:56,mfsweep_shard0,LRT_MMUR,42,5462.92,5,0,1,131.4,435.6,304.2,2,2,75.9,0.0,63.6,106.8,57.9,75.9
2026-09-20 13:34:56,mfsweep_shard0,LRT_MMUR,42,5462.92,6,0,1,157.7,561.2,403.6,2,2,83.0,0.0,105.3,139.3,16.0,142.9
2026-09-20 13:34:56,mfsweep_shard0,LRT_MMUR,42,5462.92,7,0,1,183.9,785.9,602.0,2,2,56.4,0.1,99.9,136.5,309.2,56.4
2026-09-20 13:34:56,mfsweep_shard0,LRT_MMUR,42,5462.92,8,0,1,210.2,653.0,442.8,2,2,67.5,0.1,140.6,139.8,94.8,67.5
2026-09-20 13:34:56,mfsweep_shard0,LRT_MMUR,42,5462.92,9,0,1,236.5,488.8,252.3,2,2,54.5,0.0,77.2,120.5,0.0,54.5
2026-09-20 13:34:56,mfsweep_shard0,LRT_MMUR,42,5462.92,10,0,1,262.8,691.1,428.3,2,2,60.8,0.1,168.0,76.7,122.8,60.8
2026-09-20 13:34:56,mfsweep_shard0,LRT_MMUR,42,5462.92,11,0,1,289.1,606.3,317.2,2,2,70.2,0.0,78.6,79.5,88.9,70.2
2026-09-20 13:34:56,mfsweep_shard0,LRT_MMUR,42,5462.92,12,0,1,315.3,824.3,509.0,2,2,54.4,0.0,80.2,88.6,285.8,54.4
2026-09-20 13:34:56,mfsweep_shard0,LRT_MMUR,42,5462.92,13,0,1,341.6,737.0,395.3,2,2,60.1,0.0,126.3,85.0,124.0,60.1
2026-09-20 13:34:56,mfsweep_shard0,LRT_MMUR,42,5462.92,14,0,1,367.9,635.3,267.4,2,2,75.0,0.0,116.4,76.0,0.0,75.0
2026-09-20 13:34:56,mfsweep_shard0,LRT_MMUR,42,5462.92,15,0,1,394.2,626.7,232.5,2,2,71.5,0.0,71.8,89.2,0.0,71.5
2026-09-20 13:34:56,mfsweep_shard0,LRT_MMUR,42,5462.92,16,0,1,420.4,1047.7,627.3,2,2,60.8,0.0,75.0,92.5,398.8,60.8
2026-09-20 13:34:56,mfsweep_shard0,LRT_MMUR,42,5462.92,17,0,1,446.7,679.5,232.8,2,2,73.0,0.0,52.8,89.7,17.3,73.0
2026-09-20 13:34:56,mfsweep_shard0,LRT_MMUR,42,5462.92,18,0,1,473.0,754.6,281.6,2,2,80.3,0.0,71.3,79.0,51.0,80.3
2026-09-20 13:34:56,mfsweep_shard0,LRT_MMUR,42,5462.92,19,0,1,499.3,1120.1,620.8,2,2,53.8,0.0,51.8,80.1,435.2,53.8
2026-09-20 13:34:56,mfsweep_shard0,LRT_MMUR,42,5462.92,20,0,1,525.6,807.5,281.9,2,2,80.1,0.0,85.3,78.2,38.3,80.1
2026-09-20 13:34:56,mfsweep_shard0,LRT_MMUR,42,5462.92,21,0,1,551.8,939.2,387.4,2,2,76.6,0.0,76.1,79.0,155.6,76.6
2026-09-20 13:34:56,mfsweep_shard0,LRT_MMUR,42,5462.92,22,0,1,578.1,1006.9,428.8,2,2,64.8,0.0,96.3,89.9,177.8,64.8
2026-09-20 13:34:56,mfsweep_shard0,LRT_MMUR,42,5462.92,23,0,1,604.4,1088.4,484.0,2,2,58.7,0.0,89.3,80.0,256.0,58.7
