timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released,agv_collision_events,agv_collision_pair_seconds,agv_clearance_events,agv_clearance_pair_seconds,agv_parking_overlap_events,agv_min_centre_distance,reservation_protocol
2026-09-21 01:32:21,mfsweep_shard0,SPT_SRWT,42,4004.66,137,15,274,20,583,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,70,4794.1,0,0.00000,0.0,0.0,-1.0,359.75,530.91,643.49,254.04,0,359.75,530.91,643.49,0,-1.0,-1.0,1,260,118.12,758,1307.60,498,0.147,releasePrevious
2026-09-21 01:37:21,mfsweep_shard0,SPT_SRWT,43,4048.50,137,15,274,20,598,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,70,4813.8,0,0.00000,0.0,0.0,-1.0,382.47,606.01,981.35,271.75,0,382.47,606.01,981.35,0,-1.0,502.1,2,231,104.86,678,1067.86,507,0.099,releasePrevious
2026-09-21 01:43:54,mfsweep_shard0,SPT_SRWT,44,5703.68,137,15,274,20,648,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,97,5734.9,0,0.00000,0.0,0.0,-1.0,1308.25,2540.62,3181.05,1147.81,0,1308.25,2540.62,3181.05,0,-1.0,2417.7,5,165,73.90,730,4390.40,426,0.487,releasePrevious
2026-09-21 01:48:48,mfsweep_shard0,SPT_SRWT,45,3958.78,137,15,274,20,592,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,80,4896.4,0,0.00000,0.0,0.0,-1.0,378.85,623.32,1304.53,253.00,0,378.85,623.32,1304.53,0,-1.0,-1.0,1,262,123.32,791,1288.94,481,0.013,releasePrevious
2026-09-21 01:53:38,mfsweep_shard0,SPT_SRWT,46,3926.34,137,15,274,20,596,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,71,4706.1,0,0.00000,0.0,0.0,-1.0,387.56,665.02,1114.74,263.49,0,387.56,665.02,1114.74,0,-1.0,-1.0,3,254,115.96,762,1328.40,459,0.136,releasePrevious
2026-09-21 01:58:25,mfsweep_shard0,SPT_SRWT,47,3919.66,137,15,274,20,586,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,73,4612.6,0,0.00000,0.0,0.0,-1.0,358.33,524.33,632.94,262.99,0,358.33,524.33,632.94,0,-1.0,-1.0,4,259,123.66,745,1456.68,461,0.058,releasePrevious
2026-09-21 02:02:36,mfsweep_shard0,SPT_SRWT,48,3984.74,137,15,274,20,613,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,73,5204.6,0,0.00000,0.0,0.0,-1.0,388.59,665.27,847.55,267.53,0,388.59,665.27,847.55,0,-1.0,-1.0,5,258,128.34,770,1295.94,526,0.060,releasePrevious
2026-09-21 02:06:33,mfsweep_shard0,SPT_SRWT,49,3938.90,137,15,274,20,588,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,70,4563.2,0,0.00000,0.0,0.0,-1.0,363.78,551.30,843.76,261.63,0,363.78,551.30,843.76,0,-1.0,3440.3,5,247,111.56,716,1325.88,490,0.056,releasePrevious
2026-09-21 02:10:17,mfsweep_shard0,SPT_SRWT,50,4070.86,137,15,274,20,621,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,80,4960.6,0,0.00000,0.0,0.0,-1.0,408.17,675.62,1206.63,274.30,0,408.17,675.62,1206.63,0,-1.0,-1.0,6,260,125.40,776,1386.16,558,0.032,releasePrevious
2026-09-21 02:13:22,mfsweep_shard0,SPT_SRWT,51,3841.26,137,15,274,20,591,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,76,5376.8,0,0.00000,0.0,0.0,-1.0,355.65,507.90,835.53,255.48,0,355.65,507.90,835.53,0,-1.0,-1.0,4,256,117.94,741,1275.60,476,0.028,releasePrevious
