timestamp,instance,rule,seed,makespan,jobs,machines,total_ops,agvCount,decisions,total_reward,timescale,parking_method,pre_dispatching_method,stochastic_tag,weibull_k,weibull_lambda,mean_ttf_theoretical,repair_log_mu,repair_log_sigma,episode_failures,total_repair_time,dynamic_arrivals,arrival_lambda,mean_interarrival_theoretical,mean_interarrival_realised,last_arrival_sim_time,mean_flow_time,p95_flow_time,max_flow_time,mean_transport_wait,jobs_censored,mean_flow_time_penalized,p95_flow_time_penalized,max_flow_time_penalized,deadlock_detected,deadlock_sim_time,first_stall_sim_time,orphan_predispatch_released
2026-09-19 22:32:25,mfsweep_shard0,LPT_MMUR,42,4753.44,137,15,274,18,609,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,84,5597.7,0,0.00000,0.0,0.0,-1.0,581.57,1385.47,2086.58,289.29,0,581.57,1385.47,2086.58,0,-1.0,2931.7,2
2026-09-19 22:37:19,mfsweep_shard0,LPT_MMUR,43,5457.52,137,15,274,18,725,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,98,6641.5,0,0.00000,0.0,0.0,-1.0,998.71,3583.11,4264.13,433.22,0,998.71,3583.11,4264.13,0,-1.0,-1.0,1
2026-09-19 22:41:50,mfsweep_shard0,LPT_MMUR,44,5164.88,137,15,274,18,701,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,88,5147.0,0,0.00000,0.0,0.0,-1.0,829.74,3034.63,3564.64,397.27,0,829.74,3034.63,3564.64,0,-1.0,4172.2,4
2026-09-19 22:45:58,mfsweep_shard0,LPT_MMUR,45,4718.08,137,15,274,18,653,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,98,5988.3,0,0.00000,0.0,0.0,-1.0,657.57,1346.25,1634.44,325.41,0,657.57,1346.25,1634.44,0,-1.0,-1.0,2
2026-09-19 22:50:17,mfsweep_shard0,LPT_MMUR,46,5005.74,137,15,274,18,626,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,89,5693.7,0,0.00000,0.0,0.0,-1.0,668.94,2276.39,2835.48,292.38,0,668.94,2276.39,2835.48,0,-1.0,-1.0,3
2026-09-19 22:54:15,mfsweep_shard0,LPT_MMUR,47,4485.26,137,15,274,18,609,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,83,5210.2,0,0.00000,0.0,0.0,-1.0,627.00,1226.87,2306.74,320.63,0,627.00,1226.87,2306.74,0,-1.0,-1.0,1
2026-09-19 22:59:30,mfsweep_shard0,LPT_MMUR,48,6095.18,137,15,274,18,795,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,109,7187.9,0,0.00000,0.0,0.0,-1.0,1317.12,3972.77,5063.71,636.61,0,1317.12,3972.77,5063.71,0,-1.0,-1.0,2
2026-09-19 23:03:41,mfsweep_shard0,LPT_MMUR,49,4763.50,137,15,274,18,619,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,82,5436.2,0,0.00000,0.0,0.0,-1.0,620.89,1850.26,2424.81,271.63,0,620.89,1850.26,2424.81,0,-1.0,-1.0,3
2026-09-19 23:07:48,mfsweep_shard0,LPT_MMUR,50,4664.32,137,15,274,18,663,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,87,5468.5,0,0.00000,0.0,0.0,-1.0,721.53,2035.45,3433.17,338.50,0,721.53,2035.45,3433.17,0,-1.0,-1.0,4
2026-09-19 23:12:03,mfsweep_shard0,LPT_MMUR,51,4912.90,137,15,274,18,611,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,96,6614.6,0,0.00000,0.0,0.0,-1.0,654.76,2016.38,2814.04,294.42,0,654.76,2016.38,2814.04,0,-1.0,-1.0,3
2026-09-19 23:17:07,mfsweep_shard0,LPT_MMUR,52,5794.92,137,15,274,18,722,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,105,7105.4,0,0.00000,0.0,0.0,-1.0,1135.50,3214.92,4098.22,455.00,0,1135.50,3214.92,4098.22,0,-1.0,-1.0,1
2026-09-19 23:22:07,mfsweep_shard0,LPT_MMUR,53,5625.42,137,15,274,18,784,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,120,7439.2,0,0.00000,0.0,0.0,-1.0,1041.52,3080.37,4674.81,469.14,0,1041.52,3080.37,4674.81,0,-1.0,4080.6,2
2026-09-19 23:26:45,mfsweep_shard0,LPT_MMUR,54,5423.84,137,15,274,18,697,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,106,6491.1,0,0.00000,0.0,0.0,-1.0,1022.52,3438.23,4230.45,470.26,0,1022.52,3438.23,4230.45,0,-1.0,4151.8,1
2026-09-19 23:31:17,mfsweep_shard0,LPT_MMUR,55,5163.92,137,15,274,18,743,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,89,5335.5,0,0.00000,0.0,0.0,-1.0,813.69,2794.96,3575.21,448.79,0,813.69,2794.96,3575.21,0,-1.0,-1.0,1
2026-09-19 23:35:17,mfsweep_shard0,LPT_MMUR,56,4576.92,137,15,274,18,621,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,77,4652.9,0,0.00000,0.0,0.0,-1.0,650.76,1473.54,2466.16,292.79,0,650.76,1473.54,2466.16,0,-1.0,-1.0,3
2026-09-19 23:40:09,mfsweep_shard0,LPT_MMUR,57,5542.48,137,15,274,18,705,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,109,6284.2,0,0.00000,0.0,0.0,-1.0,911.45,2874.71,3668.75,459.40,0,911.45,2874.71,3668.75,0,-1.0,1570.0,4
2026-09-19 23:44:06,mfsweep_shard0,LPT_MMUR,58,4459.48,137,15,274,18,630,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,78,5295.0,0,0.00000,0.0,0.0,-1.0,569.91,1205.85,2093.21,275.69,0,569.91,1205.85,2093.21,0,-1.0,-1.0,0
2026-09-19 23:47:46,mfsweep_shard0,LPT_MMUR,59,4098.64,137,15,274,18,585,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,75,4708.5,0,0.00000,0.0,0.0,-1.0,520.14,1062.70,1441.12,283.74,0,520.14,1062.70,1441.12,0,-1.0,-1.0,2
2026-09-19 23:51:42,mfsweep_shard0,LPT_MMUR,60,4895.50,137,15,274,18,630,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,84,5635.2,0,0.00000,0.0,0.0,-1.0,640.02,1545.07,2478.75,325.02,0,640.02,1545.07,2478.75,0,-1.0,2143.6,1
2026-09-19 23:55:35,mfsweep_shard0,LPT_MMUR,61,5096.14,137,15,274,18,697,0.0000,100.0000,single,fixed,mf,1.50,900.0,812.4,4.000,0.500,94,5947.8,0,0.00000,0.0,0.0,-1.0,800.91,2411.28,2714.86,368.59,0,800.91,2411.28,2714.86,0,-1.0,-1.0,4
