timestamp,instance,rule,seed,makespan,agv_id,total_trips,mean_trip_duration,time_idle,time_waiting_route,time_traveling,time_loading,time_unloading,total_path_length,reroute_count,congestion_fraction
2026-06-12 20:37:39,50j_15m_agv10,SPT_SMPT,42,18127.24,0,150,19.58,8735.28,321.36,8427.16,319.50,323.96,24486.90,0,0.0177
2026-06-12 20:37:39,50j_15m_agv10,SPT_SMPT,42,18127.24,1,111,20.16,10980.44,494.00,6190.16,233.48,229.18,17993.35,0,0.0273
2026-06-12 20:37:39,50j_15m_agv10,SPT_SMPT,42,18127.24,2,49,21.12,14782.93,333.32,2805.80,101.68,103.52,8162.28,0,0.0184
2026-06-12 20:37:39,50j_15m_agv10,SPT_SMPT,42,18127.24,3,1,30.76,18061.05,0.26,62.22,1.50,2.22,183.61,0,0.0000
2026-06-12 20:37:39,50j_15m_agv10,SPT_SMPT,42,18127.24,4,0,0.00,18127.25,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:37:39,50j_15m_agv10,SPT_SMPT,42,18127.24,5,0,0.00,18127.25,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:37:39,50j_15m_agv10,SPT_SMPT,42,18127.24,6,0,0.00,18127.25,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:37:39,50j_15m_agv10,SPT_SMPT,42,18127.24,7,0,0.00,18127.25,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:37:39,50j_15m_agv10,SPT_SMPT,42,18127.24,8,0,0.00,18127.25,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:37:39,50j_15m_agv10,SPT_SMPT,42,18127.24,9,0,0.00,18127.25,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:45:17,50j_15m_agv10,SPT_SMPT,43,15600.00,0,132,19.58,7361.70,284.44,7391.98,279.86,282.02,21526.81,0,0.0182
2026-06-12 20:45:17,50j_15m_agv10,SPT_SMPT,43,15600.00,1,92,20.70,9474.88,543.14,5200.50,191.62,189.86,15162.41,0,0.0348
2026-06-12 20:45:17,50j_15m_agv10,SPT_SMPT,43,15600.00,2,52,19.98,12172.66,342.68,2869.88,106.44,108.34,8375.78,0,0.0220
2026-06-12 20:45:17,50j_15m_agv10,SPT_SMPT,43,15600.00,3,1,14.70,15529.91,6.50,59.12,2.24,2.22,170.45,0,0.0004
2026-06-12 20:45:17,50j_15m_agv10,SPT_SMPT,43,15600.00,4,0,0.00,15599.99,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:45:17,50j_15m_agv10,SPT_SMPT,43,15600.00,5,0,0.00,15599.99,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:45:17,50j_15m_agv10,SPT_SMPT,43,15600.00,6,0,0.00,15599.99,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:45:17,50j_15m_agv10,SPT_SMPT,43,15600.00,7,0,0.00,15599.99,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:45:17,50j_15m_agv10,SPT_SMPT,43,15600.00,8,0,0.00,15599.99,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:45:17,50j_15m_agv10,SPT_SMPT,43,15600.00,9,0,0.00,15599.99,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:54:05,50j_15m_agv10,SPT_SMPT,44,17933.33,0,156,19.92,8325.86,165.10,8776.32,332.56,333.50,25522.34,0,0.0092
2026-06-12 20:54:05,50j_15m_agv10,SPT_SMPT,44,17933.33,1,106,20.97,10947.28,542.62,5998.50,222.32,222.62,17454.70,0,0.0303
2026-06-12 20:54:05,50j_15m_agv10,SPT_SMPT,44,17933.33,2,46,20.08,14811.79,345.02,2583.54,94.36,98.62,7519.33,0,0.0192
2026-06-12 20:54:05,50j_15m_agv10,SPT_SMPT,44,17933.33,3,2,24.01,17786.77,0.00,137.58,4.54,4.44,398.72,0,0.0000
2026-06-12 20:54:05,50j_15m_agv10,SPT_SMPT,44,17933.33,4,0,0.00,17933.33,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:54:05,50j_15m_agv10,SPT_SMPT,44,17933.33,5,0,0.00,17933.33,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:54:05,50j_15m_agv10,SPT_SMPT,44,17933.33,6,0,0.00,17933.33,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:54:05,50j_15m_agv10,SPT_SMPT,44,17933.33,7,0,0.00,17933.33,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:54:05,50j_15m_agv10,SPT_SMPT,44,17933.33,8,0,0.00,17933.33,0.00,0.00,0.00,0.00,0.00,0,0.0000
2026-06-12 20:54:05,50j_15m_agv10,SPT_SMPT,44,17933.33,9,0,0.00,17933.33,0.00,0.00,0.00,0.00,0.00,0,0.0000
